sequence_number,time_taken_to_correct_s
377399,1.7664e-05
377400,4.864e-06
377403,7.424e-06
377405,8.704e-05
377407,1.4592e-05
377408,2.56e-06
377410,2.3296e-05
377412,0.000103936
377414,3.6352e-05
377416,1.3312e-05
377417,1.3312e-05
377420,2.048e-05
377422,1.5104e-05
377424,2.816e-06
377427,1.024e-06
377428,9.728e-06
377430,3.84e-06
377432,1.6128e-05
377433,5.888e-06
377437,3.1744e-05
377440,6.4e-06
377441,1.4592e-05
377442,4.864e-06
377446,2.0992e-05
377447,8.192e-06
377449,1.6128e-05
377453,1.2032e-05
377454,1.792e-05
377456,4.096e-05
377458,8.192e-06
377459,2.5344e-05
377461,1.1264e-05
377463,5.632e-06
377465,2.3552e-05
377467,2.56e-06
377469,1.536e-06
377470,9.1392e-05
377473,3.84e-06
377474,1.4848e-05
377476,6.656e-06
377478,7.168e-06
377479,8.96e-06
377480,6.144e-06
377482,7.68e-07
377483,1.0752e-05
377484,5.376e-06
377486,1.5104e-05
377488,8.704e-06
377489,4.352e-06
377491,2.4832e-05
377493,1.024e-06
377494,3.072e-06
377496,1.9456e-05
377499,4.608e-06
377501,1.1776e-05
377502,8.704e-06
377504,1.6384e-05
377505,1.4848e-05
377507,6.912e-06
377509,1.8176e-05
377511,1.536e-06
377513,7.68e-05
377517,1.664e-05
377521,7.424e-06
377523,1.152e-05
377524,1.024e-06
377525,2.9952e-05
377529,1.2288e-05
377530,9.216e-06
377532,3.584e-06
377533,2.816e-06
377534,6.3232e-05
377538,1.8432e-05
377540,1.7408e-05
377542,5.632e-06
377543,1.536e-06
377544,6.144e-06
377546,1.1776e-05
377549,6.8352e-05
377553,1.3568e-05
377554,1.28e-06
377556,2.56e-07
377558,9.728e-06
377559,3.584e-06
377562,5.888e-06
377565,2.2272e-05
377567,1.4336e-05
377569,8.6528e-05
377571,5.632e-06
377574,8.448e-06
377575,7.68e-07
377577,0.0
377578,5.376e-06
377580,1.2544e-05
377582,2.5856e-05
377584,5.12e-07
377586,1.3568e-05
377587,3.4048e-05
377590,8.704e-06
377591,1.28e-06
377592,3.3536e-05
377594,9.984e-06
377596,4.3008e-05
377598,4.5568e-05
377601,1.4592e-05
377603,1.8944e-05
377606,3.6096e-05
377608,3.3792e-05
377610,5.888e-06
377612,7.68e-06
377613,5.888e-06
377616,1.2544e-05
377618,1.2288e-05
377620,2.3552e-05
377622,2.048e-06
377623,2.56e-07
377627,2.7136e-05
377629,5.632e-06
377630,1.536e-06
377631,5.1712e-05
377634,1.6384e-05
377636,2.1504e-05
377641,6.4e-06
377643,1.792e-06
377644,6.4e-06
377645,3.84e-06
377646,7.168e-06
377649,2.56e-07
377651,2.048e-05
377652,1.792e-06
377654,1.1264e-05
377655,9.216e-06
377656,0.000135168
377660,3.8656e-05
377662,1.3056e-05
377663,1.0752e-05
377665,2.688e-05
377669,1.8432e-05
377671,2.0736e-05
377673,2.048e-06
377674,5.1968e-05
377677,1.6896e-05
377680,1.8944e-05
377683,6.784e-05
377686,1.7408e-05
377688,2.304e-06
377689,8.96e-06
377693,1.1264e-05
377694,3.84e-06
377696,3.584e-06
377698,8.192e-06
377699,1.024e-05
377701,6.912e-06
377702,6.8608e-05
377704,9.728e-06
377706,2.304e-06
377709,1.4336e-05
377712,9.216e-06
377714,2.816e-06
377717,7.68e-06
377718,1.8176e-05
377720,9.4976e-05
377722,5.12e-06
377723,5.888e-06
377727,1.152e-05
377729,7.168e-06
377731,1.152e-05
377733,1.7664e-05
377734,4.096e-06
377736,7.04e-05
377740,5.4272e-05
377742,1.28e-06
377743,1.024e-06
377745,9.728e-06
377747,7.68e-06
377748,8.192e-06
377749,8.704e-06
377751,7.68e-06
377753,7.936e-06
377754,7.936e-06
377755,2.432e-05
377756,0.000457984
377760,7.68e-06
377762,0.000104192
377765,2.0224e-05
377767,0.000102912
377771,2.2528e-05
377772,4.2496e-05
377774,1.5104e-05
377777,3.0464e-05
377778,0.000160512
377779,1.7664e-05
377781,5.12e-07
377784,1.1008e-05
377785,2.176e-05
377786,2.7136e-05
377788,7.424e-06
377790,0.00052224
377796,9.984e-06
377798,3.712e-05
377802,2.2528e-05
377804,9.6e-05
377805,5.5296e-05
377807,0.000100608
377808,6.6304e-05
377813,3.1232e-05
377814,1.792e-06
377816,1.4848e-05
377817,1.28e-06
377818,4.608e-05
377821,5.888e-06
377823,7.168e-06
377824,0.000642304
377826,3.1488e-05
377828,1.1264e-05
377830,1.536e-05
377832,1.28e-05
377834,1.5104e-05
377838,8.448e-06
377839,9.984e-06
377843,1.5872e-05
377846,2.9952e-05
377848,1.792e-05
377850,8.704e-06
377851,5.888e-06
377854,6.656e-06
377855,5.2736e-05
377858,2.1504e-05
377861,1.664e-05
377863,1.024e-06
377865,7.1424e-05
377868,1.92e-05
377870,1.2032e-05
377874,1.8688e-05
377876,1.5616e-05
377877,3.0464e-05
377879,4.4032e-05
377883,1.9456e-05
377887,3.84e-06
377888,1.1008e-05
377891,1.3824e-05
377893,1.1008e-05
377895,1.536e-06
377898,1.9456e-05
377900,6.656e-06
377902,1.5104e-05
377903,6.912e-06
377904,2.1248e-05
377906,4.7872e-05
377908,2.2272e-05
377911,1.1008e-05
377912,2.304e-06
377915,8.704e-06
377917,7.424e-06
377919,5.376e-06
377920,7.68e-07
377922,1.792e-05
377923,6.912e-06
377925,8.704e-06
377926,1.7664e-05
377928,1.4592e-05
377930,2.8672e-05
377932,2.1248e-05
377935,1.6896e-05
377936,1.28e-06
377938,2.9952e-05
377940,1.4592e-05
377942,2.56e-07
377943,5.12e-07
377944,4.096e-06
377945,8.192e-06
377947,1.152e-05
377950,1.6896e-05
377951,5.12e-07
377953,1.8432e-05
377956,2.304e-06
377957,1.28e-06
377958,1.792e-06
377960,1.536e-06
377961,6.4e-05
377963,0.0
377964,1.5872e-05
377968,2.4576e-05
377971,4.096e-06
377973,1.28e-05
377975,3.328e-05
377977,2.304e-05
377979,3.584e-06
377981,1.2288e-05
377983,4.608e-06
377985,4.096e-06
377986,6.656e-06
377989,1.3056e-05
377990,5.632e-06
377992,7.68e-07
377994,3.7632e-05
377996,3.5328e-05
377999,5.12e-07
378000,2.048e-06
378002,9.984e-06
378004,6.144e-06
378005,1.7664e-05
378008,4.608e-06
378010,8.96e-06
378011,1.024e-06
378013,3.8912e-05
378016,1.6128e-05
378019,2.4832e-05
378021,7.2448e-05
378024,1.6128e-05
378025,2.048e-06
378026,1.024e-06
378029,6.656e-06
378030,5.12e-07
378031,7.424e-06
378033,2.2016e-05
378036,1.28e-05
378038,3.584e-06
378039,4.7104e-05
378041,8.704e-06
378042,2.0736e-05
378046,1.3568e-05
378049,4.7104e-05
378052,5.888e-06
378054,3.84e-06
378056,1.792e-05
378060,2.048e-05
378062,8.704e-06
378066,7.7568e-05
378070,1.3568e-05
378073,2.3552e-05
378074,3.584e-06
378076,2.9696e-05
378078,2.048e-06
378079,5.888e-06
378082,5.12e-06
378084,4.352e-06
378085,1.1008e-05
378087,2.1504e-05
378091,1.4592e-05
378093,9.216e-06
378095,3.0464e-05
378097,6.656e-06
378100,8.704e-06
378101,0.000726784
378103,5.12e-07
378106,1.152e-05
378109,5.9392e-05
378111,9.728e-06
378112,0.0
378114,3.072e-06
378116,1.2032e-05
378117,4.352e-06
378118,1.2544e-05
378121,8.704e-06
378122,1.4848e-05
378124,1.9712e-05
378125,5.12e-07
378126,7.424e-06
378128,2.7904e-05
378131,1.792e-06
378133,2.688e-05
378134,2.0992e-05
378135,5.7856e-05
378139,9.984e-06
378140,5.376e-06
378141,1.5616e-05
378142,7.424e-06
378144,6.5792e-05
378147,2.048e-05
378149,4.864e-06
378150,1.2288e-05
378152,4.096e-06
378153,1.28e-05
378156,1.3568e-05
378159,2.944e-05
378161,4.5568e-05
378163,7.68e-06
378165,9.216e-06
378167,7.424e-06
378168,5.2736e-05
378172,9.216e-06
378174,1.5104e-05
378176,2.7136e-05
378178,5.9904e-05
378180,3.2768e-05
378182,5.888e-06
378185,4.9664e-05
378188,8.704e-06
378189,3.1232e-05
378192,2.7136e-05
378193,2.2784e-05
378195,1.28e-05
378197,1.6896e-05
378199,3.2512e-05
378202,1.92e-05
378205,2.9184e-05
378207,2.56e-07
378208,5.7088e-05
378210,5.376e-06
378212,8.448e-06
378214,9.216e-06
378217,5.376e-06
378218,8.192e-06
378220,1.1264e-05
378223,6.144e-06
378227,1.6384e-05
378230,5.12e-07
378232,3.328e-05
378235,9.984e-06
378237,7.5008e-05
378239,8.192e-06
378240,4.352e-06
378243,9.216e-06
378244,1.1264e-05
378245,9.728e-06
378247,1.0496e-05
378249,6.656e-06
378250,7.424e-06
378252,2.048e-06
378253,6.4e-06
378256,8.704e-06
378258,1.8688e-05
378259,2.2784e-05
378261,8.704e-06
378264,1.6128e-05
378266,8.704e-06
378269,1.2032e-05
378273,3.328e-05
378275,5.376e-06
378277,3.0208e-05
378280,1.152e-05
378281,3.328e-06
378284,1.9712e-05
378286,8.96e-06
378287,6.656e-06
378289,1.1264e-05
378290,7.68e-06
378293,0.0
378294,2.304e-06
378296,5.12e-07
378297,6.2464e-05
378300,2.5088e-05
378302,4.352e-06
378305,1.5104e-05
378306,3.9936e-05
378308,1.536e-06
378309,3.7888e-05
378312,1.1776e-05
378313,4.2752e-05
378315,5.632e-06
378317,3.072e-06
378320,8.704e-06
378321,1.9968e-05
378323,8.448e-06
378325,2.8928e-05
378327,1.1776e-05
378330,5.888e-06
378331,3.328e-06
378333,3.584e-06
378334,2.0992e-05
378337,2.2528e-05
378341,1.6128e-05
378342,7.7056e-05
378344,7.168e-06
378346,3.328e-06
378347,6.2208e-05
378349,1.3568e-05
378352,6.656e-06
378354,1.4336e-05
378355,2.2272e-05
378356,1.28e-06
378359,8.704e-06
378361,5.632e-06
378362,6.656e-06
378364,1.664e-05
378365,2.304e-06
378366,7.04e-05
378370,2.0736e-05
378372,3.968e-05
378373,4.096e-06
378375,6.8608e-05
378377,0.000112896
378379,1.408e-05
378381,4.352e-06
378382,0.000116992
378385,3.328e-06
378388,3.5584e-05
378390,4.224e-05
378393,7.168e-06
378395,1.5872e-05
378397,6.656e-06
378398,1.536e-06
378399,5.12e-07
378401,5.632e-06
378402,2.5344e-05
378404,2.2784e-05
378406,3.584e-06
378408,4.352e-06
378409,5.12e-07
378411,3.8912e-05
378413,2.4064e-05
378415,1.28e-06
378417,8.96e-06
378418,3.072e-06
378420,1.5104e-05
378422,1.024e-05
378423,5.376e-06
378426,5.12e-06
378429,8.192e-06
378430,8.192e-06
378431,1.4848e-05
378433,1.1776e-05
378435,9.216e-06
378436,2.176e-05
378437,2.048e-06
378439,3.2256e-05
378443,2.4576e-05
378444,6.8352e-05
378446,7.68e-06
378448,3.0208e-05
378452,2.048e-06
378453,3.84e-06
378455,9.984e-06
378457,2.56e-07
378458,9.216e-06
378460,4.096e-06
378462,1.664e-05
378464,2.4064e-05
378466,1.5104e-05
378468,1.792e-06
378469,5.888e-06
378473,1.4592e-05
378476,1.408e-05
378478,3.584e-06
378479,5.3504e-05
378483,9.728e-06
378485,1.0496e-05
378488,6.272e-05
378490,5.12e-07
378492,1.6896e-05
378493,5.376e-06
378495,3.2512e-05
378499,5.5552e-05
378502,5.9648e-05
378505,9.472e-06
378507,6.656e-06
378509,1.5872e-05
378511,2.304e-05
378514,1.0496e-05
378515,3.5072e-05
378517,9.984e-06
378519,3.584e-06
378521,3.1488e-05
378523,5.376e-06
378524,4.096e-06
378527,1.3824e-05
378528,1.9456e-05
378531,7.936e-06
378532,6.4e-06
378534,1.1264e-05
378536,2.3552e-05
378538,5.376e-06
378540,1.1776e-05
378543,2.0992e-05
378544,8.96e-06
378547,3.584e-06
378548,1.0752e-05
378549,1.7664e-05
378551,1.536e-06
378552,4.352e-06
378554,2.8672e-05
378558,1.3056e-05
378560,1.1776e-05
378564,1.28e-06
378566,1.28e-05
378568,6.4e-06
378571,1.9712e-05
378573,1.28e-06
378574,4.5568e-05
378577,1.3568e-05
378579,1.0752e-05
378580,7.68e-07
378581,4.608e-06
378585,1.92e-05
378586,2.56e-07
378589,3.072e-06
378591,2.3552e-05
378594,6.144e-06
378596,8.704e-06
378598,1.6128e-05
378600,8.448e-06
378602,5.632e-06
378603,1.3312e-05
378605,1.5616e-05
378607,5.7088e-05
378611,1.0496e-05
378613,5.12e-07
378615,1.6128e-05
378617,5.12e-06
378618,2.1504e-05
378621,5.632e-06
378624,8.192e-06
378626,1.2544e-05
378627,5.888e-06
378629,9.728e-06
378630,2.816e-06
378632,1.7408e-05
378633,2.56e-07
378634,1.7408e-05
378635,2.56e-06
378638,4.352e-06
378640,1.3824e-05
378641,0.000109824
378644,4.352e-06
378645,1.536e-06
378647,7.68e-06
378648,1.7664e-05
378650,1.792e-05
378652,1.28e-06
378653,1.792e-05
378658,2.304e-05
378659,1.792e-06
378660,6.0672e-05
378662,1.28e-05
378664,6.2976e-05
378666,1.3056e-05
378667,4.48e-05
378671,1.1264e-05
378673,1.3056e-05
378676,3.1744e-05
378678,1.1008e-05
378680,9.728e-05
378683,6.4e-06
378684,1.3824e-05
378686,3.2256e-05
378690,5.12e-07
378691,2.1248e-05
378694,5.632e-06
378696,2.048e-06
378698,5.632e-06
378699,2.56e-05
378700,1.536e-06
378701,3.072e-06
378703,4.096e-06
378705,1.4592e-05
378707,1.5616e-05
378708,1.3824e-05
378710,3.0976e-05
378714,1.2288e-05
378715,3.584e-06
378717,2.0224e-05
378720,1.6384e-05
378722,2.2016e-05
378726,1.1264e-05
378728,2.3808e-05
378730,2.5088e-05
378734,4.352e-06
378735,1.6128e-05
378737,1.3568e-05
378740,2.56e-06
378741,5.12e-07
378742,3.84e-06
378744,9.472e-06
378747,1.8688e-05
378752,2.56e-06
378753,6.4e-05
378757,1.92e-05
378758,0.000120576
378760,3.84e-06
378764,4.352e-06
378766,7.8848e-05
378768,9.472e-06
378769,3.584e-06
378772,1.2544e-05
378774,1.4336e-05
378776,2.5088e-05
378779,1.9456e-05
378780,5.12e-07
378782,6.656e-06
378785,9.216e-06
378787,1.536e-05
378792,0.000115968
378795,6.144e-06
378796,2.048e-06
378798,5.12e-06
378801,8.192e-06
378802,1.3568e-05
378805,3.84e-06
378806,3.4816e-05
378809,6.144e-05
378811,2.048e-06
378812,7.68e-07
378813,6.144e-06
378816,2.048e-05
378818,1.28e-06
378821,2.6112e-05
378823,8.704e-06
378825,9.984e-06
378826,5.632e-06
378828,5.632e-06
378831,4.352e-05
378833,3.328e-06
378836,7.424e-06
378838,1.92e-05
378839,2.304e-06
378841,1.536e-06
378842,1.7152e-05
378844,1.1776e-05
378846,4.864e-06
378849,1.024e-05
378851,2.816e-06
378852,0.000100608
378854,2.304e-06
378855,3.328e-06
378857,9.5232e-05
378859,2.1504e-05
378861,1.92e-05
378864,6.3232e-05
378866,1.8176e-05
378869,1.8688e-05
378871,1.408e-05
378875,1.536e-05
378876,8.192e-06
378877,7.936e-06
378879,1.6896e-05
378882,6.4e-06
378883,5.888e-06
378886,1.792e-05
378888,1.1776e-05
378890,1.024e-06
378892,9.472e-06
378893,2.6624e-05
378896,4.1216e-05
378898,2.688e-05
378899,7.68e-06
378901,9.472e-06
378904,3.84e-05
378907,1.536e-06
378908,3.584e-06
378910,6.656e-06
378911,1.1264e-05
378913,1.92e-05
378915,1.1264e-05
378916,7.68e-07
378918,3.2e-05
378920,2.5088e-05
378923,1.3824e-05
378925,1.2288e-05
378929,1.3056e-05
378931,3.1488e-05
378934,1.4336e-05
378936,1.9456e-05
378939,1.536e-06
378940,2.6624e-05
378943,3.328e-06
378944,1.9456e-05
378946,2.816e-06
378949,2.304e-06
378951,7.936e-06
378954,5.632e-06
378955,1.0496e-05
378956,2.1248e-05
378957,3.2e-05
378960,1.792e-05
378962,1.024e-06
378963,1.6384e-05
378966,3.0208e-05
378968,8.192e-06
378971,4.3008e-05
378974,2.0736e-05
378976,1.536e-05
378978,8.96e-06
378980,5.12e-07
378981,4.096e-06
378982,5.888e-05
378984,3.3536e-05
378986,4.352e-06
378988,1.2288e-05
378990,2.816e-06
378991,1.536e-05
378992,2.048e-06
378994,1.1008e-05
378996,1.3312e-05
379000,4.096e-05
379003,0.000175872
379005,3.072e-06
379006,3.0464e-05
379007,4.7104e-05
379012,1.7408e-05
379013,5.12e-07
379015,3.7632e-05
379017,0.000105728
379021,2.5088e-05
379023,1.8176e-05
379025,2.3296e-05
379027,8.192e-06
379028,3.84e-05
379030,1.8688e-05
379033,1.792e-06
379037,7.424e-06
379038,6.912e-06
379039,7.68e-07
379041,7.68e-06
379042,1.024e-06
379043,8.448e-06
379044,5.376e-06
379046,7.0912e-05
379049,1.3056e-05
379050,1.6384e-05
379052,2.8672e-05
379054,1.664e-05
379056,2.4064e-05
379058,3.0464e-05
379059,1.6128e-05
379062,3.328e-06
379064,3.7376e-05
379066,3.584e-06
379069,2.1248e-05
379071,3.328e-06
379073,6.4e-06
379076,1.536e-06
379078,4.352e-06
379079,3.584e-06
379081,2.7648e-05
379083,8.7552e-05
379086,1.28e-05
379087,3.328e-06
379090,6.4768e-05
379094,1.1776e-05
379096,2.56e-06
379097,1.4336e-05
379098,7.168e-06
379100,1.1264e-05
379102,1.536e-05
379104,2.048e-06
379106,2.6624e-05
379109,2.7904e-05
379111,2.6368e-05
379114,3.4304e-05
379116,2.4064e-05
379117,2.2784e-05
379119,8.704e-06
379121,3.072e-06
379123,4.608e-06
379124,6.144e-06
379126,2.2272e-05
379128,9.984e-06
379131,4.9152e-05
379136,7.68e-06
379137,5.12e-07
379139,1.5872e-05
379142,2.688e-05
379144,2.2784e-05
379147,1.792e-06
379148,1.8432e-05
379151,2.4576e-05
379154,2.304e-06
379155,0.000148992
379158,1.2288e-05
379160,1.92e-05
379161,7.68e-06
379162,6.912e-06
379164,1.0752e-05
379166,5.376e-06
379168,3.6352e-05
379170,1.2288e-05
379173,8.704e-06
379174,6.4256e-05
379176,9.216e-06
379178,8.704e-06
379179,1.536e-05
379180,7.7824e-05
379183,1.024e-06
379185,4.3008e-05
379187,5.376e-06
379188,3.6096e-05
379189,2.048e-06
379191,9.216e-06
379193,3.3024e-05
379195,5.12e-06
379197,1.536e-06
379198,2.816e-06
379200,9.216e-06
379202,2.048e-06
379203,2.5856e-05
379206,1.3568e-05
379208,1.4336e-05
379211,3.584e-06
379212,1.5104e-05
379214,2.9696e-05
379216,0.0
379217,2.048e-06
379220,3.2256e-05
379221,5.1968e-05
379225,3.456e-05
379229,1.9712e-05
379232,1.5616e-05
379235,1.152e-05
379236,3.584e-06
379238,5.12e-06
379239,1.9712e-05
379240,1.792e-06
379242,3.584e-06
379244,1.2544e-05
379246,1.3056e-05
379249,0.000107264
379251,6.4e-06
379255,1.6128e-05
379256,1.1264e-05
379260,3.84e-06
379261,8.3456e-05
379265,2.176e-05
379267,2.816e-06
379269,8.0896e-05
379272,2.688e-05
379274,5.12e-07
379276,8.704e-06
379277,6.6048e-05
379279,1.408e-05
379281,4.2496e-05
379283,1.536e-05
379285,1.7408e-05
379286,7.0144e-05
379290,1.6128e-05
379293,9.9328e-05
379296,8.96e-06
379298,1.6128e-05
379300,6.784e-05
379303,9.472e-06
379305,1.536e-05
379308,3.0464e-05
379310,2.5344e-05
379313,1.792e-06
379314,1.3824e-05
379316,6.4256e-05
379318,2.7392e-05
379319,2.8672e-05
379322,6.272e-05
379325,1.4336e-05
379328,1.3056e-05
379330,5.12e-07
379332,6.912e-06
379333,1.28e-06
379334,3.584e-06
379336,1.2032e-05
379337,2.304e-06
379338,1.3824e-05
379341,1.4336e-05
379342,1.1264e-05
379344,1.024e-05
379345,7.936e-06
379346,2.816e-06
379350,2.3808e-05
379353,9.728e-06
379354,0.00018176
379356,8.704e-06
379357,3.328e-06
379360,1.2544e-05
379362,2.2272e-05
379364,2.304e-05
379366,2.56e-05
379368,5.376e-06
379370,2.944e-05
379373,2.56e-06
379374,3.5072e-05
379376,1.3568e-05
379379,2.56e-06
379382,4.864e-06
379383,2.2272e-05
379386,1.3568e-05
379390,1.152e-05
379391,5.12e-07
379392,7.424e-06
379395,1.4848e-05
379398,2.4832e-05
379401,1.0752e-05
379403,5.632e-06
379404,7.936e-06
379406,9.728e-06
379410,1.4592e-05
379414,1.152e-05
379415,2.688e-05
379418,2.304e-05
379420,3.1232e-05
379421,5.632e-06
379424,1.7152e-05
379426,2.6368e-05
379429,5.632e-06
379430,5.888e-06
379431,4.864e-06
379433,1.8432e-05
379434,3.2768e-05
379436,2.4832e-05
379438,2.688e-05
379440,5.376e-06
379441,1.792e-06
379444,1.0752e-05
379445,2.4064e-05
379447,7.424e-06
379448,1.28e-06
379451,3.84e-06
379454,7.168e-06
379456,3.4816e-05
379459,1.152e-05
379461,1.7152e-05
379464,2.7648e-05
379467,1.9456e-05
379470,8.448e-06
379471,2.1504e-05
379474,6.784e-05
379476,4.352e-06
379477,7.68e-07
379480,7.5264e-05
379482,1.408e-05
379483,1.92e-05
379485,2.0736e-05
379486,1.7408e-05
379487,3.84e-06
379491,2.304e-05
379492,5.632e-06
379495,9.984e-06
379497,8.704e-06
379499,7.168e-06
379500,1.7408e-05
379504,1.664e-05
379505,1.1264e-05
379507,1.536e-06
379511,2.304e-06
379512,0.000157696
379514,2.304e-06
379516,8.704e-06
379517,1.92e-05
379520,2.816e-06
379522,1.024e-06
379524,4.4544e-05
379527,7.936e-06
379528,7.2448e-05
379530,9.5232e-05
379532,8.064e-05
379534,0.000117504
379537,1.9456e-05
379539,6.4e-06
379540,0.000122624
379543,7.424e-05
379545,2.0992e-05
379548,2.56e-06
379549,4.608e-06
379551,1.4592e-05
379552,2.56e-07
379553,2.816e-06
379555,3.84e-05
379557,7.5264e-05
379561,5.376e-06
379562,1.536e-06
379564,2.048e-06
379565,6.144e-06
379567,9.0112e-05
379568,0.008616704
379570,1.0496e-05
379571,5.12e-05
379573,7.2704e-05
379576,7.424e-06
379577,1.792e-05
379579,1.3568e-05
379581,2.2016e-05
379584,9.984e-06
379585,1.8176e-05
379587,2.2016e-05
379589,1.3312e-05
379592,1.7152e-05
379593,3.0464e-05
379597,9.472e-06
379598,2.816e-06
379600,1.2544e-05
379603,4.608e-06
379604,1.2032e-05
379607,2.7392e-05
379610,1.8432e-05
379612,1.1776e-05
379614,2.816e-05
379616,5.12e-07
379619,1.4848e-05
379622,1.3568e-05
379624,1.024e-06
379627,6.4e-06
379628,8.448e-06
379629,7.168e-06
379632,1.3568e-05
379633,1.536e-06
379634,2.5344e-05
379637,4.352e-06
379639,1.0496e-05
379642,2.2272e-05
379645,1.2288e-05
379647,7.936e-06
379649,5.12e-06
379653,1.9712e-05
379655,3.9168e-05
379658,1.8944e-05
379661,1.2032e-05
379664,1.8176e-05
379666,2.048e-06
379667,1.024e-05
379668,1.3568e-05
379670,1.3312e-05
379673,0.000148992
379676,1.1264e-05
379677,4.864e-06
379681,3.584e-06
379682,6.144e-06
379683,1.5872e-05
379686,1.7152e-05
379687,3.0208e-05
379690,1.4336e-05
379691,1.0496e-05
379692,5.888e-06
379694,1.664e-05
379695,1.7152e-05
379696,5.376e-06
379698,7.68e-06
379699,8.448e-06
379701,2.5344e-05
379703,8.192e-06
379705,1.7664e-05
379707,1.8176e-05
379708,1.536e-06
379710,3.4816e-05
379713,5.12e-07
379714,5.888e-06
379715,1.4336e-05
379717,1.8176e-05
379719,6.656e-06
379721,9.216e-06
379723,2.7648e-05
379725,1.792e-06
379726,1.1264e-05
379728,2.176e-05
379731,2.56e-06
379735,1.152e-05
379736,5.12e-06
379737,7.68e-07
379739,7.936e-06
379740,7.68e-06
379741,1.5104e-05
379743,1.8176e-05
379745,7.0144e-05
379747,4.096e-06
379749,4.3264e-05
379751,1.408e-05
379752,1.0752e-05
379755,2.2016e-05
379758,6.912e-06
379759,6.144e-06
379762,1.024e-05
379765,3.0464e-05
379767,1.4336e-05
379768,3.328e-06
379769,5.888e-06
379770,4.736e-05
379773,7.2192e-05
379775,7.68e-07
379776,9.728e-06
379778,1.792e-06
379780,0.0
379782,2.2272e-05
379783,4.0448e-05
379787,3.7888e-05
379793,1.152e-05
379795,1.024e-06
379796,6.4e-06
379798,1.0496e-05
379800,3.4816e-05
379802,1.4592e-05
379804,2.8928e-05
379808,2.6624e-05
379810,9.216e-06
379812,2.0736e-05
379814,1.1264e-05
379816,1.408e-05
379818,1.0496e-05
379820,1.8176e-05
379822,1.536e-06
379823,2.56e-07
379824,1.4848e-05
379825,4.864e-06
379828,2.816e-06
379829,8.448e-06
379830,5.12e-06
379832,7.936e-06
379834,6.912e-06
379835,1.4848e-05
379837,5.888e-06
379838,4.096e-06
379840,5.8368e-05
379842,6.4e-06
379844,3.9936e-05
379846,2.048e-05
379848,7.68e-07
379849,2.048e-06
379854,3.584e-06
379855,1.664e-05
379857,3.6096e-05
379860,9.216e-06
379861,6.656e-06
379862,1.8944e-05
379864,3.584e-06
379865,1.024e-06
379866,3.6352e-05
379870,1.5104e-05
379872,5.12e-06
379873,5.12e-07
379877,8.704e-06
379878,2.048e-06
379880,6.4e-06
379881,6.912e-06
379883,1.5104e-05
379884,1.536e-06
379886,5.12e-07
379888,1.92e-05
379890,1.0752e-05
379892,9.984e-06
379896,3.3792e-05
379899,2.56e-06
379900,9.984e-06
379901,2.56e-06
379903,3.584e-06
379904,7.68e-06
379906,3.2e-05
379908,1.92e-05
379909,7.68e-07
379910,9.984e-06
379912,1.8176e-05
379914,3.328e-06
379916,4.352e-06
379918,1.8944e-05
379919,0.0
379924,8.96e-06
379925,4.864e-06
379929,9.472e-06
379931,2.1504e-05
379933,4.1216e-05
379936,1.536e-05
379938,0.000152832
379941,6.912e-06
379943,7.68e-07
379946,9.216e-06
379947,1.8688e-05
379948,1.536e-05
379949,1.0752e-05
379952,8.192e-06
379955,1.536e-05
379957,5.376e-06
379960,1.4848e-05
379963,7.168e-06
379965,7.168e-06
379966,5.4016e-05
379968,8.3968e-05
379970,1.152e-05
379971,3.5072e-05
379974,1.792e-05
379976,9.472e-06
379979,0.0
379982,3.6096e-05
379984,8.704e-06
379985,6.4e-06
379988,2.2784e-05
379990,7.168e-06
379991,0.000106752
379994,5.376e-06
379997,6.4512e-05
379999,5.12e-07
380000,1.7664e-05
380001,7.6544e-05
380003,1.8944e-05
380004,1.3056e-05
380006,1.664e-05
380008,1.792e-05
380009,2.56e-06
380013,4.0704e-05
380016,1.1776e-05
380018,1.408e-05
380019,2.304e-06
380020,5.632e-06
380023,7.168e-06
380025,6.656e-06
380027,6.656e-06
380030,1.152e-05
380032,1.6896e-05
380036,0.0
380038,2.4064e-05
380039,1.7152e-05
380042,1.536e-06
380043,6.144e-06
380045,2.4576e-05
380046,3.6352e-05
380049,2.0736e-05
380052,4.352e-06
380053,1.28e-06
380055,2.7648e-05
380058,2.8416e-05
380060,1.792e-06
380062,4.352e-05
380064,4.352e-06
380069,4.7104e-05
380072,1.6896e-05
380074,2.56e-06
380077,2.3808e-05
380078,2.56e-06
380079,7.168e-06
380081,7.424e-06
380082,4.352e-06
380084,2.0736e-05
380086,5.12e-06
380087,0.000105472
380091,1.8176e-05
380093,2.2272e-05
380095,1.8944e-05
380098,4.5568e-05
380101,2.816e-06
380102,1.6384e-05
380104,1.3824e-05
380105,1.92e-05
380107,2.2528e-05
380109,3.072e-05
380111,1.792e-06
380113,8.96e-06
380114,2.56e-07
380117,0.0001088
380120,6.656e-06
380122,2.816e-06
380124,2.2016e-05
380126,3.584e-06
380128,9.728e-06
380130,2.7392e-05
380132,7.68e-07
380134,9.5488e-05
380137,1.8944e-05
380140,6.144e-05
380143,7.68e-07
380145,1.3568e-05
380148,2.9184e-05
380150,1.28e-06
380153,6.912e-06
380155,2.2784e-05
380156,6.144e-06
380159,1.792e-06
380160,8.96e-06
