sequence_number,time_taken_to_correct_s
449678,4.5056e-05
449686,4.352e-06
449697,1.9968e-05
449710,4.5312e-05
449720,1.8432e-05
449729,2.5856e-05
449735,7.168e-05
449755,1.28e-06
449758,1.3824e-05
449764,5.4272e-05
449768,0.000273152
449776,7.0144e-05
449779,0.004002816
449805,7.68e-06
449826,0.000893696
449859,3.0464e-05
449870,3.0464e-05
449920,7.168e-06
449927,9.984e-06
449933,6.4e-06
449935,8.1152e-05
449956,5.12e-07
449976,0.000139264
449988,3.3536e-05
450012,5.7856e-05
450021,4.48e-05
450036,1.3312e-05
450041,2.4576e-05
450054,4.352e-06
450060,1.9456e-05
450076,5.12e-06
450088,9.728e-06
450100,9.216e-06
450106,2.048e-06
450117,4.608e-06
450120,6.912e-06
450127,3.0976e-05
450129,2.3296e-05
450136,1.5872e-05
450146,2.7136e-05
450174,8.192e-06
450183,4.864e-06
450186,2.0224e-05
450201,2.176e-05
450205,5.12e-07
450216,2.5344e-05
450252,1.664e-05
450263,4.992e-05
450264,0.00014976
450296,1.0752e-05
450305,0.000149504
450335,0.000140288
450356,2.56e-07
450362,7.68e-06
450368,0.000131072
450372,0.000383488
450379,1.1264e-05
450385,4.3264e-05
450398,5.9904e-05
450412,6.144e-06
450430,1.4336e-05
450442,7.68e-07
450445,2.1504e-05
450456,2.304e-06
450460,9.984e-05
450477,2.1504e-05
450491,3.072e-06
450504,2.304e-06
450508,5.12e-07
450510,3.328e-06
450513,1.6128e-05
450525,1.4336e-05
450537,1.536e-05
450547,5.9648e-05
450555,1.792e-06
450565,1.024e-05
450570,4.096e-06
450584,1.2032e-05
450589,0.0002816
450617,9.984e-06
450627,1.4848e-05
450632,4.096e-06
450637,6.144e-06
450643,4.352e-06
450648,2.048e-06
450653,1.3312e-05
450666,6.9632e-05
450685,3.4048e-05
450694,1.4592e-05
450695,1.9968e-05
450711,6.0672e-05
450743,7.8848e-05
450757,2.816e-06
450769,1.664e-05
450788,2.3552e-05
450802,1.7152e-05
450806,4.48e-05
450810,1.5104e-05
450823,2.0736e-05
450854,3.5328e-05
450856,2.2528e-05
450867,3.7888e-05
450887,7.936e-06
450890,5.248e-05
450892,2.7392e-05
450902,4.6848e-05
450904,1.0752e-05
450917,2.1248e-05
450930,2.4832e-05
450932,2.8928e-05
450936,4.3776e-05
450957,3.8656e-05
450959,1.3312e-05
450972,6.3744e-05
450973,0.00272384
451016,9.728e-06
451033,3.6864e-05
451048,3.9168e-05
451053,4.7616e-05
451085,6.8096e-05
451088,3.5072e-05
451094,2.7392e-05
451112,6.6816e-05
451120,9.472e-06
451126,3.0464e-05
451139,4.9152e-05
451175,1.28e-06
451180,1.536e-06
451189,1.4592e-05
451195,6.7072e-05
451219,3.328e-06
451226,8.704e-06
451229,5.9392e-05
451238,3.3024e-05
451241,2.688e-05
451245,4.3776e-05
451273,6.0416e-05
451308,1.5104e-05
451319,5.888e-06
451328,6.7328e-05
451347,4.096e-06
451370,1.28e-06
451376,7.68e-07
451401,1.5104e-05
451416,8.96e-06
451431,2.8672e-05
451445,3.968e-05
451458,9.472e-06
451467,8.192e-06
451492,5.12e-07
451513,1.2544e-05
451528,2.56e-06
451553,1.28e-06
451555,7.424e-06
451558,5.632e-06
451560,7.1936e-05
451568,1.8688e-05
451570,0.003614976
451622,7.168e-06
451629,6.3232e-05
451646,2.56e-06
451656,5.12e-07
451657,2.2272e-05
451670,5.12e-07
451678,2.816e-06
451687,0.00011264
451698,2.816e-05
451727,1.024e-06
451734,5.632e-06
451745,1.2032e-05
451774,4.096e-06
451781,5.12e-06
451787,6.4e-06
451795,1.2288e-05
451802,6.272e-05
451807,6.7328e-05
451821,9.216e-05
451828,4.3776e-05
451839,8.7296e-05
451865,9.984e-06
451874,1.5616e-05
451881,2.2016e-05
451893,2.048e-06
451912,4.48e-05
451918,1.024e-06
451924,3.584e-06
451939,5.12e-07
451974,1.792e-06
451987,1.9712e-05
451990,2.56e-06
451996,6.912e-06
452005,5.1968e-05
452016,5.4272e-05
452018,1.536e-06
452059,8.704e-06
452061,1.792e-06
452074,0.00011776
452106,5.1456e-05
452109,7.9872e-05
452157,3.0208e-05
452164,5.12e-06
452170,2.6368e-05
452181,2.432e-05
452201,2.3552e-05
452218,1.0752e-05
452226,1.1264e-05
452235,8.2176e-05
452254,0.0
452267,7.68e-06
452273,6.656e-06
452286,6.144e-06
452294,2.9184e-05
452296,2.4832e-05
452307,2.6368e-05
452314,4.3008e-05
452323,4.608e-06
452325,1.3312e-05
452349,0.000107008
452355,3.8656e-05
452356,0.000267264
452369,7.6288e-05
452378,4.48e-05
452381,3.4048e-05
452393,0.000323072
452398,0.000564992
452400,0.00097792
452409,0.004600576
452433,0.00112128
452435,0.000244992
452439,0.000410368
452448,0.000815616
452455,0.000749312
452471,0.000152064
452477,0.00427648
452487,0.000635648
452555,5.3504e-05
452558,3.9424e-05
452606,7.3472e-05
452628,3.584e-06
452641,2.56e-06
452644,0.001010176
452684,7.68e-07
452686,2.4064e-05
452689,2.56e-05
452707,1.28e-06
452712,0.000163328
452730,6.4512e-05
452740,2.6368e-05
452752,0.000146944
452767,5.888e-06
452768,1.1776e-05
452770,3.5584e-05
452771,0.000379648
452812,5.376e-06
452819,4.608e-06
452847,5.632e-05
452850,3.9168e-05
452864,2.048e-06
452866,7.8848e-05
452868,1.8688e-05
452892,4.096e-05
452901,1.92e-05
452904,5.0688e-05
452906,3.328e-06
452910,4.3008e-05
452915,0.000834048
452940,0.001450496
452952,0.000155648
452972,9.728e-05
452984,0.000519168
453017,4.5824e-05
453023,0.00023424
453033,3.2e-05
453042,1.2288e-05
453046,1.9456e-05
453062,9.6e-05
453064,4.5824e-05
453093,5.632e-06
453096,1.8176e-05
453116,4.352e-06
453125,9.728e-06
453126,5.8112e-05
453138,5.12e-06
453141,2.816e-06
453157,1.792e-06
453163,7.2704e-05
453172,4.352e-06
453173,0.000102912
453206,7.7312e-05
453234,8.9344e-05
453240,0.000109568
453270,5.12e-06
453277,4.352e-06
453279,3.072e-06
453285,1.1264e-05
453292,0.000322048
453312,2.432e-05
453326,6.4e-05
453347,2.4832e-05
453348,1.7408e-05
453355,9.728e-06
453357,4.1728e-05
453367,0.000312576
453384,6.272e-05
453386,0.000199424
453443,9.472e-06
453448,2.4576e-05
453461,1.5616e-05
453477,1.536e-06
453490,2.5344e-05
453494,9.8816e-05
453516,3.4816e-05
453520,2.304e-05
453527,0.000427264
453549,3.584e-06
453582,1.024e-06
453591,1.792e-06
453601,3.584e-05
453610,2.56e-06
453621,2.56e-06
453639,2.048e-06
453648,2.304e-05
453654,1.2288e-05
453662,1.3824e-05
453698,7.3472e-05
453738,6.784e-05
453740,3.8144e-05
453749,3.584e-05
453750,1.2288e-05
453774,2.048e-06
453781,9.728e-06
453792,1.28e-06
453802,4.864e-05
453827,1.024e-06
453830,1.9968e-05
453838,1.3312e-05
453851,3.8656e-05
453858,4.0192e-05
453861,0.000175616
453872,3.84e-06
453884,0.000114944
453898,1.9456e-05
453920,3.328e-06
453927,2.816e-06
453945,4.4032e-05
453955,3.456e-05
453967,3.1488e-05
453970,7.68e-06
453974,5.12e-07
453975,0.000145152
453985,8.8064e-05
454005,7.168e-06
454008,2.176e-05
454015,0.001920512
454069,3.84e-06
454091,6.4e-05
454127,1.5872e-05
454154,8.192e-06
454163,8.96e-06
454169,1.024e-05
454183,6.6304e-05
454210,2.8928e-05
454221,5.888e-06
454222,0.000145408
454260,6.144e-05
454264,7.9616e-05
454285,1.7408e-05
454310,5.888e-06
454312,2.304e-06
454317,7.68e-07
454320,5.6576e-05
454323,0.00014848
454337,4.5312e-05
454356,5.4016e-05
454360,2.048e-05
454389,5.12e-07
454398,5.376e-06
454401,4.1728e-05
454408,7.552e-05
454417,1.4848e-05
454423,3.328e-05
454431,1.0752e-05
454438,2.816e-06
454461,4.2752e-05
454467,2.7904e-05
454485,3.456e-05
454490,8.96e-06
454515,5.888e-06
454517,7.68e-06
454535,2.8416e-05
454556,0.001102592
454591,3.328e-05
454595,0.000106752
454614,3.8144e-05
454619,3.2768e-05
454637,3.7888e-05
454649,3.5072e-05
454651,1.2032e-05
454667,8.0384e-05
454676,3.4816e-05
454683,5.376e-06
454689,3.2256e-05
454697,0.00010624
454712,6.2976e-05
454737,3.84e-06
454744,5.4016e-05
454753,4.6592e-05
454756,3.7632e-05
454766,0.000226048
454786,3.072e-05
454821,0.000224256
454847,5.4272e-05
454853,3.9424e-05
454877,2.1248e-05
454879,3.4048e-05
454894,2.816e-06
454898,5.12e-07
454901,1.28e-06
454905,8.2944e-05
454930,1.0752e-05
454947,3.328e-06
454958,1.024e-05
454976,1.536e-06
454985,2.56e-07
454986,4.864e-06
454993,9.216e-06
454995,4.5056e-05
455000,0.000184832
455020,2.56e-07
455027,0.01335552
455077,5.632e-05
455087,0.000114944
455099,4.096e-06
455102,1.7408e-05
455125,6.8608e-05
455144,1.024e-05
455155,1.28e-06
455181,1.0496e-05
455190,8.96e-05
455192,8.704e-06
455221,3.5584e-05
455251,1.408e-05
455253,7.552e-05
455284,1.5872e-05
455299,4.7104e-05
455312,2.816e-06
455325,4.3264e-05
455328,1.7664e-05
455345,1.0752e-05
455373,3.584e-06
455384,4.9152e-05
455388,9.4208e-05
455416,3.0208e-05
455431,4.608e-06
455463,1.7664e-05
455469,1.28e-05
455480,1.792e-06
455486,2.56e-07
455488,4.4032e-05
455515,1.4592e-05
455518,7.68e-07
455528,3.4816e-05
455535,2.56e-07
455557,4.6592e-05
455563,5.7344e-05
455586,3.328e-06
455595,1.1776e-05
455599,6.5024e-05
455610,7.68e-07
455612,5.6832e-05
455633,1.9968e-05
455639,0.000291584
455660,2.56e-07
455687,0.000155392
455694,1.3056e-05
455696,9.7792e-05
455723,9.984e-06
455736,8.6272e-05
455755,1.792e-05
455757,0.000130816
455777,3.6096e-05
455778,1.8944e-05
455782,0.000119296
455793,1.9968e-05
455799,3.1744e-05
455808,6.0416e-05
455840,5.12e-07
455844,0.000283648
455867,5.12e-07
455886,3.584e-06
455899,9.728e-06
455905,4.2752e-05
455921,5.632e-05
455951,4.5312e-05
455953,5.376e-06
455954,2.304e-05
455975,5.12e-06
455976,1.4592e-05
456005,5.632e-06
456020,2.56e-07
456024,4.608e-06
456030,1.3824e-05
456041,5.12e-07
456046,1.2288e-05
456048,5.632e-06
456057,1.6384e-05
456077,9.472e-06
456083,9.472e-06
456085,8.2688e-05
456094,1.6384e-05
456097,2.0736e-05
456115,9.984e-06
456118,4.7104e-05
456123,6.6304e-05
456133,0.0
456149,3.84e-06
456162,0.000139008
456181,3.5328e-05
456190,2.048e-06
456195,2.304e-06
456199,3.84e-06
456209,4.4032e-05
456226,3.2256e-05
456244,5.76e-05
456252,2.432e-05
456274,3.968e-05
456299,4.864e-06
456317,2.0992e-05
456328,2.1504e-05
456340,5.632e-06
456355,4.864e-06
456368,8.8832e-05
456395,9.472e-06
456417,3.328e-06
456421,2.816e-06
456424,4.2496e-05
456445,1.4848e-05
456457,4.352e-06
456468,1.024e-05
456471,3.072e-06
456475,2.5856e-05
456476,6.6816e-05
456483,9.344e-05
456502,1.7664e-05
456523,7.68e-07
456529,8.704e-06
456540,1.3824e-05
456544,9.728e-06
456549,4.3008e-05
456584,7.9872e-05
456612,3.584e-06
456622,1.4848e-05
456629,5.1968e-05
456630,8.704e-05
456652,1.28e-06
456664,4.352e-06
456666,2.8416e-05
456695,1.6128e-05
456701,1.0496e-05
456726,4.5824e-05
456731,4.3776e-05
456741,8.7296e-05
456762,1.6896e-05
456772,1.536e-06
456791,1.6896e-05
456794,5.12e-06
456801,2.8928e-05
456831,8.96e-06
456839,0.00049792
456889,6.2208e-05
456904,5.8624e-05
456925,2.2784e-05
456932,3.84e-06
456934,3.84e-05
456953,1.4336e-05
456960,1.0752e-05
456962,1.5104e-05
456969,2.2528e-05
456972,4.7104e-05
456973,3.7888e-05
456975,0.0003712
457030,3.2768e-05
457050,1.2032e-05
457057,4.9408e-05
457070,9.728e-06
457088,3.4816e-05
457109,1.5872e-05
457113,1.28e-06
457120,6.4768e-05
457134,4.096e-06
457135,6.1184e-05
457149,1.536e-05
457160,1.4336e-05
457180,8.6272e-05
457194,0.000103424
457221,9.216e-06
457224,1.7408e-05
457242,3.584e-06
457256,7.68e-07
457257,0.000456448
457274,4.1728e-05
457306,5.12e-06
457346,3.9168e-05
457361,2.56e-06
457363,8.96e-06
457366,4.1216e-05
457374,9.472e-06
457387,1.28e-06
457388,1.9968e-05
457392,3.7632e-05
457395,1.2032e-05
457420,3.6352e-05
457455,8.192e-06
457464,4.352e-06
457466,2.7904e-05
457472,0.000188928
457484,2.3552e-05
457505,3.328e-06
457516,5.376e-06
457527,1.0496e-05
457530,2.0224e-05
457543,1.536e-05
457563,6.6304e-05
457577,7.8848e-05
457579,6.7328e-05
457606,3.7376e-05
457619,2.4832e-05
457629,0.000111616
457634,7.7056e-05
457640,2.8928e-05
457678,6.656e-06
457683,1.024e-06
457687,6.656e-06
457689,6.7328e-05
457695,5.632e-06
457711,4.352e-05
457715,4.6592e-05
457748,4.864e-06
457751,2.048e-06
457762,8.96e-06
457777,9.216e-06
457789,1.0496e-05
457798,4.3776e-05
457819,3.1744e-05
457845,9.8816e-05
457854,1.9456e-05
457864,6.8096e-05
457884,1.9968e-05
457889,1.7664e-05
457904,8.96e-06
457915,4.2752e-05
457935,3.5072e-05
457943,1.6128e-05
457960,5.12e-07
457967,4.864e-06
457975,8.192e-06
457998,1.792e-06
458010,7.5264e-05
458018,1.3056e-05
458023,5.12e-07
458035,7.936e-06
458045,6.4e-06
458050,9.984e-06
458063,3.072e-06
458074,2.048e-05
458078,5.888e-06
458084,1.8944e-05
458090,2.432e-05
458105,3.584e-06
458113,3.3792e-05
458154,1.4592e-05
458156,0.000603904
458167,5.2992e-05
458206,1.1008e-05
458209,3.584e-05
458226,3.328e-05
458239,8.6528e-05
458264,4.096e-06
458266,8.3712e-05
458288,2.048e-06
458302,6.4e-06
458308,1.7152e-05
458316,1.6128e-05
458322,2.56e-06
458329,6.4e-06
458349,0.000130304
458361,5.888e-06
458365,6.5536e-05
458382,2.1248e-05
458384,0.000171264
458405,8.5248e-05
458428,9.216e-06
458436,1.3056e-05
458455,8.448e-06
458464,8.96e-06
458467,1.8944e-05
458478,2.3552e-05
458495,1.792e-06
458498,1.28e-05
458508,0.000123648
458530,3.6096e-05
458554,1.28e-06
458557,5.12e-05
458563,3.4304e-05
458594,5.4784e-05
458598,5.12e-07
458618,5.1456e-05
458623,1.2288e-05
458651,8.96e-06
458656,3.84e-06
458663,3.072e-06
458667,3.712e-05
458675,2.048e-06
458676,6.6816e-05
458681,1.2032e-05
458695,2.56e-06
458709,8.96e-06
458725,7.68e-07
458732,2.56e-07
458733,4.352e-06
458735,9.0624e-05
458755,3.9168e-05
458760,2.4064e-05
458768,5.8112e-05
458783,9.6256e-05
458801,5.1712e-05
458838,1.024e-05
458842,0.000343296
458871,3.328e-06
458885,3.84e-06
458891,1.536e-06
458895,6.144e-06
458913,0.000102144
458921,1.0752e-05
458936,1.024e-06
458948,6.4e-06
458968,2.56e-06
458973,3.3536e-05
458974,1.28e-05
458981,6.656e-06
459009,1.9456e-05
459020,3.84e-06
459042,4.096e-06
459045,0.00016896
459068,3.072e-06
459081,3.2512e-05
459099,7.68e-07
459102,1.536e-06
459115,6.6048e-05
459126,3.1488e-05
459193,6.6816e-05
459221,3.3536e-05
459227,4.9152e-05
459236,2.0224e-05
459239,8.448e-06
459248,2.56e-06
459271,4.864e-06
459275,2.1504e-05
459291,0.0
459308,4.096e-06
459310,0.000214272
459317,4.864e-06
459355,1.5616e-05
459356,5.5552e-05
459369,2.688e-05
459371,3.7888e-05
459373,0.000699136
459427,1.7408e-05
459431,6.912e-06
459433,2.1248e-05
459448,2.9184e-05
459456,6.656e-06
459475,1.024e-06
459478,2.816e-05
459487,4.1216e-05
459511,4.096e-06
459514,8.96e-06
459523,4.3776e-05
459539,1.1264e-05
459543,7.424e-06
459574,1.1008e-05
459577,8.6784e-05
459579,1.3056e-05
459613,0.0
459626,5.12e-06
459629,5.12e-06
459633,2.048e-06
459636,0.000398848
459661,3.2512e-05
459682,5.632e-06
459714,5.632e-06
459717,4.6848e-05
459731,3.072e-05
459740,4.1984e-05
459751,0.000324096
459783,1.792e-06
459789,3.072e-06
459792,1.792e-06
459809,5.376e-06
459813,9.472e-06
459847,4.608e-06
459848,5.7344e-05
459862,0.000502016
459872,4.5824e-05
459913,1.2032e-05
459916,1.92e-05
459925,6.656e-06
459926,2.7904e-05
459937,3.8144e-05
459950,0.002799872
459990,4.5824e-05
460040,2.56e-07
460042,3.0464e-05
460044,7.0912e-05
460055,1.1264e-05
460068,3.5328e-05
460072,1.3056e-05
460095,7.936e-06
460096,2.56e-06
460103,6.656e-05
460124,2.56e-07
460143,2.944e-05
460151,1.8176e-05
460172,4.096e-06
460200,1.792e-06
460202,6.912e-06
460210,3.328e-05
460217,1.7664e-05
460221,2.2016e-05
460230,5.4784e-05
460243,3.6608e-05
460250,1.536e-06
460269,8.1152e-05
460280,3.072e-06
460306,1.7152e-05
460315,2.56e-06
460321,5.248e-05
460350,4.352e-05
460365,6.144e-05
460374,3.9168e-05
460377,2.1504e-05
460393,1.8176e-05
460398,4.864e-06
460419,8.96e-06
460427,1.28e-06
460432,2.7904e-05
460445,3.0976e-05
460459,5.2736e-05
460460,0.0001152
460468,7.936e-06
460490,3.1744e-05
460505,4.608e-06
460507,2.0224e-05
460521,1.0752e-05
460531,1.6896e-05
460536,0.000107008
460566,0.000347136
460568,0.000228864
460576,0.006434048
460627,4.096e-06
460644,7.68e-07
460647,1.2032e-05
460680,6.272e-05
460715,5.376e-06
460716,2.688e-05
460727,2.048e-06
460731,2.5344e-05
460757,4.608e-06
460759,2.048e-06
460770,7.424e-06
460771,5.7088e-05
460784,7.0912e-05
460802,4.7872e-05
460805,2.4832e-05
460835,2.7904e-05
460847,3.3536e-05
460857,2.9952e-05
460859,2.8928e-05
460883,1.7408e-05
460898,3.84e-05
460902,2.6624e-05
460904,4.096e-06
460911,3.84e-06
460939,3.072e-06
460950,2.56e-05
460952,6.4256e-05
460964,0.00011392
460982,6.1184e-05
460991,3.8144e-05
461004,5.12e-07
461026,3.84e-06
461043,9.216e-06
461044,6.144e-06
461047,5.8112e-05
461051,4.096e-06
461056,6.9376e-05
461077,1.28e-05
461089,8.0384e-05
461098,2.3552e-05
461099,1.536e-06
461123,7.1424e-05
461136,1.792e-05
461155,6.656e-06
461156,5.12e-05
461169,7.9616e-05
461171,0.001137664
461175,8.192e-05
461204,5.8624e-05
461216,3.584e-05
461224,9.472e-06
461255,2.8928e-05
461266,1.408e-05
461268,2.048e-05
461273,4.5312e-05
461288,2.2528e-05
461296,3.1488e-05
461298,8.96e-06
461303,3.456e-05
461313,3.4048e-05
461316,4.992e-05
461337,2.4064e-05
461348,2.048e-05
461366,3.0976e-05
461369,4.224e-05
461371,1.8176e-05
461390,3.1744e-05
461397,2.8416e-05
461406,2.0992e-05
461414,1.3568e-05
461432,4.6592e-05
461434,4.7616e-05
461449,4.1472e-05
461456,2.9184e-05
461472,5.632e-06
461478,9.216e-06
461480,1.6384e-05
461484,7.424e-06
461490,2.6624e-05
461497,3.0464e-05
461509,3.84e-06
461512,6.144e-05
461518,2.56e-07
461522,1.0752e-05
461538,4.352e-05
461540,9.728e-06
461573,0.00013312
461585,2.816e-05
461592,1.7664e-05
461609,4.352e-06
461615,1.3056e-05
461618,4.3008e-05
461622,1.8944e-05
461623,1.6384e-05
461630,0.000115712
461650,9.5488e-05
461657,2.432e-05
461664,0.000239104
461695,0.000128768
461699,5.12e-06
461701,6.4e-06
461724,3.84e-05
461730,2.8416e-05
461737,0.0
461747,1.024e-05
461751,3.9168e-05
461756,3.968e-05
461759,4.5824e-05
461765,0.000108032
461773,0.00010112
461777,0.001280768
461807,0.00013952
461844,1.28e-06
461867,6.4e-06
461875,1.9456e-05
461877,4.7616e-05
461880,3.2256e-05
461884,2.3808e-05
461906,2.2272e-05
461909,9.728e-06
461917,1.7408e-05
461924,4.864e-06
461935,4.1984e-05
461959,2.56e-06
461965,6.2976e-05
461982,2.6624e-05
461996,1.5872e-05
462001,2.5344e-05
462004,8.192e-06
462021,2.432e-05
462031,1.2288e-05
462036,2.9952e-05
462050,3.84e-06
462053,1.9968e-05
462057,3.7888e-05
462076,7.68e-06
462095,1.2544e-05
462097,4.1216e-05
462112,4.6336e-05
462114,5.8368e-05
462115,2.1504e-05
462131,1.0496e-05
462135,2.6368e-05
462156,1.5616e-05
462161,4.6848e-05
462186,7.0912e-05
462188,4.608e-06
462196,4.352e-06
462199,4.1728e-05
462211,1.1776e-05
462217,3.328e-05
462219,1.28e-05
462231,1.4592e-05
462237,4.2752e-05
462249,1.408e-05
462269,4.5568e-05
462278,0.000125696
462291,1.024e-06
462301,3.84e-06
462305,3.072e-06
462313,2.5856e-05
462329,1.7664e-05
462330,3.456e-05
462344,1.3312e-05
462348,2.0736e-05
462355,0.000237568
462369,1.4848e-05
462370,0.000946944
462406,3.968e-05
462425,4.352e-06
462426,9.472e-06
462434,9.472e-06
462439,7.424e-06
462447,5.632e-06
462448,1.92e-05
462449,0.000147712
462478,3.5328e-05
462489,1.664e-05
462507,3.84e-06
462520,2.048e-05
462522,5.6064e-05
462533,1.4336e-05
462539,3.456e-05
462551,2.4576e-05
462570,2.816e-06
462586,2.56e-06
462598,1.7408e-05
462601,0.000116992
462606,2.3552e-05
462626,3.7888e-05
462646,2.816e-06
462653,1.152e-05
462655,3.84e-06
462658,1.024e-06
462681,3.7376e-05
462683,0.000279808
462713,3.5072e-05
462719,3.6352e-05
462730,4.9408e-05
462741,3.072e-06
462745,5.12e-06
462763,4.2752e-05
462765,8.96e-06
462772,3.072e-06
462786,4.096e-06
462799,5.12e-06
462814,5.4016e-05
462830,5.3248e-05
462840,7.68e-06
462857,7.9616e-05
462861,1.7152e-05
462884,1.28e-06
462892,3.6352e-05
462902,2.944e-05
462910,1.28e-06
462917,2.4064e-05
462927,2.6368e-05
462937,7.424e-06
462940,1.6384e-05
462950,4.9664e-05
462955,6.784e-05
462960,9.088e-05
462967,1.6896e-05
462983,1.7408e-05
462991,1.6128e-05
463014,1.9712e-05
463026,7.68e-07
463033,0.0003264
463057,9.1904e-05
463084,4.7616e-05
463087,4.3776e-05
463094,2.0992e-05
463097,1.9968e-05
463100,2.6368e-05
463108,0.000135936
463123,5.76e-05
463141,0.000191232
463144,0.000298752
463163,1.0752e-05
463180,1.5872e-05
463187,2.6624e-05
463198,5.632e-06
463202,8.1664e-05
463213,1.024e-05
463233,9.216e-06
463239,4.0704e-05
463241,6.656e-06
463259,4.352e-05
463269,1.792e-05
463277,6.8864e-05
463283,4.864e-06
463301,3.7888e-05
463303,8.2176e-05
463314,8.96e-06
463328,1.0496e-05
463333,5.376e-06
463341,0.000105216
463345,4.0704e-05
463399,6.3232e-05
463406,3.4816e-05
463413,0.0
463423,7.68e-07
463431,1.792e-06
463435,8.96e-06
463436,3.7888e-05
463451,4.0448e-05
463457,1.9712e-05
463460,0.000132352
463484,0.000944384
463530,3.6096e-05
463539,8.448e-06
463548,3.6096e-05
463563,4.8384e-05
463572,2.4832e-05
463577,0.00023296
463591,3.0464e-05
463598,2.5856e-05
463604,9.728e-06
463618,3.0976e-05
463636,6.6816e-05
463655,1.408e-05
463658,9.088e-05
463671,3.712e-05
463683,1.4336e-05
463689,1.1008e-05
463695,3.6608e-05
463699,5.2992e-05
463712,0.000130816
463721,1.2288e-05
463728,2.5344e-05
463737,1.2544e-05
463743,0.000227328
463757,6.4256e-05
463764,7.6032e-05
463788,1.4848e-05
463790,2.2016e-05
463794,2.2016e-05
463803,0.000110592
463810,0.001272576
463863,2.944e-05
463865,5.2736e-05
463877,1.9712e-05
463881,7.68e-06
463903,7.424e-06
463915,2.56e-07
463920,2.56e-05
463935,2.2784e-05
463945,3.4048e-05
463955,1.0752e-05
463961,1.4336e-05
463965,0.000113664
463991,3.4816e-05
463996,1.0752e-05
463998,5.8624e-05
464006,1.28e-06
464041,3.1744e-05
464044,3.2256e-05
464065,9.216e-06
464070,2.5088e-05
464078,3.1232e-05
464083,2.5344e-05
464108,3.84e-06
464111,3.3792e-05
464121,3.584e-06
464124,6.912e-06
464146,4.608e-06
464155,1.9456e-05
464158,1.7408e-05
464164,1.1264e-05
464169,1.1264e-05
464171,0.000295936
464176,0.00194048
464199,1.536e-06
464236,4.8896e-05
464255,1.7664e-05
464284,0.000674048
464322,1.2288e-05
464332,5.7088e-05
464350,9.728e-06
464358,6.272e-05
464371,0.00061056
464397,6.2464e-05
464404,0.00024576
464442,5.12e-07
464443,8.3968e-05
464455,4.0448e-05
464461,2.176e-05
464473,3.2768e-05
464482,2.304e-06
464494,1.4848e-05
464499,1.7408e-05
464511,6.8864e-05
464518,1.28e-05
464524,9.216e-06
464527,9.5232e-05
464555,6.912e-06
464565,1.28e-06
464583,2.048e-06
464585,3.3536e-05
464587,5.5552e-05
464601,2.3552e-05
464617,1.0752e-05
464627,0.000101888
464634,7.68e-06
464658,1.92e-05
464680,1.0752e-05
464681,2.1248e-05
464683,9.216e-06
464700,0.000108032
464702,6.656e-06
464729,1.536e-05
464731,5.9392e-05
464734,5.376e-06
464746,9.4208e-05
464755,9.472e-06
464756,0.000295936
464764,6.5024e-05
464775,0.000111104
464794,1.7408e-05
464801,6.7072e-05
464819,7.0912e-05
464829,4.608e-06
464842,7.68e-05
464855,8.192e-06
464861,1.2288e-05
464874,0.000138752
464896,4.992e-05
464903,1.2032e-05
464904,0.000119808
464914,2.5856e-05
464928,4.352e-06
464943,2.8928e-05
464946,0.000285952
464974,0.00010624
464994,8.0128e-05
465004,4.48e-05
465014,0.000209408
465034,6.6816e-05
465044,0.000167168
465054,0.000345856
465062,1.7152e-05
465064,0.000153856
465074,2.2272e-05
465094,0.000144384
465104,0.000246784
465114,0.00033408
465134,0.000456704
465144,7.68e-05
465154,7.7568e-05
465164,0.000179968
465173,2.0992e-05
465174,0.00011136
465184,0.000128
465194,0.000594944
465204,0.000201984
465214,0.000130048
465224,0.000183296
465234,7.0912e-05
465244,0.000117248
465254,0.00011904
465284,0.000160256
465294,0.000184064
465304,2.56e-07
465314,0.00025088
465324,0.000344576
465334,0.000192512
465344,0.000281088
465354,0.000284928
465373,0.000146176
465374,6.272e-05
465394,0.000531456
465399,0.001071872
465406,0.000343552
465424,0.000345088
465444,9.7536e-05
465454,0.000181504
465464,0.000291328
465474,0.000476416
465484,3.328e-05
465494,0.000489472
465514,0.000137984
465524,0.00045312
465544,0.00045568
465554,0.000492288
465564,1.152e-05
465574,3.8656e-05
465584,0.000603136
465594,0.000293632
465604,0.000306176
465624,0.000922112
465634,0.001097472
465644,0.000437248
465654,0.000115968
465664,8.4224e-05
465674,0.000129536
465684,0.000496384
465694,6.0672e-05
465704,0.000814592
465714,0.004888832
465754,9.1904e-05
465764,0.000978176
465794,0.000177408
465804,2.176e-05
465824,0.000129792
465834,1.2032e-05
465844,3.7632e-05
465854,9.3952e-05
465874,8.3712e-05
465884,0.000105984
465894,0.00011648
465910,0.000191488
465914,1.2288e-05
465941,2.9184e-05
465956,0.00013824
465968,3.84e-05
465973,0.000275456
466013,7.68e-07
466023,2.048e-05
466035,5.888e-06
466048,1.024e-06
466053,5.12e-06
466065,1.4592e-05
466075,8.448e-06
466083,9.728e-06
466097,4.5056e-05
466123,0.000457728
466128,1.28e-06
466144,5.0688e-05
466161,6.8096e-05
466175,0.000521984
466225,1.28e-05
466231,2.3296e-05
466243,5.888e-06
466249,4.224e-05
466265,1.4848e-05
466272,2.56e-06
466295,1.024e-06
466306,1.792e-06
