sequence_number,time_taken_to_correct_s
443759,4.096e-06
443760,4.9152e-05
443763,2.816e-05
443765,3.1232e-05
443766,8.704e-06
443768,9.472e-06
443770,2.688e-05
443772,2.2272e-05
443773,1.152e-05
443774,0.000122368
443776,0.000466432
443779,0.000453888
443781,1.9968e-05
443783,2.2272e-05
443787,1.7152e-05
443791,2.56e-06
443792,2.56e-06
443794,4.3264e-05
443797,2.4832e-05
443800,1.5872e-05
443802,1.4336e-05
443804,1.536e-06
443806,1.536e-05
443807,4.48e-05
443809,3.84e-06
443810,2.7904e-05
443813,1.3312e-05
443815,1.92e-05
443817,1.3312e-05
443818,2.176e-05
443820,2.56e-05
443822,1.024e-05
443825,7.68e-06
443827,9.216e-06
443829,3.072e-06
443830,0.000591104
443834,9.984e-06
443835,6.0672e-05
443837,4.352e-06
443838,0.00046464
443840,1.3824e-05
443842,7.936e-06
443844,1.024e-06
443845,1.5872e-05
443847,2.304e-06
443848,6.144e-06
443851,2.0224e-05
443852,2.2784e-05
443855,8.96e-06
443856,7.68e-07
443857,4.096e-06
443861,4.096e-05
443866,1.1264e-05
443868,7.1168e-05
443871,2.2528e-05
443872,7.168e-06
443874,2.048e-06
443875,4.096e-06
443876,7.424e-06
443877,4.096e-06
443879,4.3264e-05
443881,1.5616e-05
443886,8.448e-06
443887,5.12e-06
443889,6.144e-06
443891,1.3824e-05
443894,2.3296e-05
443895,9.9072e-05
443898,2.56e-05
443900,2.4064e-05
443902,2.56e-06
443903,2.56e-06
443905,9.216e-06
443906,3.072e-06
443910,2.8416e-05
443914,1.1776e-05
443916,1.2032e-05
443917,7.68e-07
443919,1.5616e-05
443921,5.12e-06
443922,2.8416e-05
443924,2.1248e-05
443926,3.6864e-05
443928,0.000155904
443931,4.096e-06
443934,1.28e-06
443935,1.408e-05
443936,1.28e-06
443937,5.12e-06
443939,1.6128e-05
443942,4.1984e-05
443945,7.168e-06
443946,1.024e-05
443948,2.3296e-05
443949,9.728e-06
443953,4.3264e-05
443955,9.216e-06
443956,4.1984e-05
443958,5.888e-06
443961,4.4288e-05
443963,5.376e-06
443965,1.28e-05
443966,5.12e-07
443967,5.12e-06
443969,1.6896e-05
443970,3.328e-06
443973,4.864e-06
443974,2.0992e-05
443976,8.448e-06
443978,2.2784e-05
443980,1.1776e-05
443981,5.12e-07
443982,5.12e-07
443983,1.0496e-05
443985,3.328e-06
443988,2.1504e-05
443992,2.56e-05
443995,1.536e-06
443996,5.12e-07
443998,9.216e-06
443999,1.28e-06
444001,1.536e-05
444002,2.56e-07
444003,7.936e-06
444005,6.912e-06
444007,1.536e-05
444008,1.8432e-05
444011,4.352e-06
444013,6.4e-06
444014,3.84e-06
444016,1.2288e-05
444018,9.472e-06
444021,1.5616e-05
444023,1.1008e-05
444025,9.728e-06
444026,7.168e-06
444027,1.28e-06
444029,0.000267264
444032,9.984e-06
444034,1.9968e-05
444037,2.56e-07
444039,1.8944e-05
444041,7.168e-05
444043,1.9456e-05
444045,4.2752e-05
444048,4.6592e-05
444051,4.608e-06
444052,8.192e-06
444054,6.656e-06
444057,9.728e-06
444058,1.4592e-05
444063,0.000396544
444066,8.192e-06
444068,2.8672e-05
444070,8.832e-05
444072,5.376e-06
444073,7.68e-07
444075,7.936e-06
444076,8.192e-06
444077,2.048e-06
444079,6.4e-06
444080,7.936e-06
444081,2.048e-06
444083,2.688e-05
444085,2.2016e-05
444088,1.5872e-05
444089,2.816e-05
444091,2.2272e-05
444093,1.92e-05
444096,2.048e-05
444097,7.68e-06
444100,1.8176e-05
444104,1.536e-05
444106,1.4592e-05
444109,1.6896e-05
444111,2.944e-05
444112,4.864e-06
444114,1.4336e-05
444115,9.472e-06
444116,7.4496e-05
444118,1.3824e-05
444121,7.936e-06
444123,5.376e-06
444125,2.2784e-05
444126,4.864e-06
444128,5.12e-06
444130,2.2528e-05
444132,3.584e-06
444134,1.4592e-05
444137,1.664e-05
444141,2.2272e-05
444143,1.9968e-05
444145,4.608e-06
444148,3.6864e-05
444150,2.4064e-05
444152,1.6384e-05
444154,6.144e-06
444156,2.0992e-05
444158,7.168e-05
444160,1.4592e-05
444161,2.5856e-05
444164,1.1776e-05
444165,1.4592e-05
444166,9.472e-06
444169,0.00010368
444172,2.0736e-05
444174,8.448e-06
444175,3.6864e-05
444178,0.00015616
444179,4.8128e-05
444182,3.4816e-05
444185,1.2032e-05
444187,1.2032e-05
444189,1.408e-05
444191,0.000710144
444194,3.2256e-05
444195,2.048e-06
444197,2.048e-06
444198,1.6384e-05
444199,1.024e-06
444200,6.656e-06
444202,1.28e-05
444206,3.6096e-05
444207,6.656e-06
444209,1.6384e-05
444212,1.152e-05
444213,6.912e-06
444214,5.888e-06
444216,4.864e-06
444217,8.96e-06
444219,5.12e-07
444221,1.3568e-05
444222,6.912e-06
444224,1.4336e-05
444225,1.408e-05
444228,3.84e-06
444229,1.7664e-05
444236,8.448e-06
444237,7.936e-06
444241,7.68e-06
444243,9.728e-06
444245,1.4592e-05
444247,2.7904e-05
444249,2.6624e-05
444251,9.8816e-05
444254,1.92e-05
444258,1.024e-06
444260,2.816e-06
444261,1.2288e-05
444264,1.6128e-05
444265,0.000230912
444267,2.816e-06
444269,2.048e-06
444270,4.5824e-05
444272,1.152e-05
444274,1.28e-05
444277,1.3312e-05
444278,2.5088e-05
444281,4.8128e-05
444283,4.096e-06
444285,2.5856e-05
444287,3.584e-05
444289,3.1744e-05
444294,1.792e-06
444296,1.6896e-05
444298,1.792e-05
444299,9.472e-06
444301,1.1264e-05
444302,1.8944e-05
444305,7.168e-06
444308,2.432e-05
444310,1.4592e-05
444313,2.2016e-05
444316,3.1232e-05
444319,4.096e-06
444321,1.28e-05
444323,1.4592e-05
444325,1.28e-05
444327,1.536e-06
444328,2.1504e-05
444331,1.9712e-05
444333,8.192e-06
444336,0.000490752
444338,1.1008e-05
444340,1.2032e-05
444342,1.536e-05
444344,1.1008e-05
444346,1.8432e-05
444349,2.56e-06
444351,2.2016e-05
444353,3.072e-06
444355,4.096e-05
444357,4.352e-06
444361,5.2736e-05
444363,1.152e-05
444365,2.6112e-05
444367,3.584e-06
444369,1.2032e-05
444370,2.9696e-05
444371,6.7072e-05
444373,3.4304e-05
444375,1.408e-05
444377,1.1264e-05
444378,1.2032e-05
444380,6.9376e-05
444382,1.3824e-05
444385,1.7152e-05
444388,2.048e-06
444389,1.3056e-05
444392,2.0736e-05
444394,2.8416e-05
444396,6.144e-05
444400,7.68e-07
444402,1.536e-05
444403,4.096e-06
444405,3.584e-06
444406,1.792e-06
444407,2.9184e-05
444410,2.8672e-05
444412,2.2272e-05
444413,1.1264e-05
444415,3.1232e-05
444416,1.2544e-05
444417,2.816e-06
444419,2.2784e-05
444420,1.0496e-05
444423,1.28e-05
444425,2.56e-06
444429,2.7648e-05
444430,5.4016e-05
444433,7.424e-06
444434,4.352e-06
444435,7.424e-06
444437,3.84e-06
444438,2.304e-06
444439,2.048e-06
444440,1.4592e-05
444441,1.3312e-05
444443,1.28e-06
444446,3.2256e-05
444447,1.536e-06
444449,2.8928e-05
444452,2.6368e-05
444453,3.3024e-05
444455,1.0496e-05
444457,3.0976e-05
444458,9.472e-06
444459,7.936e-06
444460,3.8912e-05
444462,8.192e-06
444463,1.4336e-05
444465,1.6896e-05
444471,2.3296e-05
444474,1.8176e-05
444477,1.7152e-05
444479,2.56e-06
444480,3.328e-06
444481,2.0992e-05
444483,1.3056e-05
444484,1.792e-06
444485,7.68e-06
444487,1.2032e-05
444489,5.12e-07
444491,3.1232e-05
444494,3.072e-05
444496,4.352e-06
444497,5.8624e-05
444499,7.424e-06
444500,6.912e-06
444502,1.024e-05
444504,4.608e-06
444505,4.1216e-05
444508,1.8432e-05
444511,4.096e-06
444513,1.536e-05
444516,2.432e-05
444519,0.000109568
444522,9.216e-06
444523,2.048e-06
444524,8.448e-06
444526,7.936e-06
444528,4.9408e-05
444530,4.096e-06
444531,1.5616e-05
444533,1.5104e-05
444534,5.4528e-05
444536,3.1232e-05
444538,6.5792e-05
444541,2.2784e-05
444543,3.072e-06
444545,5.888e-06
444547,1.7408e-05
444548,2.1504e-05
444550,1.92e-05
444555,1.3312e-05
444556,1.536e-06
444557,1.1776e-05
444558,4.352e-06
444561,0.0001088
444563,9.728e-06
444565,5.888e-06
444567,1.664e-05
444569,5.248e-05
444574,2.816e-06
444575,1.792e-05
444577,2.304e-06
444578,3.328e-05
444580,3.3536e-05
444581,0.0
444585,7.936e-06
444586,2.1248e-05
444588,3.3536e-05
444590,1.5616e-05
444591,2.816e-06
444593,1.2288e-05
444594,7.5264e-05
444598,3.328e-06
444599,4.0192e-05
444602,3.9424e-05
444603,7.9872e-05
444605,6.4e-06
444607,5.5296e-05
444609,2.816e-06
444611,3.2768e-05
444613,1.792e-06
444614,2.7648e-05
444616,7.168e-06
444617,7.68e-07
444619,2.56e-07
444622,1.1264e-05
444623,1.5104e-05
444624,6.912e-06
444626,0.0
444627,1.0752e-05
444629,1.0496e-05
444632,2.7136e-05
444633,1.152e-05
444635,1.9968e-05
444637,3.2e-05
444640,7.168e-06
444641,1.152e-05
444644,4.608e-06
444645,1.7152e-05
444648,5.376e-06
444649,2.56e-07
444650,1.28e-06
444651,1.1008e-05
444653,6.272e-05
444655,0.000846336
444659,1.5616e-05
444662,4.5312e-05
444665,5.12e-06
444667,1.6384e-05
444668,3.072e-06
444673,2.9696e-05
444675,1.2544e-05
444676,3.3792e-05
444678,1.6896e-05
444680,1.5872e-05
444681,1.536e-06
444682,4.352e-06
444684,7.168e-06
444685,2.56e-07
444688,4.864e-06
444689,2.048e-06
444691,2.6368e-05
444692,2.176e-05
444694,3.2e-05
444695,9.728e-06
444699,2.304e-06
444701,2.5856e-05
444704,2.0224e-05
444706,5.632e-06
444711,3.4816e-05
444712,1.1776e-05
444714,8.704e-06
444716,4.352e-06
444717,1.2544e-05
444719,5.632e-06
444722,2.304e-05
444724,4.864e-06
444725,6.656e-06
444727,1.92e-05
444729,1.6896e-05
444730,4.608e-06
444732,1.0752e-05
444735,7.68e-07
444736,1.8176e-05
444737,6.656e-06
444742,1.3824e-05
444743,1.28e-06
444745,1.1776e-05
444747,1.0752e-05
444749,1.152e-05
444751,1.4848e-05
444753,1.792e-06
444755,1.7408e-05
444756,3.0464e-05
444758,4.8384e-05
444761,8.448e-06
444763,4.096e-05
444767,4.224e-05
444770,1.024e-06
444771,1.5616e-05
444773,6.144e-06
444774,1.152e-05
444775,2.1504e-05
444778,5.376e-06
444779,1.9968e-05
444781,1.3824e-05
444782,0.000144384
444785,2.5344e-05
444788,1.6128e-05
444789,6.016e-05
444792,6.8352e-05
444795,1.5616e-05
444798,1.536e-05
444800,8.448e-06
444801,1.024e-05
444803,7.936e-06
444804,1.0496e-05
444809,8.448e-06
444810,7.168e-06
444812,7.424e-06
444815,3.072e-06
444816,9.728e-06
444818,1.7664e-05
444820,1.8944e-05
444822,4.864e-06
444824,2.0736e-05
444825,1.1008e-05
444826,1.6384e-05
444828,4.3776e-05
444830,1.5616e-05
444833,1.2032e-05
444834,3.584e-06
444836,1.1776e-05
444838,1.28e-05
444841,1.1264e-05
444842,7.424e-06
444843,5.12e-07
444844,1.408e-05
444847,2.816e-06
444849,1.9968e-05
444850,6.4e-06
444851,0.000134144
444853,1.92e-05
444856,3.072e-05
444858,3.584e-06
444859,0.0
444862,5.12e-06
444863,4.864e-06
444864,2.0992e-05
444866,2.048e-05
444867,1.792e-06
444870,5.632e-06
444873,1.0496e-05
444874,6.144e-06
444877,9.472e-06
444878,1.4336e-05
444880,8.448e-06
444881,4.48e-05
444882,8.7552e-05
444886,1.2544e-05
444887,4.864e-06
444888,2.0224e-05
444890,2.0992e-05
444892,1.6896e-05
444894,2.1504e-05
444897,1.2544e-05
444898,2.0736e-05
444901,1.9712e-05
444902,7.424e-06
444905,8.704e-06
444907,4.4544e-05
444909,2.3296e-05
444912,1.28e-05
444913,1.3312e-05
444916,1.2544e-05
444917,1.5104e-05
444919,2.304e-06
444922,1.5616e-05
444923,1.5616e-05
444925,1.1776e-05
444926,7.936e-06
444929,1.0752e-05
444930,1.792e-06
444931,4.352e-06
444932,2.304e-05
444934,5.632e-06
444935,1.5616e-05
444937,1.2288e-05
444939,9.6768e-05
444942,1.5616e-05
444944,2.56e-05
444945,3.584e-06
444946,5.12e-07
444949,5.376e-06
444950,2.8416e-05
444952,4.864e-06
444954,3.4304e-05
444955,1.9712e-05
444960,3.584e-06
444961,4.864e-06
444963,5.632e-06
444964,1.536e-06
444966,3.4816e-05
444968,4.608e-05
444969,1.408e-05
444971,2.432e-05
444972,0.000618496
444975,2.4064e-05
444977,5.5296e-05
444980,0.000154624
444981,0.000249344
444986,3.9424e-05
444990,1.1776e-05
444991,6.144e-06
444995,1.7664e-05
444996,5.12e-06
444998,1.2288e-05
444999,1.024e-06
445001,5.3504e-05
445004,7.68e-06
445006,3.1488e-05
445007,0.000123392
445009,5.376e-06
445014,2.816e-05
445016,2.816e-05
445018,3.84e-06
445019,9.728e-06
445021,4.2496e-05
445024,1.2288e-05
445025,3.84e-06
445027,8.2944e-05
445030,3.0464e-05
445032,6.3744e-05
445034,4.352e-06
445035,1.792e-05
445036,2.304e-06
445038,1.28e-06
445041,2.048e-05
445044,6.656e-06
445046,8.704e-06
445048,8.96e-06
445050,1.792e-06
445051,1.7408e-05
445052,2.7392e-05
445056,4.352e-06
445058,1.4848e-05
445060,1.1776e-05
445061,2.7136e-05
445063,7.68e-07
445064,7.168e-06
445065,1.024e-06
445067,2.1504e-05
445069,3.0208e-05
445071,2.2016e-05
445073,5.888e-06
445075,3.8912e-05
445077,3.328e-05
445080,1.2288e-05
445082,2.3808e-05
445084,1.8176e-05
445086,5.632e-05
445088,1.8432e-05
445092,6.144e-06
445093,9.472e-06
445094,2.3808e-05
445097,4.5312e-05
445100,4.608e-06
445101,4.5824e-05
445103,4.736e-05
445105,6.8864e-05
445107,1.4848e-05
445108,1.024e-06
445111,1.792e-05
445112,1.664e-05
445114,9.984e-06
445116,1.28e-06
445117,5.4016e-05
445122,4.352e-06
445124,8.704e-06
445125,1.28e-05
445127,5.376e-06
445129,7.936e-06
445132,4.9408e-05
445134,6.656e-06
445135,4.9152e-05
445138,2.8672e-05
445139,2.816e-06
445140,4.608e-06
445141,4.608e-06
445143,1.408e-05
445145,6.4768e-05
445147,4.0192e-05
445150,2.7904e-05
445152,4.352e-06
445153,1.024e-05
445154,5.2224e-05
445158,2.816e-05
445160,1.7664e-05
445162,2.048e-05
445164,6.912e-06
445165,2.7904e-05
445168,6.4768e-05
445169,2.56e-07
445171,0.000232704
445174,5.376e-06
445175,1.1008e-05
445177,7.936e-06
445180,8.96e-06
445184,2.2272e-05
445186,9.984e-06
445189,2.5088e-05
445190,4.096e-06
445194,1.792e-05
445196,7.68e-06
445197,6.4e-06
445198,2.432e-05
445202,2.7136e-05
445204,2.688e-05
445208,1.28e-06
445210,7.936e-06
445212,2.6368e-05
445213,6.272e-05
445215,2.816e-06
445217,1.8176e-05
445220,1.7408e-05
445222,2.048e-06
445223,2.304e-06
445224,1.7152e-05
445228,1.2032e-05
445229,6.656e-06
445231,1.4592e-05
445232,2.176e-05
445235,3.84e-06
445237,5.632e-06
445240,9.984e-06
445241,6.4e-06
445242,1.28e-06
445245,2.8416e-05
445247,9.472e-06
445251,1.5616e-05
445252,1.1776e-05
445254,3.2512e-05
445256,1.6384e-05
445257,5.376e-06
445259,8.704e-06
445260,5.9392e-05
445265,2.048e-06
445267,1.536e-06
445268,1.3824e-05
445270,8.192e-06
445271,2.2016e-05
445274,4.864e-06
445275,7.168e-06
445277,1.9456e-05
445279,9.984e-06
445280,7.168e-06
445283,3.0976e-05
445285,5.888e-06
445286,6.4e-06
445287,1.024e-05
445289,2.6368e-05
445290,4.608e-06
445292,6.912e-06
445294,1.2544e-05
445296,2.048e-06
445297,2.816e-06
445299,1.3568e-05
445302,2.56e-05
445304,3.6864e-05
445306,3.584e-06
445308,1.5104e-05
445310,5.0688e-05
445313,2.048e-05
445314,7.68e-06
445316,2.4576e-05
445319,2.816e-06
445320,1.6896e-05
445323,1.9712e-05
445325,3.584e-06
445327,8.448e-06
445328,4.608e-06
445329,1.408e-05
445330,6.144e-06
445332,5.888e-06
445333,4.0448e-05
445335,2.7904e-05
445338,1.408e-05
445339,1.5616e-05
445341,1.8432e-05
445343,7.424e-06
445344,2.304e-06
445346,1.024e-05
445347,3.2256e-05
445349,6.912e-06
445351,1.664e-05
445353,8.704e-06
445355,2.048e-05
445358,5.2224e-05
445361,2.4064e-05
445362,0.000102912
445365,3.328e-05
445368,2.304e-06
445369,1.8176e-05
445373,3.7376e-05
445375,1.1776e-05
445376,5.12e-07
445379,1.3568e-05
445381,7.168e-06
445386,1.2544e-05
445388,1.408e-05
445392,2.5344e-05
445394,1.0752e-05
445397,2.304e-05
445398,7.424e-06
445399,1.3056e-05
445401,1.0496e-05
445403,4.0704e-05
445406,1.1264e-05
445408,8.704e-06
445410,6.912e-06
445413,1.2032e-05
445414,8.704e-06
445415,4.096e-06
445417,1.3312e-05
445418,3.072e-06
445419,6.6304e-05
445424,6.144e-06
445425,3.2768e-05
445429,2.56e-06
445430,1.8944e-05
445432,7.424e-06
445435,8.96e-06
445436,1.3568e-05
445437,5.376e-06
445439,1.28e-05
445440,2.1504e-05
445442,2.56e-05
445445,1.3056e-05
445447,1.3568e-05
445451,2.0224e-05
445453,1.6896e-05
445458,5.376e-06
445459,1.9712e-05
445462,1.9968e-05
445464,4.608e-06
445466,3.072e-05
445468,5.504e-05
445472,1.152e-05
445473,9.216e-06
445476,6.4e-06
445477,1.0752e-05
445478,9.984e-06
445481,5.888e-06
445482,7.168e-06
445484,1.024e-06
445485,1.4848e-05
445487,6.4e-06
445489,1.4848e-05
445491,6.4e-06
445494,1.8176e-05
445496,8.704e-06
445497,3.2256e-05
445500,2.0992e-05
445502,1.28e-06
445503,3.072e-06
445505,1.9968e-05
445507,5.12e-07
445508,1.7664e-05
445510,3.072e-05
445512,1.7152e-05
445513,1.3568e-05
445514,4.736e-05
445516,4.352e-06
445517,8.704e-06
445518,6.4e-06
445520,1.792e-06
445522,8.96e-06
445523,1.2032e-05
445525,3.584e-05
445526,1.9456e-05
445529,4.864e-06
445533,1.5616e-05
445535,2.176e-05
445536,1.28e-06
445537,7.424e-06
445540,3.84e-06
445541,1.1008e-05
445542,4.608e-06
445545,3.328e-06
445548,8.96e-06
445550,1.6384e-05
445551,9.728e-06
445553,4.864e-06
445555,1.8432e-05
445556,3.072e-05
445558,1.536e-06
445560,1.9712e-05
445563,9.216e-06
445565,1.8176e-05
445566,2.8416e-05
445567,7.424e-06
445568,0.000312576
445570,5.376e-06
445572,4.096e-06
445573,0.000114688
445574,2.7392e-05
445580,1.6384e-05
445581,6.912e-06
445583,0.000228608
445585,1.7408e-05
445586,1.28e-06
445588,4.1728e-05
445590,2.56e-07
445594,1.7664e-05
445597,9.216e-06
445599,2.2272e-05
445602,2.1504e-05
445604,7.936e-06
445608,5.632e-05
445611,1.4336e-05
445613,8.704e-05
445617,1.3056e-05
445618,9.472e-06
445620,3.1488e-05
445622,2.56e-05
445625,9.472e-06
445626,2.56e-06
445627,8.9088e-05
445629,4.7104e-05
445633,9.216e-06
445635,6.656e-06
445636,3.84e-06
445638,5.632e-06
445639,5.632e-06
445640,4.096e-06
445643,1.0752e-05
445644,1.7664e-05
445646,1.408e-05
445647,1.664e-05
445649,1.4336e-05
445650,2.3296e-05
445653,1.2288e-05
445656,7.1424e-05
445658,5.632e-06
445659,7.424e-06
445660,3.328e-06
445663,5.12e-07
445664,3.9168e-05
445666,7.936e-06
445667,9.4464e-05
445669,3.6864e-05
445670,0.000221952
445672,0.000115968
445673,2.7904e-05
445674,0.0009088
445676,0.004661504
445678,0.004710912
445679,0.015536128
445680,0.005338368
445685,0.004970752
445686,0.003075328
445690,0.000792576
445691,0.011685888
445695,0.008078336
445696,0.005552896
445697,0.012862976
445699,0.00055168
445703,0.00051968
445705,0.00043648
445708,9.8304e-05
445710,7.68e-07
445712,2.304e-05
445714,0.000154624
445716,1.5616e-05
445717,0.000983552
445719,2.944e-05
445721,8.6784e-05
445723,5.0176e-05
445726,1.792e-06
445727,5.888e-06
445729,1.408e-05
445732,6.0416e-05
445735,1.1008e-05
445736,7.1424e-05
445737,0.000708864
445740,2.3552e-05
445741,7.6032e-05
445744,1.0496e-05
445746,2.304e-05
445750,7.1936e-05
445752,8.704e-05
445754,1.8432e-05
445755,4.096e-06
445757,7.936e-06
445758,1.408e-05
445760,5.0944e-05
445761,0.00024704
445764,0.000228096
445767,0.000980992
445770,0.00013056
445775,2.56e-07
445777,1.8688e-05
445779,6.2208e-05
445781,2.3552e-05
445784,1.024e-05
445786,3.456e-05
445787,1.5872e-05
445788,8.4992e-05
445791,1.6384e-05
445793,1.536e-05
445794,9.216e-06
445796,1.0752e-05
445797,4.608e-06
445798,0.000261632
445800,1.28e-05
445801,1.5872e-05
445803,4.2752e-05
445806,2.048e-06
445807,8.448e-06
445808,1.5616e-05
445810,2.304e-05
445812,4.224e-05
445816,4.352e-06
445817,7.68e-07
445818,2.4064e-05
445819,4.352e-06
445822,8.448e-06
445825,2.0736e-05
445826,9.216e-06
445828,2.0224e-05
445829,2.304e-05
445831,1.7664e-05
445834,3.4304e-05
445837,3.9424e-05
445838,2.3808e-05
445840,2.4064e-05
445841,1.7664e-05
445844,1.7152e-05
445845,1.9456e-05
445847,1.28e-06
445852,2.816e-05
445853,1.1264e-05
445855,2.432e-05
445857,1.2288e-05
445858,1.536e-05
445860,8.6784e-05
445863,1.1008e-05
445864,9.216e-06
445865,1.92e-05
445866,5.1712e-05
445871,1.9968e-05
445873,2.816e-06
445874,1.024e-06
445875,1.6384e-05
445877,1.5616e-05
445879,8.448e-06
445882,5.0176e-05
445885,6.912e-06
445887,1.9712e-05
445889,5.12e-05
445891,4.3776e-05
445893,3.7888e-05
445896,6.144e-06
445897,2.0224e-05
445899,1.024e-06
445901,4.1216e-05
445904,1.28e-06
445905,1.408e-05
445907,1.2032e-05
445908,1.792e-06
445910,4.6592e-05
445914,1.6384e-05
445916,2.3552e-05
445919,1.024e-06
445921,1.92e-05
445922,1.2032e-05
445924,1.9712e-05
445925,3.84e-06
445927,6.144e-06
445930,0.0
445932,1.3824e-05
445934,1.2288e-05
445935,2.0736e-05
445937,1.0496e-05
445938,5.888e-06
445940,3.584e-06
445941,1.28e-06
445942,1.0752e-05
445943,9.216e-06
445948,3.968e-05
445951,1.7664e-05
445953,1.024e-05
445955,1.8944e-05
445960,1.6896e-05
445961,4.736e-05
445963,2.3296e-05
445965,6.4e-06
445968,1.28e-05
445971,1.4336e-05
445972,7.424e-06
445975,2.1504e-05
445977,1.7152e-05
445978,4.352e-06
445980,1.2288e-05
445981,8.704e-06
445982,7.168e-06
445984,3.072e-06
445986,5.12e-07
445987,4.352e-06
445989,2.7136e-05
445991,4.224e-05
445992,3.072e-06
445994,0.000132352
445998,1.2032e-05
445999,1.5616e-05
446001,1.0496e-05
446002,0.000241408
446005,0.000109312
446007,1.28e-05
446008,1.152e-05
446010,2.0736e-05
446011,1.2288e-05
446014,1.408e-05
446015,4.608e-06
446017,3.5584e-05
446019,6.656e-06
446022,1.024e-05
446024,7.424e-06
446026,5.12e-07
446027,4.352e-06
446029,2.304e-05
446033,1.5616e-05
446034,1.28e-05
446036,8.448e-06
446038,3.2e-05
446041,2.2016e-05
446043,1.2032e-05
446045,1.3568e-05
446047,5.2992e-05
446050,1.4336e-05
446051,1.7664e-05
446053,1.2544e-05
446056,1.0496e-05
446057,8.704e-06
446059,1.4336e-05
446060,4.352e-05
446063,2.4576e-05
446064,7.168e-06
446066,3.1232e-05
446068,5.632e-06
446071,4.608e-06
446072,1.7152e-05
446073,2.2272e-05
446075,1.28e-05
446076,3.3536e-05
446078,7.3216e-05
446081,2.4064e-05
446082,8.7296e-05
446084,3.584e-06
446086,1.5616e-05
446088,3.072e-06
446089,1.024e-06
446090,5.12e-07
446093,1.024e-05
446094,9.472e-06
446096,5.888e-06
446100,4.096e-06
446101,2.304e-06
446103,2.048e-06
446104,2.5344e-05
446106,3.84e-06
446107,2.304e-06
446109,1.8688e-05
446114,2.816e-06
446115,1.28e-05
446117,2.2528e-05
446119,3.328e-06
446121,7.936e-06
446125,1.5104e-05
446126,6.144e-06
446127,1.9456e-05
446129,7.68e-06
446131,2.56e-06
446132,2.432e-05
446134,2.2272e-05
446135,7.936e-06
446137,1.4336e-05
446139,1.408e-05
446140,5.888e-06
446142,1.7664e-05
446144,2.56e-07
446145,2.304e-06
446146,6.4e-06
446149,1.6896e-05
446150,1.1776e-05
446153,8.448e-06
446154,4.096e-06
446156,3.8912e-05
446157,1.92e-05
446160,7.68e-07
446163,1.3312e-05
446165,2.5088e-05
446166,9.8048e-05
446169,5.12e-07
446170,1.3824e-05
446172,0.000311296
446175,0.001843712
446178,1.024e-05
446179,0.001426688
446181,6.656e-06
446183,1.536e-06
446186,1.3824e-05
446187,1.7408e-05
446190,6.912e-06
446193,8.4992e-05
446196,8.192e-06
446198,1.792e-05
446201,1.0496e-05
446204,2.0992e-05
446206,2.3808e-05
446209,1.8944e-05
446212,9.984e-06
446214,7.424e-06
446216,1.1264e-05
446217,1.3312e-05
446220,2.0736e-05
446221,1.152e-05
446223,1.664e-05
446225,1.3312e-05
446228,1.4848e-05
446232,4.5056e-05
446235,7.424e-06
446238,3.2256e-05
446239,2.4832e-05
446242,7.424e-06
446244,1.152e-05
446245,1.1264e-05
446246,3.1744e-05
446249,9.472e-06
446252,1.536e-05
446255,8.704e-06
446257,1.1264e-05
446259,2.56e-07
446260,2.56e-06
446261,2.56e-06
446264,8.96e-06
446265,5.12e-06
446268,3.6352e-05
446271,2.7136e-05
446273,1.2288e-05
446274,1.536e-05
446276,2.56e-06
446277,1.8432e-05
446279,7.68e-06
446281,2.0736e-05
446283,1.2032e-05
446285,3.456e-05
446287,1.024e-06
446288,7.424e-06
446290,1.3312e-05
446291,1.792e-06
446292,9.984e-06
446293,1.2032e-05
446295,2.048e-06
446297,6.912e-06
446299,3.1232e-05
446301,3.6864e-05
446302,4.4544e-05
446305,1.2032e-05
446306,2.6112e-05
446308,1.2544e-05
446310,3.2256e-05
446313,6.656e-06
446316,1.3568e-05
446317,2.304e-06
446318,1.28e-05
446321,1.9712e-05
446323,1.152e-05
446326,2.2784e-05
446327,1.792e-05
446329,8.96e-06
446332,9.0624e-05
446337,2.5088e-05
446339,1.792e-06
446341,1.536e-05
446344,1.792e-05
446345,5.632e-06
446348,1.9968e-05
446350,8.448e-06
446351,0.00039552
446353,3.072e-06
446354,2.0736e-05
446356,7.68e-06
446358,1.152e-05
446360,1.8432e-05
446361,3.2768e-05
446364,1.0496e-05
446365,0.0
446367,6.144e-06
446368,0.000214528
446371,1.5616e-05
446373,1.0496e-05
446375,9.472e-06
446378,2.432e-05
446380,1.6128e-05
446382,9.728e-06
446384,1.28e-06
446385,7.424e-06
446388,2.7904e-05
446390,1.536e-06
446391,2.816e-06
446392,5.504e-05
446394,2.9184e-05
446398,4.608e-06
446399,5.8368e-05
446401,0.00014592
446403,5.376e-06
446404,2.56e-06
446407,2.304e-06
446409,7.168e-06
446410,5.12e-06
446412,1.5104e-05
446414,4.864e-05
446418,4.1472e-05
446420,3.84e-06
446421,0.000142336
446424,5.12e-07
446429,1.536e-05
446431,1.9712e-05
446432,0.000281088
446434,2.3808e-05
446438,2.1248e-05
446440,4.608e-06
446441,1.1264e-05
446442,1.664e-05
446444,1.4848e-05
446447,2.4576e-05
446450,2.7648e-05
446453,3.2768e-05
446455,4.608e-06
446457,2.3808e-05
446460,2.304e-05
446463,3.2e-05
446464,0.000107264
