sequence_number,time_taken_to_correct_s
498871,4.352e-06
498872,1.1264e-05
498873,4.096e-06
498875,1.8944e-05
498877,1.3568e-05
498880,3.328e-06
498881,1.8944e-05
498883,2.3552e-05
498885,5.12e-07
498887,5.12e-06
498889,4.864e-06
498890,2.2016e-05
498891,6.5792e-05
498895,4.864e-06
498896,2.176e-05
498897,7.68e-07
498899,4.864e-06
498900,1.9712e-05
498901,2.56e-06
498902,1.792e-06
498904,2.4064e-05
498906,3.0464e-05
498908,1.9968e-05
498910,5.12e-07
498912,1.28e-06
498913,1.5104e-05
498916,3.8144e-05
498918,5.888e-06
498920,3.072e-06
498923,2.304e-06
498924,2.9952e-05
498925,2.304e-06
498928,5.3248e-05
498929,7.1168e-05
498931,7.424e-06
498933,2.2784e-05
498934,0.000219392
498936,3.2256e-05
498940,0.000141312
498942,6.144e-06
498943,2.3296e-05
498944,3.5584e-05
498946,1.792e-05
498950,5.6064e-05
498955,4.7872e-05
498957,5.6832e-05
498961,0.0002304
498963,0.000672
498965,6.1184e-05
498969,2.816e-06
498970,7.936e-05
498973,0.000132864
498977,2.6112e-05
498978,2.048e-06
498980,1.8688e-05
498983,5.504e-05
498985,4.608e-06
498986,3.072e-05
498989,1.2032e-05
498990,1.28e-05
498993,2.56e-05
498994,1.6896e-05
498995,8.448e-06
498998,5.0944e-05
499000,6.144e-06
499003,4.352e-06
499004,1.28e-05
499005,1.024e-05
499009,3.4304e-05
499010,8.704e-06
499011,5.9392e-05
499015,3.2512e-05
499017,4.864e-06
499020,4.608e-05
499022,1.28e-06
499024,1.2288e-05
499025,2.1504e-05
499027,1.4848e-05
499028,5.0944e-05
499030,1.7408e-05
499032,9.472e-06
499034,3.4048e-05
499036,9.216e-06
499039,1.3312e-05
499042,9.472e-06
499045,3.8656e-05
499051,8.192e-06
499053,7.936e-06
499054,7.68e-07
499056,2.56e-07
499057,1.3312e-05
499058,6.656e-06
499060,2.432e-05
499061,2.56e-07
499063,5.12e-06
499064,2.0992e-05
499065,7.68e-06
499067,1.536e-05
499068,1.408e-05
499070,1.2032e-05
499072,0.000132864
499075,6.656e-06
499076,1.0752e-05
499077,1.7408e-05
499078,3.84e-06
499081,1.4336e-05
499083,1.4592e-05
499086,1.7408e-05
499088,2.816e-05
499090,1.6384e-05
499092,7.68e-07
499095,4.8128e-05
499097,7.168e-06
499100,6.4e-06
499101,2.7648e-05
499105,3.6096e-05
499106,3.328e-06
499111,1.536e-05
499112,7.5264e-05
499114,4.2496e-05
499116,1.024e-06
499117,1.792e-06
499118,7.68e-07
499121,1.2032e-05
499122,1.3056e-05
499124,1.5104e-05
499126,1.7152e-05
499128,2.2272e-05
499132,7.68e-07
499133,4.6592e-05
499136,7.168e-06
499138,1.664e-05
499141,8.96e-06
499142,2.304e-06
499144,6.656e-06
499146,3.84e-06
499148,1.408e-05
499149,6.656e-06
499152,2.8416e-05
499156,1.2544e-05
499159,2.1248e-05
499161,1.5104e-05
499164,3.8144e-05
499166,5.12e-06
499167,1.024e-05
499168,5.3248e-05
499170,9.472e-06
499172,3.6352e-05
499174,2.2784e-05
499177,3.7376e-05
499179,1.408e-05
499181,2.56e-06
499184,6.912e-06
499185,2.6112e-05
499187,5.12e-06
499189,5.632e-06
499190,3.584e-06
499191,4.864e-06
499193,2.3552e-05
499194,4.352e-06
499196,8.96e-06
499199,5.376e-06
499200,5.9648e-05
499204,7.68e-06
499207,2.0992e-05
499209,3.84e-06
499210,3.5328e-05
499212,3.2e-05
499213,3.072e-06
499215,2.56e-05
499220,2.9184e-05
499223,1.5872e-05
499225,1.7152e-05
499228,6.8352e-05
499230,1.9712e-05
499231,1.792e-06
499233,9.216e-06
499235,3.4048e-05
499238,1.024e-06
499239,7.168e-06
499241,1.792e-05
499242,9.216e-06
499244,4.352e-06
499245,3.072e-05
499247,4.864e-06
499249,2.7904e-05
499254,1.7664e-05
499257,2.816e-05
499259,1.28e-05
499260,8.96e-06
499261,2.304e-05
499264,3.0976e-05
499266,3.4816e-05
499267,7.3984e-05
499270,7.68e-06
499275,6.656e-06
499276,3.0976e-05
499279,7.68e-06
499281,1.7408e-05
499282,3.072e-06
499283,5.376e-06
499284,2.6368e-05
499285,3.328e-06
499287,8.0128e-05
499290,2.816e-06
499292,2.4064e-05
499294,2.176e-05
499298,1.2544e-05
499299,1.3312e-05
499301,3.6096e-05
499304,1.4592e-05
499305,1.024e-05
499307,4.6592e-05
499309,1.1776e-05
499310,5.12e-06
499312,1.2032e-05
499313,4.48e-05
499315,1.4592e-05
499316,4.864e-06
499320,1.9712e-05
499323,6.528e-05
499325,2.9952e-05
499327,1.4336e-05
499328,3.2e-05
499331,8.704e-06
499333,7.552e-05
499337,1.6128e-05
499340,1.6128e-05
499344,5.12e-07
499345,8.96e-06
499347,8.704e-06
499349,5.376e-06
499351,2.2784e-05
499352,1.024e-06
499354,2.56e-07
499355,0.000284928
499358,1.792e-06
499359,1.1776e-05
499361,6.5536e-05
499365,4.864e-06
499366,1.28e-06
499368,2.4576e-05
499369,3.3536e-05
499370,0.000103424
499374,0.000137984
499376,2.56e-06
499378,5.7344e-05
499380,1.2032e-05
499383,4.864e-06
499384,4.3776e-05
499385,5.888e-06
499388,2.7392e-05
499389,2.7648e-05
499390,2.3552e-05
499392,3.4304e-05
499395,1.7664e-05
499396,8.96e-06
499398,9.728e-06
499399,4.352e-06
499400,4.352e-06
499401,1.1264e-05
499404,2.816e-05
499408,1.5872e-05
499409,3.6608e-05
499411,8.2944e-05
499414,6.912e-06
499415,4.864e-06
499417,2.0736e-05
499418,2.4832e-05
499419,3.84e-06
499422,2.048e-05
499425,5.12e-05
499427,1.792e-06
499428,4.864e-06
499429,3.584e-06
499430,8.576e-05
499433,3.584e-05
499435,5.376e-06
499436,2.304e-05
499437,3.9936e-05
499440,9.8048e-05
499442,1.92e-05
499445,2.9952e-05
499447,2.6624e-05
499450,1.5872e-05
499452,3.7376e-05
499453,1.152e-05
499455,9.472e-06
499457,3.072e-06
499458,1.2544e-05
499459,9.216e-06
499461,6.4e-06
499463,2.6112e-05
499467,6.016e-05
499469,1.6384e-05
499470,9.216e-06
499471,2.048e-06
499472,2.2016e-05
499474,1.408e-05
499478,0.000142848
499480,4.352e-06
499483,6.5536e-05
499485,9.728e-06
499487,3.3792e-05
499489,3.0208e-05
499493,1.1776e-05
499495,3.2e-05
499496,1.28e-06
499498,2.4832e-05
499500,1.3056e-05
499502,2.4832e-05
499504,3.7632e-05
499507,1.536e-05
499508,1.5104e-05
499509,7.168e-06
499511,5.5808e-05
499515,6.144e-06
499516,7.68e-07
499518,1.3056e-05
499519,4.864e-06
499521,3.0208e-05
499524,6.0416e-05
499526,2.1504e-05
499528,5.888e-06
499529,9.216e-06
499531,1.28e-05
499535,1.1776e-05
499538,1.7152e-05
499540,8.448e-06
499541,2.56e-06
499542,1.536e-06
499543,3.8912e-05
499545,1.0496e-05
499546,2.048e-06
499548,1.6128e-05
499551,7.168e-06
499554,2.7904e-05
499556,3.6096e-05
499558,1.408e-05
499559,2.304e-06
499561,2.944e-05
499564,0.000222976
499567,1.9456e-05
499569,1.5104e-05
499571,8.832e-05
499574,2.2528e-05
499577,1.92e-05
499579,1.1008e-05
499580,3.7376e-05
499582,1.28e-05
499584,1.6128e-05
499585,1.3824e-05
499587,2.2272e-05
499589,2.6368e-05
499592,6.656e-06
499594,0.000118528
499596,1.4336e-05
499597,2.432e-05
499599,2.56e-06
499602,2.9184e-05
499604,7.424e-06
499605,4.096e-06
499606,1.2032e-05
499608,1.024e-05
499610,1.792e-06
499612,5.632e-05
499614,9.472e-06
499615,1.3568e-05
499617,3.8912e-05
499619,2.2272e-05
499620,9.216e-06
499622,1.4592e-05
499625,2.0992e-05
499626,7.68e-07
499629,4.1472e-05
499630,6.6048e-05
499632,5.12e-06
499633,7.424e-06
499634,4.352e-06
499635,5.12e-07
499639,4.864e-06
499640,4.864e-06
499642,3.1744e-05
499643,2.0736e-05
499645,5.8112e-05
499646,0.000232448
499648,2.9696e-05
499649,1.1008e-05
499651,3.1488e-05
499653,7.7056e-05
499656,9.216e-06
499658,5.376e-06
499659,2.688e-05
499661,0.000342528
499664,2.0224e-05
499666,1.2032e-05
499668,1.8176e-05
499670,1.4592e-05
499673,2.2784e-05
499675,8.192e-06
499679,2.9184e-05
499680,6.4e-06
499681,2.1248e-05
499683,1.408e-05
499685,4.0192e-05
499686,8.8832e-05
499688,1.6384e-05
499689,1.5616e-05
499691,1.6896e-05
499692,2.304e-06
499693,3.7632e-05
499695,2.048e-05
499696,1.7664e-05
499699,4.4032e-05
499702,1.8176e-05
499703,3.3536e-05
499705,1.5872e-05
499707,6.912e-06
499708,6.272e-05
499711,3.2512e-05
499713,4.096e-06
499715,1.3056e-05
499716,5.8112e-05
499718,1.4848e-05
499720,2.5856e-05
499723,1.0496e-05
499724,1.024e-05
499725,1.5872e-05
499728,6.4e-06
499729,1.792e-05
499732,2.5344e-05
499735,2.6624e-05
499740,1.7408e-05
499744,1.7408e-05
499748,2.4832e-05
499750,2.5088e-05
499752,3.9168e-05
499755,1.28e-05
499756,4.864e-06
499757,1.0752e-05
499759,3.584e-06
499760,3.584e-06
499761,8.3712e-05
499763,2.048e-06
499764,9.984e-06
499766,1.3824e-05
499768,1.7408e-05
499770,3.8912e-05
499773,1.1264e-05
499774,1.0496e-05
499776,1.7408e-05
499778,0.000187648
499781,9.472e-06
499782,1.4336e-05
499784,7.424e-06
499785,7.3984e-05
499788,1.5872e-05
499789,3.3024e-05
499790,4.864e-06
499793,2.2272e-05
499795,3.6096e-05
499797,2.56e-06
499798,8.192e-06
499800,2.9184e-05
499801,1.792e-06
499803,7.68e-06
499805,7.68e-06
499807,1.536e-05
499808,9.984e-06
499809,1.0752e-05
499811,7.936e-06
499813,4.4544e-05
499815,1.6896e-05
499817,9.5744e-05
499820,3.8656e-05
499821,4.4288e-05
499825,4.0192e-05
499827,2.2016e-05
499830,2.3808e-05
499831,5.632e-06
499833,9.216e-06
499834,2.176e-05
499838,2.048e-06
499839,1.3056e-05
499841,7.3984e-05
499844,3.3024e-05
499846,3.584e-06
499847,6.656e-06
499849,2.56e-07
499850,1.2032e-05
499852,2.3552e-05
499855,9.984e-06
499857,3.6352e-05
499860,2.3296e-05
499862,1.2544e-05
499864,2.048e-05
499867,1.3568e-05
499869,3.1744e-05
499873,1.3312e-05
499874,1.2544e-05
499875,1.2288e-05
499877,7.936e-06
499878,2.816e-05
499880,2.0992e-05
499882,3.6096e-05
499884,2.816e-06
499885,2.9184e-05
499887,1.0752e-05
499888,1.3056e-05
499889,2.7904e-05
499890,9.216e-06
499894,4.224e-05
499896,2.5088e-05
499897,0.00013696
499901,5.12e-07
499902,8.96e-06
499903,8.192e-06
499906,1.1008e-05
499907,1.6128e-05
499910,3.1232e-05
499913,5.12e-06
499914,1.1008e-05
499916,1.792e-05
499918,1.024e-05
499920,3.6096e-05
499923,1.1264e-05
499924,2.2784e-05
499927,3.6608e-05
499930,2.4576e-05
499931,2.2784e-05
499935,1.9456e-05
499937,3.072e-06
499939,5.4784e-05
499940,0.000695552
499942,3.2768e-05
499944,1.8176e-05
499946,0.0
499948,1.1008e-05
499950,3.1488e-05
499951,4.1728e-05
499953,5.7344e-05
499955,2.56e-07
499956,7.168e-06
499958,3.328e-06
499959,3.8144e-05
499961,4.6848e-05
499963,5.12e-07
499965,3.4048e-05
499967,2.8416e-05
499969,8.448e-06
499970,9.984e-06
499971,6.4e-06
499973,1.536e-05
499974,1.3824e-05
499977,2.0224e-05
499978,2.304e-06
499980,2.3296e-05
499982,3.072e-06
499984,2.56e-05
499985,8.192e-06
499989,1.3568e-05
499993,2.4576e-05
499994,2.176e-05
499995,4.352e-06
499997,4.0704e-05
499999,3.072e-06
500000,3.584e-06
500002,3.3536e-05
500004,1.6128e-05
500005,6.1696e-05
500008,2.304e-05
500010,6.1184e-05
500012,8.704e-06
500013,1.28e-06
500014,3.84e-05
500016,4.1728e-05
500019,2.4832e-05
500023,2.9952e-05
500025,2.304e-06
500028,1.7408e-05
500029,1.792e-06
500031,1.9712e-05
500033,2.3296e-05
500034,1.4848e-05
500036,2.56e-06
500038,9.216e-06
500040,9.984e-06
500041,7.7312e-05
500044,1.2544e-05
500045,3.2512e-05
500048,7.68e-07
500050,6.1952e-05
500054,1.792e-06
500055,3.3024e-05
500058,0.000138496
500063,2.8928e-05
500065,1.5872e-05
500067,7.168e-06
500068,1.6128e-05
500073,4.864e-06
500074,9.728e-06
500075,9.472e-06
500076,3.8656e-05
500078,5.888e-05
500080,3.1232e-05
500081,8.704e-06
500083,1.2288e-05
500084,2.816e-06
500086,4.3776e-05
500088,4.864e-06
500090,2.5088e-05
500091,1.024e-05
500093,2.1248e-05
500095,2.2016e-05
500096,2.2784e-05
500099,5.6576e-05
500101,2.4576e-05
500102,1.0752e-05
500105,2.7904e-05
500107,3.7376e-05
500108,8.704e-06
500112,1.8432e-05
500113,1.664e-05
500117,1.792e-06
500119,1.7408e-05
500120,1.792e-06
500121,5.12e-06
500122,7.68e-07
500123,7.424e-06
500126,3.8144e-05
500128,0.00013696
500130,1.5616e-05
500133,2.5344e-05
500135,2.0992e-05
500138,2.4576e-05
500140,2.56e-06
500141,1.1264e-05
500142,2.8416e-05
500144,2.6624e-05
500145,2.176e-05
500146,0.000159488
500149,7.936e-06
500150,1.664e-05
500152,2.3296e-05
500153,2.56e-06
500155,8.448e-06
500156,4.3776e-05
500157,0.00012928
500159,0.000147456
500161,3.5584e-05
500163,2.048e-05
500165,1.8944e-05
500166,2.9696e-05
500169,5.2736e-05
500172,1.792e-05
500174,4.9152e-05
500177,2.2528e-05
500179,3.328e-06
500180,4.4032e-05
500181,5.9392e-05
500184,1.2544e-05
500185,1.7152e-05
500186,6.144e-06
500188,0.000131072
500191,8.7808e-05
500194,8.448e-06
500195,1.7664e-05
500198,1.7408e-05
500200,1.1264e-05
500202,6.656e-06
500204,2.2784e-05
500205,1.7664e-05
500209,2.0992e-05
500210,2.5088e-05
500212,1.7664e-05
500214,0.0
500216,1.8176e-05
500217,9.216e-06
500219,9.728e-06
500222,2.688e-05
500224,4.6848e-05
500227,1.6896e-05
500228,2.0224e-05
500230,2.304e-06
500232,5.12e-06
500233,7.68e-07
500236,7.936e-06
500237,3.968e-05
500240,7.424e-06
500241,0.000153344
500243,0.000384768
500245,3.4304e-05
500247,3.584e-06
500248,3.0976e-05
500251,1.8688e-05
500253,0.000223488
500255,3.456e-05
500257,1.6896e-05
500258,5.12e-06
500260,2.2784e-05
500261,2.56e-06
500263,3.3024e-05
500264,1.792e-05
500266,2.3552e-05
500268,2.304e-06
500272,8.96e-06
500274,3.0208e-05
500276,2.816e-06
500277,2.048e-06
500279,1.408e-05
500280,1.792e-05
500281,0.0001024
500283,1.2544e-05
500286,5.376e-06
500288,1.7152e-05
500292,1.024e-05
500294,8.448e-06
500295,2.4832e-05
500297,1.6128e-05
500299,1.6128e-05
500300,2.3552e-05
500302,1.536e-05
500304,2.9184e-05
500306,1.024e-05
500307,2.56e-06
500308,2.048e-06
500311,9.216e-06
500312,1.8944e-05
500315,2.5088e-05
500316,1.408e-05
500317,0.000156416
500320,2.1248e-05
500321,1.8176e-05
500322,7.936e-06
500324,8.7552e-05
500326,2.944e-05
500328,2.9184e-05
500330,2.4832e-05
500331,6.1696e-05
500333,2.8928e-05
500335,7.4496e-05
500337,7.424e-06
500339,2.4576e-05
500340,4.864e-06
500341,1.6384e-05
500342,6.4256e-05
500344,1.5104e-05
500345,2.4064e-05
500347,3.4816e-05
500348,0.001333248
500351,4.352e-06
500352,5.12e-07
500353,4.864e-06
500354,1.28e-05
500356,1.5872e-05
500358,1.6384e-05
500359,3.3792e-05
500362,3.0208e-05
500364,1.024e-06
500365,1.3824e-05
500367,1.9712e-05
500368,4.096e-06
500369,3.84e-06
500370,0.000107776
500373,1.664e-05
500376,2.0736e-05
500377,1.7152e-05
500378,3.9168e-05
500383,1.6384e-05
500385,0.000101376
500388,8.192e-06
500389,4.352e-06
500390,9.216e-06
500392,5.376e-06
500395,1.024e-05
500397,3.072e-05
500398,6.5536e-05
500400,1.3056e-05
500403,6.4e-06
500404,8.704e-06
500405,1.6128e-05
500407,2.5856e-05
500409,2.4064e-05
500410,4.352e-06
500411,8.192e-06
500412,3.584e-06
500414,2.688e-05
500417,3.1232e-05
500419,2.0992e-05
500422,5.12e-06
500423,2.816e-06
500424,6.656e-06
500425,1.408e-05
500427,1.6384e-05
500428,6.0928e-05
500431,1.28e-05
500432,2.1504e-05
500435,2.9696e-05
500438,5.376e-06
500439,9.472e-06
500443,9.984e-06
500445,7.168e-06
500447,1.1264e-05
500448,4.096e-06
500450,0.000102144
500452,1.92e-05
500454,3.84e-06
500459,2.816e-06
500460,7.3472e-05
500464,4.096e-06
500465,1.4848e-05
500466,1.3312e-05
500468,2.176e-05
500469,3.072e-06
500471,1.1008e-05
500473,1.536e-06
500474,3.584e-06
500477,9.216e-06
500478,8.704e-06
500480,1.792e-06
500481,1.2288e-05
500483,2.2272e-05
500486,1.2544e-05
500487,1.664e-05
500489,6.656e-06
500493,1.4848e-05
500495,3.2512e-05
500497,4.608e-06
500498,3.6608e-05
500500,1.2544e-05
500501,3.8144e-05
500504,1.3568e-05
500505,1.4848e-05
500508,9.216e-06
500510,4.352e-06
500511,5.888e-06
500513,3.5584e-05
500515,1.536e-06
500516,3.8656e-05
500519,5.4784e-05
500521,3.584e-06
500522,3.072e-06
500524,2.9952e-05
500525,4.864e-06
500530,1.2544e-05
500532,5.12e-07
500533,2.3552e-05
500534,2.304e-06
500536,9.984e-06
500537,5.376e-06
500539,5.0688e-05
500543,5.12e-07
500544,1.2544e-05
500545,1.28e-05
500547,2.2272e-05
500548,6.912e-06
500549,1.536e-06
500551,2.176e-05
500554,2.3808e-05
500557,1.3824e-05
500558,1.6896e-05
500561,5.888e-06
500563,6.2464e-05
500565,9.728e-06
500567,3.328e-06
500570,3.9424e-05
500572,3.8656e-05
500575,3.328e-06
500576,1.3824e-05
500577,4.4288e-05
500580,1.2544e-05
500581,2.0992e-05
500582,9.472e-06
500585,3.6096e-05
500587,6.912e-06
500588,1.1264e-05
500589,0.000148992
500591,8.192e-06
500593,3.328e-06
500595,2.5088e-05
500599,5.0944e-05
500601,5.7344e-05
500602,1.1776e-05
500605,6.4768e-05
500608,7.936e-06
500609,1.792e-06
500610,5.632e-06
500611,2.56e-06
500613,8.0896e-05
500616,2.3296e-05
500620,4.2496e-05
500622,5.0688e-05
500625,2.8672e-05
500627,2.8416e-05
500628,2.176e-05
500630,1.152e-05
500632,2.8416e-05
500634,1.1008e-05
500636,7.936e-06
500637,4.608e-06
500640,4.4544e-05
500644,1.8432e-05
500645,7.424e-06
500647,2.5088e-05
500649,1.3568e-05
500652,2.6624e-05
500653,2.56e-07
500654,7.168e-06
500656,4.608e-06
500657,3.072e-06
500658,4.1216e-05
500660,2.048e-05
500663,2.9184e-05
500664,1.5616e-05
500666,6.2976e-05
500670,7.3472e-05
500672,1.4336e-05
500673,3.328e-06
500675,1.7152e-05
500676,1.7664e-05
500678,0.000185856
500680,1.5104e-05
500681,3.84e-05
500682,1.9456e-05
500684,1.5616e-05
500685,9.728e-06
500687,1.4848e-05
500689,1.408e-05
500690,9.472e-06
500693,2.0992e-05
500694,3.072e-06
500696,2.3552e-05
500698,5.9648e-05
500701,7.5008e-05
500704,3.6096e-05
500706,1.4592e-05
500708,1.2544e-05
500709,2.1248e-05
500712,1.4848e-05
500714,3.328e-06
500716,2.3808e-05
500717,5.1712e-05
500720,2.56e-06
500721,5.0176e-05
500723,3.1744e-05
500724,2.4576e-05
500726,7.68e-07
500727,5.632e-06
500729,1.2032e-05
500732,0.0001408
500734,3.8912e-05
500736,1.7408e-05
500738,4.352e-05
500740,7.936e-06
500744,2.6624e-05
500745,5.6576e-05
500747,3.0464e-05
500749,4.608e-06
500755,3.4816e-05
500756,3.9936e-05
500758,1.1776e-05
500759,6.6816e-05
500760,5.888e-06
500761,0.000335616
500763,0.000112128
500764,0.000101888
500766,4.9152e-05
500767,1.5872e-05
500769,3.712e-05
500770,3.456e-05
500773,1.8688e-05
500775,9.472e-06
500778,3.1488e-05
500780,2.5088e-05
500782,2.816e-06
500783,7.68e-07
500784,2.2784e-05
500786,1.2032e-05
500788,8.448e-06
500789,1.1264e-05
500792,2.0992e-05
500793,4.0192e-05
500798,2.0992e-05
500800,2.56e-05
500801,1.152e-05
500805,6.272e-05
500807,2.7904e-05
500809,2.304e-05
500811,3.2256e-05
500813,2.8928e-05
500815,2.816e-05
500817,2.9184e-05
500819,1.5616e-05
500822,2.3552e-05
500824,2.2528e-05
500825,3.84e-06
500828,2.0224e-05
500829,1.6128e-05
500830,0.000187648
500836,2.688e-05
500838,5.8368e-05
500840,4.864e-06
500842,3.1488e-05
500845,2.4064e-05
500847,1.28e-05
500848,1.6896e-05
500849,3.84e-06
500851,1.2544e-05
500854,4.9408e-05
500856,3.1488e-05
500858,3.6608e-05
500862,2.6368e-05
500865,4.864e-05
500867,6.3744e-05
500870,5.0944e-05
500872,9.984e-06
500875,1.5104e-05
500878,2.5088e-05
500881,6.656e-06
500882,1.1776e-05
500883,1.024e-05
500884,2.56e-06
500886,6.912e-06
500890,0.0003776
500892,8.448e-06
500896,4.9664e-05
500898,8.192e-06
500900,3.584e-06
500901,2.56e-07
500904,3.1488e-05
500906,3.584e-06
500907,1.7152e-05
500909,2.2272e-05
500910,4.864e-06
500914,1.7152e-05
500916,5.376e-05
500919,1.5104e-05
500922,0.00022656
500925,8.96e-06
500926,7.168e-06
500928,5.3248e-05
500931,1.792e-05
500933,9.728e-06
500935,7.168e-06
500937,2.944e-05
500940,3.84e-05
500941,2.56e-07
500944,2.1248e-05
500945,1.792e-06
500947,2.048e-05
500948,1.024e-06
500949,5.888e-06
500951,3.1232e-05
500953,3.072e-06
500955,3.8144e-05
500957,1.7152e-05
500958,1.0496e-05
500960,1.9712e-05
500963,6.144e-05
500966,7.168e-06
500967,1.152e-05
500969,3.456e-05
500971,4.0448e-05
500973,5.632e-06
500975,1.4336e-05
500977,5.376e-06
500979,4.864e-06
500981,3.456e-05
500983,2.6112e-05
500985,3.584e-06
500987,1.1776e-05
500988,4.096e-06
500993,2.6368e-05
500995,4.5056e-05
500997,1.3568e-05
500999,9.216e-06
501002,3.584e-06
501003,1.0496e-05
501005,2.4064e-05
501010,1.4336e-05
501011,2.5088e-05
501014,5.4016e-05
501018,6.912e-06
501019,1.3824e-05
501020,4.608e-06
501025,2.304e-05
501027,2.56e-07
501028,3.3024e-05
501030,5.376e-06
501032,3.6096e-05
501033,5.1712e-05
501036,5.12e-05
501038,7.168e-06
501040,2.304e-05
501043,4.096e-05
501045,1.4336e-05
501047,2.816e-06
501048,2.56e-06
501050,1.2544e-05
501051,3.6864e-05
501053,2.048e-06
501054,4.352e-06
501057,1.3824e-05
501058,3.072e-05
501060,6.144e-06
501061,3.072e-06
501062,1.7664e-05
501063,9.472e-06
501065,6.912e-06
501067,1.7408e-05
501068,4.096e-05
501069,3.072e-06
501071,4.352e-06
501074,2.0992e-05
501075,2.7392e-05
501078,3.1744e-05
501079,5.5808e-05
501082,7.168e-06
501083,5.8368e-05
501085,1.0496e-05
501086,0.000879104
501090,5.5808e-05
501093,1.1008e-05
501095,2.5856e-05
501098,1.8688e-05
501101,4.5056e-05
501103,1.9712e-05
501105,2.7648e-05
501106,2.6112e-05
501110,3.0464e-05
501112,1.536e-05
501113,4.608e-06
501115,2.8416e-05
501117,6.144e-06
501118,8.448e-06
501120,1.4848e-05
501121,5.632e-06
501122,1.0496e-05
501124,3.1744e-05
501127,4.864e-06
501128,7.936e-06
501129,5.4784e-05
501131,1.792e-06
501135,3.4304e-05
501139,1.28e-05
501140,2.432e-05
501142,2.816e-06
501143,3.456e-05
501144,1.152e-05
501147,7.936e-06
501148,1.2544e-05
501150,2.432e-05
501151,6.6048e-05
501153,1.408e-05
501155,8.192e-06
501156,2.56e-06
501157,8.704e-06
501158,5.12e-06
501159,1.024e-05
501161,1.792e-06
501162,1.7664e-05
501165,2.2016e-05
501167,2.304e-06
501168,9.728e-06
501170,0.0
501172,7.168e-06
501173,3.328e-06
501175,1.5616e-05
501176,1.5872e-05
501180,1.28e-06
501181,2.304e-06
501183,5.12e-06
501184,1.2288e-05
501185,1.1008e-05
501187,2.688e-05
501189,1.5104e-05
501190,2.0992e-05
501192,4.7616e-05
501195,1.8432e-05
501196,6.656e-06
501199,4.864e-06
501200,6.4512e-05
501202,1.7152e-05
501204,2.1504e-05
501205,7.6032e-05
501208,1.024e-05
501209,1.4592e-05
501213,1.8944e-05
501214,0.000104704
501217,2.56e-06
501218,8.96e-06
501219,2.2784e-05
501221,1.8944e-05
501225,4.096e-06
501228,2.8416e-05
501230,7.68e-07
501231,7.424e-06
501232,0.000953856
501234,3.072e-06
501236,9.472e-06
501238,6.4e-06
501239,1.4336e-05
501241,2.2272e-05
501242,1.664e-05
501245,8.704e-06
501246,2.0224e-05
501248,1.7408e-05
501249,1.8944e-05
501251,1.8176e-05
501252,4.864e-06
501255,5.76e-05
501258,1.3824e-05
501259,1.792e-06
501260,5.632e-05
501262,2.1248e-05
501264,2.048e-06
501265,2.7904e-05
501267,2.5088e-05
501268,2.048e-06
501269,1.3312e-05
501271,3.9168e-05
501273,3.7376e-05
501277,7.68e-06
501280,1.4592e-05
501281,7.7568e-05
501284,4.352e-06
501285,3.2768e-05
501286,8.2432e-05
501289,1.7152e-05
501291,5.12e-07
501292,1.28e-05
501293,2.2528e-05
501295,1.2544e-05
501296,3.1488e-05
501299,4.096e-06
501301,1.0752e-05
501302,8.9344e-05
501303,0.000328448
501305,2.944e-05
501307,6.4e-06
501308,4.864e-06
501311,5.8112e-05
501314,1.7152e-05
501317,2.048e-06
501320,1.6384e-05
501321,3.072e-06
501322,3.584e-06
501323,7.936e-06
501324,0.000314624
501326,8.448e-06
501327,1.6896e-05
501330,0.000284672
501332,7.936e-06
501334,7.936e-06
501337,4.608e-06
501338,1.9968e-05
501340,2.816e-05
501342,2.2272e-05
501344,5.9648e-05
501345,3.6864e-05
501346,0.00197248
501348,1.5616e-05
501352,3.328e-06
501353,5.12e-07
501355,7.3216e-05
501358,4.9408e-05
501360,1.8688e-05
501362,5.1968e-05
501365,0.000375296
501367,1.3824e-05
501371,4.5056e-05
501373,6.4e-06
501375,3.584e-06
501376,2.2528e-05
501378,3.4304e-05
501380,2.2016e-05
501385,9.344e-05
501387,9.216e-06
501388,9.472e-06
501390,1.4848e-05
501392,4.864e-06
501394,3.968e-05
501395,1.024e-05
501400,1.0496e-05
501402,9.472e-06
501403,3.0208e-05
501405,1.152e-05
501407,1.2288e-05
501408,4.8128e-05
501410,2.9184e-05
501412,2.2272e-05
501413,1.536e-06
501414,1.92e-05
501418,1.92e-05
501419,2.56e-06
501420,1.4848e-05
501422,6.656e-06
501424,1.8176e-05
501425,1.2288e-05
501427,9.5488e-05
501430,1.6896e-05
501431,3.2e-05
501432,3.7632e-05
501434,1.28e-06
501437,3.584e-06
501440,2.048e-05
501441,1.28e-05
501443,4.608e-06
501444,8.192e-06
501446,2.3552e-05
501447,4.608e-06
501449,3.6864e-05
501450,3.1488e-05
501453,1.152e-05
501455,2.9952e-05
501457,2.7648e-05
501459,3.072e-05
501461,8.1664e-05
501464,0.000130304
501467,1.4336e-05
501468,0.000174336
501472,2.048e-06
501474,1.1264e-05
501476,2.2528e-05
501478,6.656e-06
501479,1.536e-05
501481,7.3728e-05
501483,1.9712e-05
501486,3.328e-06
501487,4.608e-06
501488,1.5872e-05
501490,2.56e-07
501491,1.1008e-05
501493,9.984e-06
501495,1.1776e-05
501496,1.792e-06
501498,4.096e-06
