sequence_number,time_taken_to_correct_s
354883,1.5104e-05
354901,2.304e-06
354904,7.8592e-05
354910,2.304e-05
354958,3.072e-06
354964,8.5504e-05
354975,2.432e-05
354976,0.000400896
354981,2.816e-06
354984,0.000148992
355028,5.5808e-05
355031,2.7904e-05
355044,1.7152e-05
355059,7.5776e-05
355074,9.856e-05
355093,5.632e-06
355101,1.6384e-05
355113,1.792e-06
355117,1.4592e-05
355124,5.376e-06
355137,4.9152e-05
355147,4.2496e-05
355170,5.6832e-05
355181,4.864e-06
355186,7.7056e-05
355216,2.0224e-05
355222,0.00017408
355264,1.8688e-05
355272,4.096e-06
355284,3.072e-05
355295,2.048e-06
355296,3.6608e-05
355309,7.68e-06
355311,0.000168448
355332,4.3264e-05
355344,1.8688e-05
355374,3.328e-06
355392,1.2544e-05
355394,3.0976e-05
355403,2.56e-06
355406,1.28e-06
355410,2.048e-06
355414,6.656e-06
355431,2.816e-05
355449,0.00010496
355479,5.888e-06
355480,4.096e-05
355489,1.0496e-05
355500,4.096e-06
355504,4.864e-06
355509,8.448e-06
355529,1.792e-05
355537,3.84e-06
355548,2.8672e-05
355564,5.2992e-05
355576,7.424e-06
355577,7.68e-07
355579,0.000104704
355585,1.6384e-05
355586,3.2512e-05
355588,1.408e-05
355602,5.248e-05
355617,4.608e-05
355641,4.5312e-05
355654,9.472e-06
355656,2.7648e-05
355659,4.3264e-05
355670,1.536e-06
355682,5.12e-07
355686,1.28e-06
355704,3.584e-06
355709,0.00082048
355729,9.984e-06
355755,2.4832e-05
355785,2.3808e-05
355793,6.5792e-05
355807,3.8656e-05
355811,1.3568e-05
355814,3.7888e-05
355829,8.8832e-05
355856,2.7904e-05
355864,1.408e-05
355878,2.816e-05
355890,2.56e-07
355892,3.456e-05
355894,2.56e-07
355904,0.000198912
355955,2.7648e-05
355962,3.328e-06
355968,1.8176e-05
355975,0.000138496
355997,5.632e-05
356014,2.56e-05
356025,1.6128e-05
356033,1.536e-06
356039,1.6128e-05
356047,4.096e-06
356053,4.864e-05
356057,1.6384e-05
356060,8.96e-06
356068,5.8112e-05
356087,1.2032e-05
356094,0.00012416
356101,1.3312e-05
356112,3.3024e-05
356132,5.376e-06
356136,1.3312e-05
356146,3.1744e-05
356163,2.9184e-05
356164,0.000202496
356174,2.6624e-05
356178,0.000381184
356180,0.000288512
356196,5.4016e-05
356197,2.304e-06
356210,5.12e-07
356243,7.424e-06
356253,3.328e-06
356256,2.304e-06
356277,1.3824e-05
356288,6.656e-06
356297,3.584e-06
356300,8.192e-06
356319,5.7344e-05
356326,4.224e-05
356340,5.632e-06
356356,1.1776e-05
356383,7.168e-06
356385,1.1776e-05
356396,1.0752e-05
356412,5.3504e-05
356427,1.3056e-05
356439,1.9456e-05
356446,2.56e-07
356458,7.68e-07
356470,2.816e-06
356481,1.5872e-05
356484,7.936e-06
356485,2.4832e-05
356495,5.7344e-05
356496,1.5104e-05
356508,1.024e-06
356511,1.28e-05
356519,6.144e-06
356523,4.096e-06
356526,2.4576e-05
356546,7.68e-06
356560,2.2528e-05
356586,3.0208e-05
356594,3.0464e-05
356603,6.2208e-05
356605,7.1168e-05
356614,3.84e-06
356619,6.912e-06
356624,1.2544e-05
356638,6.912e-06
356662,2.56e-06
356677,3.9424e-05
356686,2.56e-07
356707,2.2528e-05
356712,0.000422912
356734,2.304e-06
356750,5.632e-06
356763,8.1152e-05
356764,0.003369728
356789,0.000619264
356828,6.3232e-05
356848,0.000102656
356860,1.7408e-05
356870,1.2544e-05
356877,5.3248e-05
356898,7.424e-06
356900,5.12e-07
356911,5.376e-06
356916,7.936e-06
356918,4.096e-06
356934,0.0
356935,1.28e-06
356939,4.9152e-05
356946,4.0704e-05
356952,1.2032e-05
356957,2.8928e-05
356992,6.912e-06
356994,6.6304e-05
357030,6.656e-05
357050,2.304e-06
357053,3.584e-06
357056,0.000136192
357068,5.376e-06
357083,1.536e-06
357097,1.536e-06
357115,2.8928e-05
357119,3.6352e-05
357122,2.4576e-05
357150,1.536e-06
357151,1.536e-06
357157,9.984e-06
357166,3.7888e-05
357179,2.56e-07
357199,0.00082432
357234,1.6896e-05
357236,8.5504e-05
357245,2.5344e-05
357249,1.28e-05
357261,7.68e-06
357264,3.968e-05
357293,4.0448e-05
357313,1.792e-06
357333,1.792e-06
357346,1.8176e-05
357353,3.3792e-05
357364,2.2272e-05
357368,2.8928e-05
357376,3.6096e-05
357379,3.9936e-05
357382,4.3008e-05
357390,0.000104704
357410,7.8848e-05
357412,7.3984e-05
357446,5.12e-05
357452,5.12e-06
357458,5.5808e-05
357463,2.2784e-05
357468,7.3728e-05
357481,4.5312e-05
357509,0.000151296
357544,6.8608e-05
357548,5.7344e-05
357559,5.632e-06
357574,1.8688e-05
357581,2.1504e-05
357611,7.68e-07
357620,4.864e-06
357628,7.68e-07
357635,2.2784e-05
357642,4.1728e-05
357653,2.4576e-05
357664,1.5872e-05
357684,5.12e-06
357689,1.3312e-05
357699,2.0992e-05
357707,4.5824e-05
357718,0.000136704
357742,8.448e-06
357744,8.8064e-05
357756,0.000143616
357780,2.048e-05
357788,1.4336e-05
357792,3.8912e-05
357812,3.2256e-05
357825,2.3296e-05
357840,7.68e-06
357845,0.000206592
357858,0.000171008
357880,3.6096e-05
357882,7.2704e-05
357905,2.3808e-05
357906,0.00027648
357917,2.56e-07
357962,1.792e-06
357964,0.006633728
357983,0.000141056
358028,1.3056e-05
358045,8.192e-06
358060,2.3296e-05
358070,2.1504e-05
358079,2.7136e-05
358089,5.504e-05
358116,0.00014464
358142,4.864e-06
358148,1.0752e-05
358155,2.6112e-05
358157,4.096e-06
358162,6.6816e-05
358174,4.4544e-05
358196,2.944e-05
358204,8.1152e-05
358220,4.0448e-05
358240,1.1008e-05
358259,0.000453888
358274,7.68e-05
358276,2.5856e-05
358292,7.3216e-05
358302,1.2032e-05
358322,4.0192e-05
358333,2.2272e-05
358337,0.000114432
358350,7.3728e-05
358354,6.7072e-05
358364,4.1216e-05
358370,3.6096e-05
358400,2.816e-06
358405,5.4272e-05
358422,0.000111104
358443,6.656e-06
358452,5.8624e-05
358458,3.6864e-05
358486,2.816e-06
358494,5.9904e-05
358498,3.072e-06
358525,7.68e-07
358544,2.56e-07
358547,5.888e-06
358559,0.0
358564,0.001609984
358591,2.5344e-05
358594,1.3056e-05
358616,1.152e-05
358636,2.0736e-05
358646,1.2288e-05
358654,9.216e-06
358666,0.000117504
358670,7.168e-06
358679,8.1664e-05
358688,4.736e-05
358705,1.536e-05
358715,3.5328e-05
358717,5.76e-05
358740,2.1248e-05
358750,8.2432e-05
358763,4.1216e-05
358769,3.328e-06
358787,2.3808e-05
358812,4.608e-05
358826,2.8416e-05
358846,0.000106496
358858,0.000127744
358876,2.2784e-05
358885,2.6624e-05
358897,3.7888e-05
358932,1.024e-06
358947,3.7632e-05
358964,5.12e-07
358970,1.0496e-05
358976,8.96e-06
358992,1.792e-06
358994,2.048e-05
358999,3.9424e-05
359016,3.584e-06
359020,2.0224e-05
359024,7.6288e-05
359033,4.864e-06
359037,4.3264e-05
359054,3.584e-06
359064,3.328e-06
359068,2.048e-06
359086,1.1008e-05
359092,5.9904e-05
359108,2.176e-05
359111,6.656e-06
359121,2.56e-07
359135,6.4e-06
359136,7.7312e-05
359142,7.68e-07
359152,2.1504e-05
359158,1.1264e-05
359164,0.000722944
359183,8.0384e-05
359189,0.000562176
359229,9.472e-06
359250,2.816e-06
359264,2.56e-05
359265,1.792e-06
359284,2.048e-06
359295,5.3248e-05
359326,2.2016e-05
359340,6.7072e-05
359349,2.0224e-05
359366,2.1248e-05
359379,8.448e-06
359385,5.632e-06
359386,4.8128e-05
359390,3.1744e-05
359394,2.8928e-05
359407,1.4848e-05
359417,4.608e-06
359419,5.376e-06
359434,2.048e-06
359440,8.448e-06
359450,2.1248e-05
359460,1.792e-06
359476,2.048e-06
359477,1.3824e-05
359489,3.2512e-05
359498,4.8384e-05
359507,5.376e-06
359517,5.888e-06
359537,1.1264e-05
359542,5.9392e-05
359555,2.048e-06
359566,0.000106752
359583,9.728e-06
359599,5.9904e-05
359603,4.48e-05
359620,1.0752e-05
359626,8.1152e-05
359629,8.448e-06
359645,8.3968e-05
359648,1.9456e-05
359661,4.48e-05
359681,2.816e-06
359686,6.1952e-05
359699,3.3024e-05
359714,2.048e-06
359728,0.000160512
359741,2.56e-05
359764,0.009371904
359831,5.12e-06
359834,5.1456e-05
359840,3.8912e-05
359851,3.84e-05
359858,6.1184e-05
359896,1.536e-05
359904,9.728e-06
359934,5.888e-06
359936,5.12e-07
359937,7.68e-07
359946,9.088e-05
359956,4.864e-06
359958,6.0672e-05
359972,3.84e-05
359974,5.248e-05
359994,3.6608e-05
360014,1.28e-06
360035,6.8608e-05
360042,5.0176e-05
360059,2.3808e-05
360075,9.2672e-05
360086,5.12e-06
360102,1.5616e-05
360112,2.304e-06
360126,4.096e-06
360141,1.2288e-05
360156,6.912e-06
360160,2.304e-06
360167,3.328e-06
360174,2.048e-06
360189,1.7152e-05
360198,8.448e-06
360210,1.152e-05
360214,9.216e-06
360229,4.0704e-05
360236,1.5872e-05
360261,6.5536e-05
360280,8.96e-06
360294,7.168e-06
360299,3.9936e-05
360319,6.8864e-05
360325,2.2528e-05
360329,5.7344e-05
360334,9.728e-06
360358,1.4848e-05
360361,6.0672e-05
360364,0.001742592
360382,0.000140032
360431,1.536e-06
360434,2.304e-06
360441,3.072e-05
360444,3.072e-05
360451,4.992e-05
360474,3.4816e-05
360511,2.1504e-05
360517,1.5872e-05
360538,4.096e-06
360546,3.6608e-05
360562,3.0208e-05
360566,2.8672e-05
360574,1.1776e-05
360588,2.56e-07
360589,3.072e-05
360595,3.072e-06
360600,8.192e-06
360623,5.376e-06
360626,3.84e-06
360630,4.5568e-05
360640,6.9888e-05
360675,2.3552e-05
360681,6.2976e-05
360689,2.048e-06
360703,7.68e-05
360721,4.864e-06
360731,2.688e-05
360740,2.048e-06
360743,3.456e-05
360746,3.84e-06
360750,1.7152e-05
360761,1.024e-06
360769,8.704e-06
360771,0.001692416
360810,7.6544e-05
360845,0.00013184
360858,2.2784e-05
360882,2.9696e-05
360901,1.28e-06
360911,6.4e-06
360923,4.1728e-05
360937,5.4528e-05
360948,3.3792e-05
360963,1.6896e-05
360964,0.01375232
361012,4.7104e-05
361035,2.2528e-05
361047,5.8624e-05
361068,5.12e-06
361072,1.6128e-05
361089,1.5616e-05
361092,5.4272e-05
361150,4.096e-06
361154,1.9712e-05
361161,5.5552e-05
361168,7.424e-06
361194,1.0496e-05
361197,0.000102656
361211,1.7152e-05
361220,4.1984e-05
361232,9.3696e-05
361244,1.536e-06
361263,4.608e-06
361267,3.84e-06
361273,0.000141056
361300,2.7904e-05
361326,9.984e-06
361328,7.68e-07
361332,3.3024e-05
361340,5.3504e-05
361361,1.0752e-05
361366,2.8672e-05
361372,4.48e-05
361384,4.6336e-05
361397,3.3792e-05
361403,0.000100864
361415,1.5104e-05
361431,3.2768e-05
361439,1.024e-06
361448,3.712e-05
361473,5.888e-06
361481,1.9712e-05
361490,1.664e-05
361509,3.1488e-05
361515,3.2768e-05
361533,8.192e-06
361552,1.1776e-05
361554,1.8432e-05
361564,0.000349184
361578,1.2288e-05
361581,2.688e-05
361584,8.7552e-05
361588,0.000119552
361604,3.456e-05
361626,2.5088e-05
361653,6.656e-05
361667,3.4304e-05
361670,3.9424e-05
361673,0.000452352
361694,0.0
361714,4.608e-06
361717,5.7088e-05
361742,2.816e-06
361746,9.472e-05
361754,0.000579072
361791,5.12e-07
361794,2.048e-06
361799,4.48e-05
361810,1.9456e-05
361817,2.048e-06
361829,4.9408e-05
361838,8.192e-06
361864,2.0736e-05
361870,3.5584e-05
361875,2.048e-05
361877,1.8176e-05
361893,6.656e-06
361897,6.144e-06
361917,4.8384e-05
361924,2.7648e-05
361926,4.6592e-05
361930,7.68e-06
361938,3.9168e-05
361941,4.0192e-05
361972,3.3792e-05
361980,6.4e-06
361990,7.936e-06
361991,8.704e-06
362005,1.408e-05
362009,0.000151552
362025,1.152e-05
362051,3.072e-06
362059,1.28e-05
362072,1.536e-06
362073,8.6784e-05
362076,1.7408e-05
362103,2.7392e-05
362106,7.3216e-05
362137,1.1776e-05
362152,5.376e-06
362153,1.536e-06
362164,0.00612736
362185,3.6864e-05
362225,5.7344e-05
362237,9.984e-06
362260,2.304e-06
362262,5.12e-07
362280,2.6112e-05
362290,1.0496e-05
362305,1.28e-06
362310,1.4592e-05
362324,1.024e-06
362330,5.12e-05
362361,1.408e-05
362381,4.5312e-05
362392,4.3776e-05
362409,0.000141056
362427,5.12e-07
362445,3.328e-06
362450,1.536e-06
362457,1.024e-06
362458,1.3824e-05
362464,1.792e-06
362486,8.96e-06
362490,7.936e-06
362504,0.000169216
362513,2.304e-06
362518,5.0944e-05
362538,1.5872e-05
362542,8.192e-06
362550,4.3008e-05
362556,2.048e-06
362559,3.9936e-05
362586,3.8656e-05
362600,3.584e-06
362613,5.3248e-05
362614,6.912e-06
362630,1.7408e-05
362632,2.432e-05
362645,2.7136e-05
362654,4.6848e-05
362657,1.4336e-05
362664,5.12e-07
362667,0.000121088
362672,0.000118528
362694,4.6848e-05
362704,2.048e-06
362707,0.000103168
362715,1.5616e-05
362729,1.9968e-05
362744,4.2752e-05
362764,0.001108224
362778,0.000231424
362781,0.000132864
362785,0.000672
362790,4.1984e-05
362847,1.536e-06
362853,3.584e-06
362856,3.328e-06
362860,2.048e-06
362863,8.96e-06
362866,2.688e-05
362868,7.68e-06
362878,1.536e-06
362890,0.0
362892,9.984e-06
362899,7.68e-07
362911,7.68e-06
362917,1.8432e-05
362918,5.632e-06
362930,4.352e-06
362940,2.176e-05
362951,4.0448e-05
362963,1.9968e-05
362974,2.56e-06
362998,2.56e-06
363003,3.4816e-05
363014,6.4e-06
363018,6.4e-06
363035,4.352e-06
363046,5.376e-05
363051,2.2016e-05
363073,1.024e-06
363077,1.792e-06
363089,0.00016256
363097,2.304e-06
363118,2.7904e-05
363130,3.7888e-05
363137,0.000148224
363151,3.9168e-05
363166,0.000130048
363186,6.0928e-05
363204,2.2016e-05
363227,2.176e-05
363235,9.9584e-05
363258,1.024e-06
363264,2.176e-05
363279,4.096e-06
363297,1.28e-05
363306,6.4e-05
363320,1.28e-06
363321,1.9968e-05
363327,4.352e-06
363358,1.28e-05
363364,0.00012544
363378,0.000199936
363383,0.001839872
363397,5.3248e-05
363438,2.56e-07
363439,5.12e-06
363452,3.6864e-05
363480,9.984e-06
363484,7.936e-06
363490,1.3824e-05
363497,5.632e-06
363501,2.048e-05
363529,5.376e-06
363532,2.8416e-05
363545,2.0736e-05
363555,4.6848e-05
363577,2.56e-06
363583,6.784e-05
363589,0.000121856
363632,1.3056e-05
363639,8.4736e-05
363651,3.1232e-05
363654,2.5088e-05
363671,5.632e-06
363678,9.216e-06
363688,6.2464e-05
363715,7.424e-05
363726,4.4032e-05
363734,4.352e-06
363753,2.4832e-05
363755,2.304e-06
363770,4.608e-06
363788,2.304e-06
363794,5.12e-07
363802,2.816e-06
363806,2.6368e-05
363807,4.0192e-05
363830,2.432e-05
363834,9.728e-06
363842,2.304e-06
363846,1.664e-05
363858,5.6064e-05
363866,0.0
363877,2.816e-06
363883,0.00015616
363901,0.000105472
363908,3.328e-06
363919,1.5616e-05
363944,3.072e-06
363952,0.000105984
363954,2.4832e-05
363956,9.472e-06
363964,0.000273152
363978,5.3248e-05
363997,1.92e-05
364020,4.224e-05
364028,1.2544e-05
364036,0.00012672
364058,5.1456e-05
364075,6.784e-05
364102,7.1936e-05
364109,3.072e-06
364114,2.4832e-05
364116,4.9408e-05
364138,1.152e-05
364148,9.216e-06
364159,2.5344e-05
364178,2.7648e-05
364183,1.28e-06
364200,2.816e-06
364206,3.9936e-05
364214,8.448e-06
364225,8.448e-06
364229,5.12e-06
364250,4.352e-06
364254,1.28e-05
364265,1.8944e-05
364270,1.9456e-05
364296,5.5552e-05
364312,0.00011904
364325,1.4848e-05
364354,3.84e-06
364355,6.656e-06
364360,1.4336e-05
364362,6.144e-06
364390,6.7072e-05
364396,2.8416e-05
364420,5.12e-07
364430,1.28e-05
364434,5.0176e-05
364446,7.424e-06
364460,3.7632e-05
364465,2.2272e-05
364484,2.304e-06
364489,3.584e-06
364493,1.0752e-05
364501,7.2448e-05
364521,1.792e-06
364524,5.376e-06
364540,3.7888e-05
364550,2.432e-05
364564,5.4528e-05
364565,6.0672e-05
364573,2.6112e-05
364578,5.248e-05
364580,0.002223104
364629,7.424e-06
364634,2.2528e-05
364653,3.4048e-05
364657,7.5776e-05
364669,8.7296e-05
364688,1.8432e-05
364695,7.168e-06
364715,1.7152e-05
364724,4.1472e-05
364726,6.912e-06
364749,1.3312e-05
364762,2.1504e-05
364767,3.6096e-05
364781,2.1504e-05
364783,2.0736e-05
364788,0.00011648
364810,2.944e-05
364814,1.9968e-05
364817,9.984e-06
364822,0.000112896
364839,2.304e-05
364853,6.912e-06
364868,6.6304e-05
364875,1.2288e-05
364903,5.888e-06
364914,3.3792e-05
364919,5.9136e-05
364946,2.816e-06
364956,0.000611584
364979,1.4336e-05
365015,0.000104448
365026,3.0976e-05
365040,1.6896e-05
365066,4.608e-06
365069,1.2288e-05
365077,3.3792e-05
365082,3.0464e-05
365085,4.096e-06
365106,6.144e-05
365124,5.7344e-05
365130,1.6384e-05
365140,5.7344e-05
365151,6.656e-06
365162,1.1008e-05
365164,0.000553472
365176,0.000106752
365212,1.024e-06
365221,2.816e-05
365240,9.4208e-05
365257,1.4336e-05
365259,4.4032e-05
365278,2.432e-05
365280,0.00012288
365283,7.1424e-05
365288,7.3728e-05
365292,5.9136e-05
365294,3.5584e-05
365297,8.7296e-05
365323,2.7392e-05
365357,8.32e-05
365372,3.9936e-05
365375,1.8176e-05
365379,0.000136704
365382,3.7376e-05
365389,0.000122624
365421,4.864e-06
365425,3.072e-05
365427,1.3312e-05
365442,3.9168e-05
365450,1.1008e-05
365456,6.5536e-05
365468,1.3312e-05
365493,6.9376e-05
365511,2.7392e-05
365516,8.704e-05
365533,0.000100608
365552,9.984e-06
365561,4.9152e-05
365570,0.000540672
365608,9.472e-06
365614,5.888e-06
365620,6.3488e-05
365642,0.00013184
365651,0.000128
365675,1.9456e-05
365677,2.3552e-05
365690,2.8928e-05
365692,3.712e-05
365703,4.6592e-05
365739,4.608e-05
365759,5.6832e-05
365764,0.001606144
365781,1.7664e-05
365783,0.000253696
365816,2.3552e-05
365843,2.816e-06
365862,0.000112896
365877,0.000182528
365888,2.9184e-05
365910,0.000108032
365930,4.352e-06
365937,0.000100864
365956,8.6528e-05
365984,2.048e-06
365988,1.1264e-05
365993,4.4032e-05
366003,4.864e-06
366006,0.000128256
366018,2.2272e-05
366022,3.7632e-05
366054,3.84e-06
366061,1.792e-06
366064,1.7408e-05
366065,6.656e-06
366080,0.000510464
366110,9.472e-06
366119,2.4064e-05
366137,1.792e-05
366138,4.7872e-05
366147,2.5088e-05
366170,7.424e-06
366177,3.6608e-05
366187,3.9424e-05
366197,3.7632e-05
366222,4.4288e-05
366232,8.3968e-05
366255,2.304e-06
366265,1.024e-06
366267,1.9456e-05
366279,4.3776e-05
366289,2.4576e-05
366300,3.328e-06
366318,2.56e-07
366326,3.8144e-05
366349,5.12e-06
366355,5.888e-06
366362,7.936e-06
366364,0.002415872
366410,7.424e-06
366444,1.792e-06
366445,6.0416e-05
366452,3.584e-06
366468,1.664e-05
366478,1.024e-06
366490,1.4336e-05
366511,3.072e-06
366515,1.792e-06
366517,1.9968e-05
366555,4.608e-06
366559,4.352e-06
366567,1.2032e-05
366570,1.4336e-05
366578,6.656e-06
366586,2.56e-07
366594,0.0001152
366612,4.9408e-05
366634,7.424e-06
366649,1.6896e-05
366664,3.84e-06
366673,4.608e-06
366682,1.9712e-05
366700,9.216e-06
366704,5.376e-06
366712,2.5344e-05
366715,6.3488e-05
366725,1.6896e-05
366743,4.608e-06
366765,6.4512e-05
366786,0.000619776
366811,2.816e-05
366825,3.072e-06
366845,0.00017792
366859,5.0944e-05
366892,5.12e-07
366902,4.608e-06
366908,1.7664e-05
366922,8.1664e-05
366929,9.472e-06
366937,3.0464e-05
366944,6.6816e-05
366964,0.000293632
366966,0.000232448
366978,2.7136e-05
366986,3.9168e-05
367007,8.96e-06
367022,0.000116224
367046,3.584e-06
367048,9.984e-06
367064,5.632e-06
367065,2.304e-06
367071,6.0416e-05
367089,1.4848e-05
367105,1.3056e-05
367108,6.656e-06
367113,3.3024e-05
367139,0.00068224
367185,8.704e-06
367199,2.304e-06
367206,2.4064e-05
367215,0.0
367222,4.352e-06
367242,1.28e-06
367251,0.00017664
367280,5.632e-06
367281,1.792e-06
367291,2.56e-07
367292,3.4304e-05
367301,5.5552e-05
367321,1.9968e-05
367331,3.2512e-05
367341,3.7888e-05
367351,8.7552e-05
367361,8.2176e-05
367381,0.000162048
367391,0.000132864
367401,9.6e-05
367421,4.096e-06
367431,0.00012288
367441,4.6592e-05
367451,0.000133888
367461,9.984e-05
367471,0.000195072
367481,0.000233216
367491,0.00020736
367501,0.00036352
367521,2.5856e-05
367529,1.92e-05
367531,6.9632e-05
367561,0.00042368
367571,0.000449792
367591,0.00035328
367601,0.000141056
367611,0.000260608
367621,4.6336e-05
367631,0.000549888
367651,6.1696e-05
367661,6.2976e-05
367671,0.000171264
367681,0.000737536
367701,0.000758016
367753,1.6128e-05
367766,9.472e-06
367774,1.2288e-05
367775,0.000139264
367785,5.3504e-05
367810,5.4272e-05
367842,5.632e-06
367844,9.472e-05
367864,1.024e-06
367886,2.56e-06
367894,1.1008e-05
367895,5.12e-06
367917,0.0
367921,1.28e-06
367927,2.3296e-05
367939,4.4544e-05
367958,9.216e-06
367975,2.7648e-05
368000,9.728e-06
368020,2.56e-07
368025,1.3312e-05
368041,6.912e-06
368042,2.944e-05
368065,5.7088e-05
368072,2.304e-05
368077,9.9072e-05
368103,5.4016e-05
368105,8.448e-06
368108,5.504e-05
368160,2.048e-06
368164,0.000488448
368186,0.000197632
368207,5.6576e-05
368238,5.12e-07
368249,5.888e-06
368253,6.9376e-05
368255,8.3968e-05
368264,2.816e-06
368270,1.792e-06
368279,9.9328e-05
368286,2.7136e-05
368312,1.6384e-05
368315,1.3312e-05
368333,1.4592e-05
368337,1.152e-05
368349,1.2288e-05
368356,1.28e-06
368359,3.4816e-05
368364,1.1264e-05
368368,2.9184e-05
368370,5.9904e-05
368374,4.5312e-05
368387,5.12e-06
368392,1.024e-05
368414,1.024e-05
368426,8.96e-06
368432,7.5776e-05
368447,4.992e-05
368449,8.96e-06
368472,9.984e-06
368480,1.024e-06
368494,2.0224e-05
368501,9.088e-05
368520,1.4848e-05
368537,2.0992e-05
368545,3.84e-06
368554,8.96e-06
368559,4.1472e-05
368597,1.6384e-05
368600,1.024e-05
368602,3.584e-06
368634,1.792e-06
368638,7.168e-06
368650,5.12e-06
368657,2.5088e-05
368659,1.1264e-05
368665,3.584e-06
368688,9.472e-06
368689,2.9184e-05
368692,4.096e-06
368714,2.816e-06
368721,3.2e-05
368726,5.376e-06
368744,3.072e-06
368764,0.000218368
368771,0.000114944
368777,0.000102144
368785,2.9696e-05
368797,1.3312e-05
368835,2.56e-06
368836,2.816e-06
368852,5.5808e-05
368886,2.3808e-05
368890,7.68e-07
368911,2.304e-06
368934,8.704e-06
368938,1.92e-05
368949,8.1408e-05
368963,1.5104e-05
368967,3.3792e-05
368990,1.7408e-05
369006,2.6624e-05
369030,2.2016e-05
369043,1.7152e-05
369061,7.68e-06
369076,5.12e-06
369082,2.816e-05
369094,7.8848e-05
369117,3.584e-06
369123,1.2544e-05
369131,1.3312e-05
369137,1.2032e-05
369141,2.048e-05
369144,4.8384e-05
369182,9.984e-06
369190,2.56e-07
369198,1.1776e-05
369202,2.5856e-05
369224,0.0
369235,2.304e-06
369237,9.2928e-05
369261,0.0
369271,4.4032e-05
369284,2.2016e-05
369317,6.4768e-05
369322,1.8176e-05
369329,4.5824e-05
369364,0.003219456
369380,0.000242688
369429,0.000122624
369457,2.8928e-05
369465,3.8912e-05
369472,8.704e-06
369474,5.888e-05
369502,1.792e-05
369509,7.424e-06
369513,1.024e-06
369521,1.664e-05
369539,3.8912e-05
369546,4.3776e-05
369560,9.472e-06
369571,4.6336e-05
369592,8.704e-06
369593,4.352e-06
369600,2.4576e-05
369601,4.0192e-05
369622,5.7344e-05
369630,2.7904e-05
369647,1.3824e-05
369653,1.28e-06
369657,6.656e-06
369670,1.2544e-05
369673,1.28e-05
369678,2.816e-05
369703,1.0496e-05
369706,2.3552e-05
369729,1.024e-05
369732,2.56e-07
369744,2.304e-06
369747,5.632e-06
369751,2.56e-06
369770,9.984e-06
369780,5.12e-07
369785,5.4272e-05
369809,2.56e-05
369815,1.6896e-05
369838,1.4336e-05
369840,2.048e-06
369856,2.4576e-05
369865,5.12e-07
369870,2.4832e-05
369873,2.2272e-05
369881,1.1008e-05
369925,3.328e-06
369929,2.5344e-05
369932,6.0416e-05
369941,3.968e-05
369949,5.2224e-05
369956,2.3808e-05
369964,0.0032448
369982,1.8944e-05
370016,7.168e-05
370039,1.4336e-05
370043,7.2704e-05
370065,6.144e-06
370076,1.6128e-05
370090,5.12e-07
370092,2.9184e-05
370117,1.28e-06
370147,6.656e-06
370151,4.352e-05
370164,4.096e-06
370166,2.304e-06
370174,2.56e-07
370175,1.8688e-05
370194,2.048e-06
370197,4.864e-06
370200,1.28e-05
370210,6.528e-05
370224,9.3696e-05
370255,1.4336e-05
370262,3.8912e-05
370284,4.608e-06
370288,8.448e-06
370305,1.0496e-05
370317,1.2032e-05
370332,1.28e-06
370343,2.7136e-05
370360,1.9456e-05
370385,3.584e-06
370389,3.84e-05
370417,4.608e-06
370420,2.56e-07
370422,9.472e-06
370426,7.936e-06
370430,4.8128e-05
370437,2.4576e-05
370460,2.56e-06
370463,5.3504e-05
370489,2.816e-06
370502,3.6352e-05
370507,5.376e-06
370521,9.984e-06
370534,1.5104e-05
370540,0.00021376
370564,0.000110592
370576,1.9456e-05
370583,8.576e-05
370586,1.6896e-05
370589,0.00016512
370623,2.048e-06
370629,5.632e-06
370632,6.144e-06
370645,1.5616e-05
370646,2.6624e-05
370671,2.816e-06
370674,5.4784e-05
370707,4.864e-06
370710,1.1264e-05
370730,5.7856e-05
370742,4.352e-06
370753,2.5088e-05
370765,2.048e-06
370768,1.152e-05
370793,2.7136e-05
370806,5.376e-06
370814,7.168e-06
370818,1.792e-05
370833,7.936e-05
370844,2.816e-06
370857,1.664e-05
370860,4.48e-05
370874,1.5104e-05
370879,1.408e-05
370890,7.5776e-05
370892,1.4592e-05
370927,1.536e-06
370944,1.9968e-05
370953,3.5072e-05
370964,1.4336e-05
370975,2.9696e-05
370991,2.0736e-05
371019,9.216e-06
371041,1.8176e-05
371050,7.68e-07
371065,3.84e-06
371098,1.8176e-05
371107,1.9712e-05
371112,1.024e-06
371114,1.024e-06
371124,1.024e-06
371127,1.8944e-05
371153,4.096e-06
371164,2.6112e-05
371179,8.704e-06
371183,8.96e-06
371186,5.2736e-05
371187,0.000524288
371231,1.3056e-05
371249,1.792e-06
371250,1.1008e-05
371257,8.1664e-05
371279,4.096e-05
371285,5.0176e-05
371291,5.9648e-05
371310,0.000132608
371344,3.8656e-05
371366,1.5872e-05
371377,1.4592e-05
371380,7.68e-07
371385,2.7648e-05
371396,2.176e-05
371413,3.328e-05
371418,6.7072e-05
371432,3.328e-06
371454,1.0752e-05
371455,1.8432e-05
371459,7.68e-06
371492,3.84e-06
371495,5.0176e-05
371513,6.144e-05
371516,5.888e-06
371544,0.000173824
371564,2.4064e-05
371579,0.000171776
371588,0.000779776
371634,1.792e-05
371644,6.656e-06
371646,3.7888e-05
