sequence_number,time_taken_to_correct_s
446808,0.001133056
446882,1.6896e-05
446956,5.0944e-05
446982,4.608e-06
447019,5.5808e-05
447020,0.001287168
447047,6.1952e-05
447100,1.3056e-05
447117,2.7648e-05
447129,3.0208e-05
447133,1.2288e-05
447150,5.12e-07
447177,7.424e-06
447260,2.048e-05
447352,7.424e-06
447364,0.005784832
447534,2.56e-06
447599,6.8608e-05
447650,4.096e-06
447662,1.8944e-05
447688,2.6624e-05
447745,1.4592e-05
447792,7.936e-06
447804,7.168e-06
447873,0.000205312
447898,1.3824e-05
447960,6.9632e-05
447976,2.56e-06
447978,0.001443328
448039,5.5552e-05
448127,6.5792e-05
448149,7.168e-06
448165,5.12e-06
448188,6.4768e-05
448207,3.7376e-05
448210,1.5104e-05
448265,1.9456e-05
448284,1.6384e-05
448336,0.000102144
448400,1.3824e-05
448436,5.5296e-05
448543,1.0496e-05
448564,0.002171392
448582,0.000102144
448601,5.4784e-05
448662,0.000137728
448695,2.8416e-05
448886,1.5104e-05
448903,1.024e-06
448917,4.1984e-05
448931,8.192e-06
448952,3.5072e-05
449027,5.888e-05
449088,6.656e-06
449140,0.00014208
449164,0.001322752
449208,6.2464e-05
449215,0.00028928
449233,0.000389632
449288,4.352e-06
449311,2.2016e-05
449440,9.216e-06
449474,6.2976e-05
449536,5.12e-06
449671,7.7824e-05
449711,1.7152e-05
449738,5.1968e-05
449764,0.000649728
449789,0.000419328
449814,0.000141312
449893,1.0496e-05
449897,7.68e-07
449927,1.1264e-05
449998,0.000234752
450059,1.6128e-05
450080,2.5344e-05
450106,2.048e-06
450127,1.792e-06
450146,1.8432e-05
450222,2.5344e-05
450337,1.7152e-05
450349,1.4848e-05
450364,2.048e-06
450374,1.92e-05
450376,7.7824e-05
450381,0.000187392
450448,7.168e-06
450484,8.192e-06
450502,1.7408e-05
450593,3.3024e-05
450647,9.3184e-05
450676,1.1776e-05
450702,5.248e-05
450707,0.000344832
450832,9.472e-06
450861,2.0992e-05
450894,6.5024e-05
450919,1.28e-06
450929,8.192e-06
450941,4.9664e-05
450964,0.003033088
450982,0.00065664
451070,7.9872e-05
451092,3.9424e-05
451264,1.3568e-05
451286,0.000201216
451358,9.7536e-05
451396,5.8368e-05
451447,2.688e-05
451564,0.006114816
451582,0.000238848
451648,2.56e-06
451675,6.0928e-05
451683,4.6848e-05
451731,3.5328e-05
451903,3.456e-05
451946,7.68e-07
451953,1.6384e-05
452013,2.2016e-05
452067,2.1504e-05
452123,0.0
452164,4.736e-05
452171,1.1776e-05
452179,0.000672768
452236,3.3792e-05
452269,4.352e-06
452318,2.8416e-05
452364,3.5328e-05
452476,1.792e-05
452497,5.632e-06
452544,4.352e-06
452550,6.656e-06
452665,2.048e-06
452674,3.3792e-05
452752,8.1152e-05
452764,0.009138432
452830,4.608e-06
452855,1.6384e-05
452868,6.8608e-05
452987,2.304e-06
453164,1.7152e-05
453239,1.3312e-05
453264,7.2448e-05
453347,2.3808e-05
453364,0.00013312
453376,0.000851456
453398,0.001249024
453467,0.000133888
453555,1.8176e-05
453576,1.6896e-05
453644,1.7664e-05
453686,1.7408e-05
453731,2.2784e-05
453765,0.00010496
453792,9.984e-05
453913,5.3248e-05
453938,2.816e-06
453977,4.608e-05
453989,0.000128512
454038,2.7392e-05
454095,4.608e-06
454204,5.1712e-05
454271,7.168e-06
454273,0.000171264
454316,2.688e-05
454396,4.352e-06
454411,1.4592e-05
454435,1.5616e-05
454494,2.304e-06
454533,1.9968e-05
454564,0.001887744
454583,0.001674752
454617,2.176e-05
454631,2.6368e-05
454657,1.024e-06
454695,7.8592e-05
454720,0.000313088
454770,8.448e-06
454781,9.216e-06
454790,4.6336e-05
454807,4.608e-05
454829,7.8848e-05
454912,1.8432e-05
454926,5.4272e-05
454948,3.8656e-05
454958,0.000194816
455032,2.1504e-05
455099,2.56e-06
455164,0.001339904
455271,5.248e-05
455281,3.5584e-05
455292,2.0224e-05
455315,1.9712e-05
455383,0.000145664
455404,0.000220672
455437,0.000101376
455449,1.7152e-05
455511,1.2288e-05
455521,1.3568e-05
455592,4.608e-06
455641,1.5616e-05
455651,2.048e-06
455762,7.7824e-05
455782,0.000571392
455824,3.6096e-05
455839,0.00029312
455895,8.2432e-05
455935,0.00010752
455957,3.072e-06
455998,5.4784e-05
456022,9.728e-06
456088,6.656e-06
456113,6.656e-06
456133,1.536e-06
456215,2.56e-06
456349,3.5328e-05
456357,7.936e-06
456364,0.005678336
456460,7.68e-07
456566,1.1264e-05
456576,0.000359424
456601,1.408e-05
456651,3.328e-06
456661,2.6112e-05
456733,2.048e-05
456753,1.792e-05
456764,1.1264e-05
456841,3.584e-05
456853,2.432e-05
456878,7.68e-07
456964,0.008536832
456985,0.000439808
457097,2.56e-07
457155,6.912e-06
457193,6.144e-06
457233,2.6624e-05
457264,1.7152e-05
457319,1.152e-05
457385,0.000817664
457486,0.000139008
457535,3.9424e-05
457564,0.003362048
457595,0.000142592
457666,0.0
457668,4.608e-06
457677,1.1776e-05
457774,0.000292096
457829,5.12e-06
457869,2.3552e-05
457955,8.0128e-05
458027,7.424e-06
458049,1.3568e-05
458077,0.000426752
458149,1.1008e-05
458164,0.002159616
458223,7.168e-06
458250,0.000125184
458288,2.816e-06
458308,1.792e-06
458355,5.248e-05
458434,8.704e-05
458453,3.072e-05
458477,4.224e-05
458504,5.376e-06
458547,6.912e-06
458556,2.4832e-05
458584,4.8384e-05
458654,7.68e-06
458681,6.4e-06
458756,0.0
458772,1.1776e-05
458777,0.002250496
458782,0.001029376
458847,2.3296e-05
458923,4.096e-06
458939,1.3312e-05
459000,8.192e-06
459031,6.5536e-05
459116,8.192e-06
459230,3.8912e-05
459282,6.3232e-05
459308,1.9456e-05
459364,0.000291328
459468,6.4768e-05
459560,2.3296e-05
459637,5.7856e-05
459755,5.632e-06
459803,7.6032e-05
459836,2.1248e-05
459860,5.376e-05
459896,5.376e-06
459903,4.3264e-05
459964,9.3696e-05
459981,0.000115968
460059,8.96e-06
460088,3.2512e-05
460111,3.584e-05
460126,0.000385536
460156,3.2512e-05
460196,9.2416e-05
460295,2.6112e-05
460321,7.168e-05
460354,1.0752e-05
460363,1.5872e-05
460415,5.1712e-05
460418,3.9424e-05
460508,5.12e-06
460554,3.3024e-05
460564,0.00038016
460589,0.000506112
460639,1.408e-05
460716,5.12e-06
460733,3.7888e-05
460771,7.424e-05
460828,2.8416e-05
460846,5.888e-06
460910,5.888e-06
460960,6.656e-06
460995,1.7152e-05
461071,1.28e-06
461089,4.1472e-05
461141,2.9696e-05
461146,7.168e-06
461171,3.712e-05
461182,0.000873216
461250,4.2496e-05
461370,0.0001088
461392,6.656e-05
461414,4.096e-05
461526,7.2704e-05
461539,3.1232e-05
461616,2.2272e-05
461709,4.6592e-05
461752,3.0976e-05
461764,0.00276864
461830,6.4256e-05
461869,0.000115456
461890,1.9456e-05
461942,1.536e-06
461960,9.3184e-05
461982,0.000144896
462031,2.6624e-05
462049,6.3232e-05
462079,0.000119296
462169,4.1984e-05
462181,2.8672e-05
462207,2.304e-06
462300,1.408e-05
462364,4.1728e-05
462441,1.024e-06
462528,2.7136e-05
462540,2.9696e-05
462605,2.5856e-05
462647,6.5792e-05
462666,7.68e-06
462721,2.048e-05
462731,1.152e-05
462768,9.984e-06
462778,9.4208e-05
462807,9.2928e-05
462907,5.376e-06
462938,3.3792e-05
462964,0.002647808
463038,4.864e-06
463086,1.2544e-05
463096,1.1776e-05
463184,4.352e-06
463194,3.8912e-05
463287,7.68e-06
463316,9.3952e-05
463422,2.1248e-05
463435,3.9936e-05
463464,7.68e-07
463487,2.2272e-05
463537,0.000116224
463540,0.000264192
463564,0.000743424
463692,3.4048e-05
463772,3.0208e-05
463823,1.3824e-05
463982,1.1008e-05
464029,3.328e-06
464038,2.5856e-05
464144,1.3312e-05
464164,1.2544e-05
464180,6.7584e-05
464253,1.28e-06
464261,2.4064e-05
464323,2.6368e-05
464331,3.8656e-05
464366,2.176e-05
464403,4.864e-06
464420,1.3056e-05
464486,2.176e-05
464518,3.712e-05
464568,5.0176e-05
464610,1.3056e-05
464671,5.12e-06
464705,4.0704e-05
464717,4.2496e-05
464764,0.002584064
464801,0.000590592
464855,5.8112e-05
464876,1.792e-06
464954,9.472e-06
464965,5.5296e-05
465076,1.5872e-05
465080,2.1504e-05
465099,1.0496e-05
465317,0.00016768
465409,4.864e-06
465450,1.2032e-05
465482,2.4064e-05
465521,0.000129536
465557,1.536e-05
465581,6.7328e-05
465656,4.864e-06
465698,6.4256e-05
465780,0.000108032
465803,2.816e-06
465858,5.12e-06
465877,1.3568e-05
465934,1.6128e-05
465964,5.9648e-05
465994,0.000169984
466030,9.7792e-05
466087,1.0496e-05
466121,2.9696e-05
466162,6.0672e-05
466194,7.6544e-05
466268,2.2528e-05
466450,7.424e-06
466523,2.9696e-05
466549,2.5344e-05
466577,5.2736e-05
466581,0.002319616
466690,9.216e-06
466812,3.584e-05
466823,1.1776e-05
466860,1.8176e-05
466914,6.8096e-05
466952,3.2e-05
466975,3.8144e-05
467040,1.536e-06
467092,5.632e-06
467097,7.1424e-05
467150,1.5872e-05
467164,0.001661952
467227,1.152e-05
467239,0.000141056
467290,2.4576e-05
467361,1.7408e-05
467446,1.8432e-05
467464,6.1184e-05
467500,4.0192e-05
467533,1.7408e-05
467588,0.000114688
467646,3.456e-05
467701,8.448e-06
467720,6.0672e-05
467764,0.002787328
467796,0.001731584
467814,0.001812736
467868,4.864e-06
467878,2.1248e-05
467926,3.712e-05
468007,1.024e-06
468024,3.3024e-05
468033,8.448e-06
468077,4.0704e-05
468123,0.001272832
468186,8.192e-06
468296,1.3056e-05
468319,8.704e-06
468333,9.984e-06
468364,3.5584e-05
468394,9.728e-06
468442,2.688e-05
468493,1.664e-05
468571,1.4336e-05
468661,1.4592e-05
468695,0.000110848
468734,4.608e-06
468812,1.8944e-05
468844,2.0224e-05
468876,1.3824e-05
468927,3.072e-06
468938,0.000305152
468964,0.000583168
468981,0.001023744
469060,1.92e-05
469143,1.1008e-05
469213,0.000156672
469290,6.7328e-05
469358,7.936e-06
469403,5.4784e-05
469424,2.6624e-05
469475,1.3056e-05
469530,4.4544e-05
469576,2.5344e-05
469582,0.000465664
469624,9.728e-06
469648,0.000313856
469688,4.48e-05
469709,6.1696e-05
469714,3.072e-06
469833,1.28e-06
469937,6.6304e-05
469968,4.7616e-05
470098,4.1216e-05
470121,2.5088e-05
470164,3.2256e-05
470180,0.0001792
470183,2.7136e-05
470242,1.6384e-05
470296,4.1984e-05
470326,2.9184e-05
470432,3.584e-05
470512,6.144e-06
470536,1.2032e-05
470573,4.992e-05
470683,2.048e-05
470748,6.5024e-05
470764,0.007483136
470835,2.56e-06
470854,2.0992e-05
470873,2.432e-05
470923,2.3808e-05
471002,5.12e-06
471019,1.92e-05
471078,1.6128e-05
471103,6.4e-06
471110,0.000529152
471209,0.0
471220,2.56e-06
471283,5.12e-07
471336,3.5072e-05
471364,1.5104e-05
471383,0.00010496
471399,4.7616e-05
471464,4.2496e-05
471503,4.864e-05
471528,1.536e-05
471571,5.632e-06
471591,5.1712e-05
471659,7.68e-05
471664,8.064e-05
471740,1.792e-06
471854,1.9712e-05
471883,4.8384e-05
471910,4.3264e-05
471964,0.001970176
472011,2.0992e-05
472114,4.7872e-05
472154,3.9936e-05
472202,0.000203776
472244,6.4e-06
472291,2.816e-06
472301,9.6256e-05
472330,0.000116224
472360,4.8896e-05
472395,1.9968e-05
472404,1.2288e-05
472429,5.12e-05
472452,1.7408e-05
472460,2.176e-05
472512,3.2768e-05
472563,6.4e-06
472564,0.00510976
472581,0.00064896
472624,9.984e-06
472701,5.6576e-05
472740,0.000368128
472802,8.96e-06
472820,1.024e-06
472859,1.8688e-05
473029,1.8176e-05
473099,4.352e-05
473152,9.5232e-05
473164,0.000817152
473187,2.2528e-05
473194,0.000512768
473207,2.2784e-05
473355,6.272e-05
473377,2.816e-06
473427,0.000104704
473452,6.1184e-05
473517,1.152e-05
473544,8.4736e-05
473584,6.2976e-05
473699,2.3552e-05
473752,4.1728e-05
473764,0.008071424
473818,9.6512e-05
473918,6.144e-06
473930,9.6768e-05
473987,5.2736e-05
474059,5.888e-05
474099,1.3824e-05
474158,2.816e-06
474198,2.1248e-05
474241,5.376e-06
474269,0.001849856
474324,6.4e-06
474364,0.001739776
474528,3.84e-06
474624,9.472e-06
474741,5.888e-05
474761,3.0976e-05
474875,1.024e-06
474953,5.2992e-05
474964,0.004301056
474977,0.00077824
475062,6.7072e-05
475166,1.6384e-05
475302,1.536e-05
475339,4.352e-06
475375,7.68e-07
475391,1.024e-06
475419,3.4816e-05
475442,1.8176e-05
475455,1.0496e-05
475458,0.00012032
475491,0.000141824
475564,0.00591488
475722,2.5856e-05
475838,1.536e-06
475942,4.0192e-05
476163,4.1216e-05
476175,1.792e-06
476178,7.936e-06
476236,1.1264e-05
476257,8.2944e-05
476328,9.472e-06
476363,3.5328e-05
476418,3.3792e-05
476497,1.1008e-05
476723,0.000110848
476764,0.000169984
476784,5.3248e-05
476888,6.656e-06
476913,4.2496e-05
476957,0.000108544
476994,2.048e-05
477044,5.504e-05
477092,1.1776e-05
477140,3.6352e-05
477146,2.304e-06
477163,5.12e-05
477213,1.92e-05
477240,1.792e-05
477276,1.7152e-05
477277,2.688e-05
477291,5.8624e-05
477379,2.6368e-05
477416,0.000115968
477446,5.888e-06
477464,6.9376e-05
477481,4.1728e-05
477547,1.4592e-05
477570,4.6592e-05
477613,7.3728e-05
477653,5.2224e-05
477747,7.936e-06
477785,3.712e-05
477801,8.96e-06
477823,1.024e-06
477874,3.072e-06
477903,4.608e-05
477943,1.3312e-05
477964,4.2752e-05
477982,3.1232e-05
478012,2.4832e-05
478067,7.68e-07
478105,4.6848e-05
478144,2.6368e-05
478148,0.000100864
478223,4.608e-06
478276,9.9072e-05
478463,3.4304e-05
478500,1.1264e-05
478529,1.1264e-05
478550,3.584e-05
478553,4.608e-05
478588,0.000187392
478658,2.56e-07
478679,6.4e-06
478720,1.28e-06
478761,1.1264e-05
478848,2.4576e-05
478915,0.002125568
478999,2.56e-06
479031,1.3568e-05
479054,1.664e-05
479082,2.176e-05
479104,1.28e-05
479164,4.7104e-05
479185,0.00126848
479279,9.984e-06
479296,2.2272e-05
479338,5.888e-06
479345,1.8688e-05
479364,2.4064e-05
479368,2.6112e-05
479426,6.0672e-05
479475,2.432e-05
479503,1.28e-06
479561,5.632e-06
479597,2.048e-06
479604,0.00023936
479644,5.1712e-05
479710,3.328e-06
479764,0.00305408
479838,3.0464e-05
479909,0.000139776
479979,2.048e-05
480004,3.6864e-05
480031,7.936e-05
480059,5.9136e-05
480098,3.8912e-05
480169,7.936e-06
480197,1.6384e-05
480252,4.608e-06
480364,0.002618624
480435,2.4832e-05
480473,2.2272e-05
480572,9.216e-06
480585,1.7152e-05
480630,8.2688e-05
480708,1.4848e-05
480820,5.632e-06
480830,2.9952e-05
480914,4.6592e-05
480953,9.984e-06
480964,0.001673216
481028,0.00051456
481156,2.6112e-05
481169,7.296e-05
481202,1.1264e-05
481223,5.12e-07
481338,4.5824e-05
481379,3.3536e-05
481497,1.024e-05
481527,1.536e-05
481564,0.003026432
481696,3.4816e-05
481734,1.6128e-05
481775,2.56e-07
481790,1.1264e-05
481944,1.28e-05
481970,3.4304e-05
482008,3.072e-06
482030,1.7152e-05
482095,2.432e-05
482168,3.072e-06
482178,0.000835584
482254,3.328e-06
482264,2.7136e-05
482276,1.1008e-05
482277,2.6624e-05
482294,4.608e-05
482349,5.7856e-05
482366,1.7664e-05
482381,2.0736e-05
482446,8.704e-06
482486,4.7104e-05
482502,5.632e-05
482554,1.0752e-05
482568,8.576e-05
482641,9.9584e-05
482676,6.4e-05
482712,4.1472e-05
482764,9.728e-05
482782,6.0416e-05
482783,7.3984e-05
482834,2.6368e-05
482889,3.1488e-05
482942,7.68e-07
482996,4.8896e-05
483027,2.176e-05
483084,5.888e-06
483117,8.448e-05
483170,5.632e-05
483186,7.424e-06
483220,0.000122112
483364,0.003129088
483497,9.5488e-05
483536,2.0992e-05
483570,4.9664e-05
483617,8.192e-06
483637,4.2496e-05
483651,3.328e-06
483706,1.7408e-05
483720,4.608e-05
483745,5.3248e-05
483797,7.68e-06
483863,6.0928e-05
483871,5.12e-07
483913,3.0464e-05
483955,3.3024e-05
483964,0.003615232
484018,1.4336e-05
484038,2.816e-06
484088,2.3296e-05
484116,1.5616e-05
484134,3.584e-05
484177,1.024e-05
484287,0.000107008
484330,4.4288e-05
484345,0.000121344
484399,7.0144e-05
484477,2.0992e-05
484493,3.5584e-05
484519,3.456e-05
484564,0.001621504
484578,0.001964544
484670,1.6128e-05
484688,2.7392e-05
484714,1.1264e-05
484717,5.9648e-05
484834,1.3056e-05
484884,1.3824e-05
484951,3.072e-06
484963,1.024e-06
485045,7.4752e-05
485081,0.000159232
485135,7.168e-06
485158,1.3312e-05
485164,0.000365568
485192,0.00031872
485237,2.4064e-05
485347,4.3776e-05
485371,0.001838592
485413,2.5344e-05
485456,4.6592e-05
485491,6.912e-06
485550,3.584e-05
485589,1.0496e-05
485656,9.728e-06
485735,1.92e-05
485764,0.000500736
485795,0.000205312
485816,2.9696e-05
485830,0.000104448
485850,1.792e-06
485868,3.328e-06
485902,1.3312e-05
485954,4.352e-06
486010,4.864e-06
486063,2.944e-05
486110,3.5328e-05
486142,5.376e-06
486236,4.1728e-05
486337,1.28e-06
486361,1.7664e-05
486364,0.0058752
486458,2.304e-06
486460,6.4e-06
486502,1.5616e-05
486527,1.0752e-05
486540,2.176e-05
486618,1.6384e-05
486682,1.7152e-05
486699,4.224e-05
486719,2.304e-06
486781,6.1696e-05
486874,1.28e-06
486906,2.6112e-05
486939,4.8896e-05
486971,9.3184e-05
486980,0.001007616
487062,5.6064e-05
487073,3.072e-06
487110,5.632e-06
487151,1.8432e-05
487160,2.1504e-05
487182,6.2976e-05
487199,9.728e-05
487240,1.536e-06
487309,1.2544e-05
487369,4.096e-05
487503,1.792e-06
487542,5.376e-06
487557,0.000178688
487564,0.003055616
487621,4.3776e-05
487635,5.6064e-05
487690,1.4592e-05
487782,2.56e-07
487856,5.12e-06
487921,2.56e-06
488071,4.8384e-05
488091,1.5616e-05
488109,3.6096e-05
488164,0.00580352
488224,8.192e-06
488270,6.7328e-05
488427,5.0176e-05
488499,1.3568e-05
488507,4.352e-06
488599,1.28e-06
488607,5.4528e-05
488733,2.7648e-05
488740,2.4832e-05
488764,0.000168192
488776,4.6336e-05
488826,0.000124928
488867,7.68e-06
488921,1.28e-05
488936,1.8944e-05
489050,0.00018048
489070,1.664e-05
489104,7.68e-06
489134,1.2544e-05
489164,7.3216e-05
489179,0.00015104
489206,0.000293632
489326,2.4832e-05
489364,0.007802368
489377,0.00043264
489416,0.000929536
489507,1.6384e-05
489551,5.2736e-05
489594,3.712e-05
489638,8.448e-06
489695,1.8688e-05
489707,8.448e-06
489812,7.68e-06
489841,1.6128e-05
489876,2.4576e-05
489910,9.6512e-05
489926,2.56e-06
489964,6.7328e-05
490013,8.96e-06
490034,2.048e-05
490100,3.6864e-05
490120,1.8688e-05
490135,2.8416e-05
490146,7.8336e-05
490156,8.448e-05
490210,9.7792e-05
490235,3.4048e-05
490345,4.224e-05
490405,4.096e-06
490449,1.0496e-05
490460,2.0224e-05
490534,1.664e-05
490564,0.000571392
490607,5.4016e-05
490679,2.56e-07
490694,2.5088e-05
490806,3.328e-05
490832,1.792e-05
490849,1.5616e-05
490894,2.4064e-05
490916,1.536e-06
490964,1.9456e-05
490966,7.552e-05
491012,4.0192e-05
491047,1.1008e-05
491064,1.4592e-05
491107,0.000295424
491164,0.000115712
491237,4.4032e-05
491336,3.2e-05
491374,6.4e-06
491415,2.8928e-05
491626,0.000104192
491694,0.000103168
491764,1.6896e-05
491766,9.4464e-05
491786,0.002209792
491843,1.5872e-05
491863,0.000121344
491883,0.000173056
491922,6.0416e-05
491943,4.3008e-05
491953,0.000100352
491973,5.8624e-05
491983,4.9152e-05
491993,1.024e-06
492013,6.3744e-05
492023,0.000131328
492043,3.5328e-05
492053,5.1456e-05
492063,0.000244992
492083,0.000170496
492093,6.2208e-05
492103,0.000228096
492113,0.0001664
492123,0.000329472
492133,0.000169728
492143,0.000178176
492153,7.808e-05
492173,0.000230912
492183,0.00013312
492193,0.000505088
492213,0.000538368
492233,0.0003648
492253,0.000605696
492273,0.000388864
492283,5.4528e-05
492293,0.000366848
492303,0.000350464
492313,0.000358144
492343,0.000122112
492383,0.000764416
492457,7.4752e-05
492535,6.912e-06
492588,1.7152e-05
492667,8.0896e-05
492750,4.352e-06
492804,2.048e-06
492832,4.9408e-05
492895,0.001552384
492936,1.28e-05
492964,0.003063296
493004,2.2272e-05
493031,0.000223232
493050,3.584e-06
493064,5.8368e-05
493127,2.56e-05
493184,1.792e-05
493200,2.2016e-05
493229,1.9968e-05
493262,4.864e-06
493266,2.9952e-05
493304,5.7856e-05
493339,2.8416e-05
493496,2.176e-05
493513,1.024e-05
493558,2.176e-05
493564,3.2512e-05
493593,7.5264e-05
493825,4.6848e-05
493847,0.000310272
493914,1.664e-05
493944,1.4336e-05
493982,7.424e-06
494031,4.5824e-05
494093,3.6096e-05
494151,4.352e-06
494164,0.003650048
494183,0.000638208
494241,2.048e-05
494310,9.472e-06
494326,5.0688e-05
494451,7.68e-07
494480,0.000255744
494541,5.12e-07
494547,4.096e-06
494597,0.000301056
494720,4.48e-05
494776,4.0704e-05
494783,1.536e-05
494786,2.0224e-05
494831,2.3296e-05
494928,8.4992e-05
495063,1.1264e-05
495127,2.0224e-05
495159,7.936e-06
495199,2.176e-05
495234,0.000204288
495278,3.712e-05
495364,0.000672
495380,0.007702784
495385,0.001515008
495447,1.4848e-05
495468,6.784e-05
495520,7.5264e-05
495544,1.024e-05
495589,6.272e-05
495627,3.4304e-05
495666,6.2464e-05
495701,5.5808e-05
495805,7.9872e-05
495848,2.2016e-05
495872,1.0752e-05
495964,0.005711616
496091,3.9168e-05
496116,0.000529664
496132,3.0464e-05
496225,1.0752e-05
496241,2.304e-06
496309,1.3568e-05
496325,3.84e-06
496459,8.448e-06
496483,2.2528e-05
496521,1.3568e-05
496534,7.424e-06
496561,5.6576e-05
496564,0.000224768
496577,3.7632e-05
496635,1.3312e-05
496684,3.328e-06
496711,4.608e-06
496718,3.5584e-05
496727,2.2016e-05
496771,1.0496e-05
496800,3.0208e-05
496858,7.68e-06
496923,2.7392e-05
496967,6.656e-06
497059,7.5008e-05
497120,2.048e-05
497129,9.984e-06
497164,0.000424448
497217,6.8352e-05
497241,0.000117248
497299,9.0112e-05
497314,3.072e-06
497392,9.0624e-05
497438,2.304e-05
497593,1.3056e-05
497612,3.2e-05
497677,4.096e-06
497682,7.424e-06
497704,3.2256e-05
497735,1.6896e-05
497764,1.3568e-05
497776,0.000796672
497836,6.4e-06
497892,9.728e-06
497928,4.3776e-05
497962,5.3504e-05
498044,3.584e-06
498064,8.4736e-05
498079,2.2016e-05
498118,8.704e-06
498179,2.7648e-05
498212,2.7904e-05
498226,1.792e-06
498281,3.584e-05
498364,4.8128e-05
498383,3.0208e-05
498434,2.304e-06
498461,0.000116992
498469,1.1264e-05
498512,8.192e-06
498551,1.152e-05
498584,5.632e-06
498603,6.9376e-05
498634,1.536e-06
498663,0.002253056
498747,1.2032e-05
498773,2.0224e-05
498787,1.3824e-05
498825,6.3488e-05
498871,2.9952e-05
498901,6.5024e-05
498950,2.9952e-05
498964,0.000329216
498978,5.248e-05
499006,1.8944e-05
499089,3.0464e-05
499161,7.68e-07
499168,3.84e-05
499178,0.000665344
499243,2.304e-06
499262,2.9184e-05
499266,0.000218624
499306,9.728e-06
499350,1.6896e-05
499414,2.1248e-05
499466,5.7856e-05
499481,1.28e-06
499564,0.00188928
499593,0.001330176
499631,0.000118784
499644,1.536e-05
499674,4.3264e-05
499710,2.56e-06
499772,5.2736e-05
499783,2.7136e-05
499804,2.0224e-05
499877,1.536e-06
499912,7.424e-06
499924,1.3312e-05
500003,0.00022272
500061,4.352e-06
500164,0.002189312
500213,0.000300032
500294,9.0368e-05
500419,3.4816e-05
500493,1.5872e-05
500643,2.8672e-05
500694,3.072e-05
500713,1.8176e-05
500764,9.728e-06
500781,0.00013312
500784,0.010726656
500906,2.4832e-05
500938,2.56e-07
500967,3.2512e-05
500982,8.5248e-05
501002,2.2528e-05
501051,1.9968e-05
501098,2.688e-05
501192,4.6592e-05
501220,2.8416e-05
501303,7.1168e-05
501364,0.003664896
501395,3.0464e-05
501427,4.5312e-05
501556,7.68e-07
501646,4.2752e-05
501684,3.2e-05
501714,2.1504e-05
501733,3.4304e-05
501784,2.8928e-05
501813,5.9392e-05
501862,3.8656e-05
501895,1.792e-06
501901,8.704e-06
501939,1.4336e-05
501961,9.8048e-05
501964,0.004839936
502156,2.048e-05
502186,4.608e-06
502213,0.00023424
502266,9.984e-06
502298,1.3056e-05
502398,1.8176e-05
502425,2.816e-06
502442,2.0224e-05
502491,1.2544e-05
502537,3.0976e-05
502553,1.9712e-05
502564,4.1984e-05
502580,5.2992e-05
502590,0.002180096
502694,5.12e-06
502710,7.6288e-05
502735,5.1456e-05
502858,0.000246528
502963,7.1168e-05
502982,8.96e-06
503013,9.984e-06
503079,0.00040832
503163,2.7648e-05
503164,0.0008832
503232,8.0896e-05
503284,3.9168e-05
503352,8.8832e-05
503422,1.1264e-05
503480,2.56e-06
503486,2.1504e-05
503513,2.6624e-05
503599,3.584e-05
503668,2.304e-06
503686,1.0752e-05
503759,0.000207104
503764,0.000797696
503783,0.001263104
503914,4.608e-06
503942,7.936e-06
504017,2.8928e-05
504106,1.2288e-05
504133,7.168e-05
504223,1.5616e-05
504239,4.3776e-05
504275,1.024e-05
504342,4.864e-06
504362,3.5072e-05
504364,0.001253376
504437,7.936e-06
504440,0.0002752
504467,3.4816e-05
504500,3.8912e-05
504552,3.584e-05
504599,3.072e-05
504620,1.792e-06
504626,1.6128e-05
504664,1.7152e-05
504704,3.2256e-05
504785,9.216e-06
504813,8.0128e-05
504831,5.7088e-05
504871,0.00021504
504964,0.005721088
505006,9.472e-06
505046,0.001045248
505114,3.0976e-05
505136,8.448e-06
505209,1.664e-05
505245,3.6096e-05
505298,6.9376e-05
505403,4.0704e-05
505473,0.000173568
505512,3.328e-05
505517,9.472e-06
505530,2.7136e-05
505577,5.0176e-05
505594,9.984e-06
505606,3.5072e-05
505991,8.448e-06
506001,0.000266496
506053,2.2016e-05
506125,3.072e-06
506135,3.84e-06
506176,0.00038528
506194,9.4208e-05
506364,1.8688e-05
506398,7.68e-07
506470,1.4848e-05
506525,4.6336e-05
506642,3.0464e-05
506650,6.7072e-05
506675,0.000780032
506764,0.002298368
506765,0.003490048
506856,3.2512e-05
506885,1.536e-06
506974,7.68e-07
507024,4.9152e-05
507060,4.608e-06
507087,7.68e-07
507122,0.000128256
507140,3.6864e-05
507195,2.5088e-05
507205,3.7888e-05
507276,2.6112e-05
507335,4.0448e-05
507350,1.7664e-05
507376,6.4256e-05
507381,4.096e-06
507444,2.6368e-05
507495,6.912e-06
507500,9.728e-06
507531,6.656e-06
507533,2.048e-06
507577,2.688e-05
507581,1.9968e-05
507638,3.6352e-05
507694,3.584e-06
507742,7.3984e-05
507873,1.792e-06
507900,2.6624e-05
507904,0.000102656
507949,5.9648e-05
507964,3.328e-06
508010,4.4288e-05
508079,7.8848e-05
508108,4.736e-05
508144,4.8384e-05
508187,5.9904e-05
508302,2.3552e-05
508380,2.6368e-05
508453,3.8144e-05
508494,9.0112e-05
508564,7.2192e-05
508607,0.002276608
508672,3.5072e-05
508834,2.5088e-05
508939,0.00018816
509013,8.192e-05
509063,6.144e-06
509067,2.8416e-05
