sequence_number,time_taken_to_correct_s
352488,1.8176e-05
352490,8.192e-06
352491,6.4e-06
352494,2.432e-05
352496,2.944e-05
352501,4.992e-05
352504,8.192e-06
352505,2.1248e-05
352507,1.4336e-05
352508,9.472e-06
352511,2.9184e-05
352514,8.704e-06
352516,5.888e-06
352517,1.7152e-05
352518,4.2752e-05
352520,2.816e-06
352521,1.4848e-05
352524,3.3536e-05
352526,2.3296e-05
352528,1.664e-05
352531,4.352e-06
352532,7.68e-06
352533,9.472e-06
352535,7.8336e-05
352539,3.584e-06
352540,7.424e-06
352542,1.3568e-05
352545,4.9408e-05
352548,7.936e-06
352551,1.8176e-05
352553,2.1504e-05
352556,0.00051968
352558,7.1424e-05
352560,0.000766464
352563,4.864e-06
352565,6.6816e-05
352566,2.304e-05
352568,2.944e-05
352569,0.00051328
352572,5.5552e-05
352575,2.6368e-05
352576,5.8624e-05
352579,1.0752e-05
352580,1.7664e-05
352581,5.12e-06
352584,7.68e-07
352585,1.92e-05
352586,7.4496e-05
352592,1.8944e-05
352593,2.0736e-05
352597,1.4336e-05
352598,3.328e-06
352600,1.1264e-05
352601,1.9456e-05
352605,2.5344e-05
352607,4.096e-06
352610,2.432e-05
352612,8.704e-06
352613,1.408e-05
352615,1.5104e-05
352616,1.1264e-05
352618,4.608e-06
352619,2.1504e-05
352623,1.536e-06
352627,8.192e-06
352628,1.3056e-05
352630,1.4592e-05
352633,1.2032e-05
352634,1.5104e-05
352636,2.304e-06
352637,9.216e-06
352639,1.0752e-05
352641,6.4e-06
352643,5.888e-06
352646,3.328e-06
352647,1.536e-05
352651,2.4064e-05
352653,6.4e-06
352654,1.024e-06
352657,3.7888e-05
352658,1.152e-05
352660,5.376e-06
352661,2.4832e-05
352663,1.9456e-05
352664,8.192e-06
352667,2.9184e-05
352668,1.8944e-05
352670,1.3056e-05
352672,2.56e-07
352674,1.92e-05
352676,1.5616e-05
352679,2.688e-05
352680,1.2544e-05
352683,7.936e-06
352685,1.2032e-05
352687,9.216e-06
352689,1.28e-05
352691,1.4336e-05
352693,1.1008e-05
352695,1.9456e-05
352696,1.5616e-05
352697,4.0448e-05
352699,1.28e-06
352700,1.28e-06
352702,3.584e-06
352703,2.4064e-05
352705,2.5856e-05
352706,4.9664e-05
352709,2.3296e-05
352710,1.4848e-05
352711,1.536e-05
352713,1.9968e-05
352714,2.816e-06
352715,1.8432e-05
352717,2.4576e-05
352719,2.176e-05
352722,1.1008e-05
352724,1.024e-06
352725,2.816e-06
352727,2.8928e-05
352729,1.1008e-05
352730,6.144e-06
352732,5.888e-06
352733,4.096e-06
352735,6.144e-06
352737,1.792e-05
352739,3.6352e-05
352741,9.216e-06
352743,1.92e-05
352748,1.3056e-05
352750,2.1504e-05
352752,1.536e-05
352754,1.9456e-05
352755,5.12e-06
352757,1.152e-05
352760,1.024e-05
352761,2.0992e-05
352763,2.4832e-05
352766,3.3536e-05
352768,4.352e-06
352769,9.5744e-05
352771,1.0496e-05
352772,3.2768e-05
352775,2.0224e-05
352776,3.7632e-05
352778,5.632e-06
352781,1.5104e-05
352783,1.408e-05
352785,5.632e-06
352787,1.4848e-05
352788,9.216e-06
352789,1.0496e-05
352791,4.608e-06
352793,4.096e-06
352794,2.56e-07
352797,1.6128e-05
352798,1.536e-06
352801,2.6624e-05
352802,4.0704e-05
352805,2.816e-06
352807,5.888e-06
352808,0.000161792
352813,6.0928e-05
352816,1.3824e-05
352818,1.28e-06
352819,2.0736e-05
352822,7.936e-06
352823,4.096e-06
352824,0.000135168
352827,3.4816e-05
352829,1.1776e-05
352831,4.352e-06
352833,3.1744e-05
352834,1.5104e-05
352836,6.656e-06
352837,9.472e-06
352839,9.728e-06
352841,1.9456e-05
352843,0.000160512
352846,0.000107264
352849,1.0496e-05
352851,1.0752e-05
352852,1.2032e-05
352855,1.536e-06
352856,2.4576e-05
352858,7.168e-06
352860,1.6896e-05
352861,7.68e-07
352862,0.000193792
352865,4.7872e-05
352867,2.6368e-05
352868,2.816e-06
352870,3.584e-06
352872,1.9456e-05
352873,3.328e-06
352874,4.352e-06
352877,1.536e-05
352878,3.0208e-05
352880,1.7664e-05
352881,1.024e-06
352884,4.096e-06
352887,2.688e-05
352890,7.424e-06
352891,1.28e-05
352892,1.7152e-05
352894,0.0
352896,2.7904e-05
352897,5.888e-06
352899,9.728e-06
352900,6.656e-06
352902,1.536e-06
352904,1.7408e-05
352905,2.816e-06
352906,4.352e-06
352908,1.5872e-05
352910,2.3552e-05
352913,1.1008e-05
352914,1.0496e-05
352916,1.3568e-05
352917,1.5104e-05
352918,9.216e-06
352920,1.8176e-05
352921,2.56e-06
352922,7.68e-07
352926,3.2512e-05
352928,0.000222208
352931,6.656e-06
352932,6.912e-06
352933,1.7664e-05
352935,2.56e-06
352937,1.024e-06
352939,3.4304e-05
352940,6.8864e-05
352942,1.92e-05
352943,8.3968e-05
352946,6.272e-05
352949,7.5008e-05
352951,1.3312e-05
352952,0.0
352953,7.424e-06
352956,3.6864e-05
352957,1.0496e-05
352958,1.5104e-05
352960,1.536e-05
352962,5.376e-06
352964,2.4064e-05
352966,3.584e-06
352967,2.5088e-05
352968,1.152e-05
352970,5.12e-07
352971,1.408e-05
352974,2.7904e-05
352976,3.968e-05
352979,1.4848e-05
352981,1.4336e-05
352983,2.56e-05
352985,0.000254464
352987,1.0496e-05
352991,3.584e-06
352992,1.92e-05
352997,4.1472e-05
352999,1.9456e-05
353001,2.5344e-05
353002,1.1264e-05
353004,1.152e-05
353006,3.968e-05
353008,1.152e-05
353011,8.96e-06
353012,2.432e-05
353015,2.3296e-05
353017,3.584e-06
353018,2.7904e-05
353021,1.3568e-05
353022,8.96e-06
353024,1.2288e-05
353027,4.2496e-05
353031,1.2288e-05
353032,4.608e-06
353034,8.704e-06
353037,2.4832e-05
353040,2.2784e-05
353042,8.704e-06
353044,8.704e-06
353046,2.6624e-05
353047,1.1776e-05
353049,1.536e-06
353050,2.56e-06
353051,5.376e-06
353053,4.736e-05
353057,3.4304e-05
353059,3.3536e-05
353060,1.0496e-05
353061,2.0224e-05
353064,5.888e-06
353066,9.216e-06
353067,3.9168e-05
353068,2.56e-06
353069,2.56e-07
353076,2.9696e-05
353078,1.8432e-05
353079,3.1232e-05
353080,1.6896e-05
353082,2.6624e-05
353083,0.000127232
353086,3.968e-05
353089,4.3776e-05
353092,2.4064e-05
353095,4.6592e-05
353096,1.792e-06
353097,3.584e-06
353098,1.152e-05
353100,1.536e-06
353103,3.84e-06
353107,7.7312e-05
353109,1.1264e-05
353110,2.304e-06
353111,3.328e-06
353112,1.1008e-05
353114,3.1232e-05
353118,2.56e-07
353119,1.792e-06
353121,1.6384e-05
353122,1.9968e-05
353125,2.432e-05
353127,3.5584e-05
353129,0.000312576
353131,1.4592e-05
353133,7.936e-06
353135,5.376e-06
353137,1.0752e-05
353140,1.3312e-05
353142,9.216e-06
353143,1.3824e-05
353145,2.5344e-05
353147,3.6864e-05
353149,7.168e-06
353150,1.2032e-05
353152,7.936e-06
353155,2.048e-06
353157,2.0224e-05
353158,1.4592e-05
353159,4.096e-06
353161,0.000227584
353165,7.7568e-05
353168,7.68e-06
353170,1.792e-05
353171,5.5808e-05
353173,1.664e-05
353175,2.7392e-05
353177,1.3824e-05
353178,1.5104e-05
353180,5.12e-07
353183,3.4048e-05
353185,5.888e-06
353187,2.2016e-05
353189,1.664e-05
353192,7.936e-06
353193,3.584e-06
353195,1.7664e-05
353197,3.2e-05
353199,1.536e-05
353201,9.984e-06
353203,2.7136e-05
353207,2.2016e-05
353209,1.4336e-05
353212,2.2016e-05
353214,5.888e-06
353216,1.4336e-05
353219,5.376e-06
353221,9.728e-06
353222,2.0736e-05
353224,3.84e-06
353227,3.072e-06
353230,8.3968e-05
353234,4.096e-06
353236,3.84e-06
353239,1.9968e-05
353241,1.3312e-05
353244,1.1264e-05
353245,1.7664e-05
353248,1.6896e-05
353249,6.4e-06
353252,2.2272e-05
353255,2.7136e-05
353256,2.304e-05
353261,3.5328e-05
353263,1.664e-05
353267,4.096e-06
353268,2.7136e-05
353269,2.816e-06
353270,4.608e-06
353272,3.328e-06
353273,7.936e-06
353274,6.912e-06
353277,7.68e-07
353278,7.424e-06
353281,6.0672e-05
353285,1.4848e-05
353287,2.048e-05
353288,4.9664e-05
353293,1.3056e-05
353294,2.1248e-05
353297,9.472e-06
353300,9.216e-06
353301,1.792e-05
353303,2.176e-05
353305,0.000151296
353307,2.816e-06
353309,7.168e-06
353310,3.3792e-05
353311,2.7904e-05
353313,1.024e-05
353315,8.96e-06
353317,2.1504e-05
353319,2.0992e-05
353321,1.408e-05
353323,1.2032e-05
353326,1.536e-05
353328,2.2016e-05
353331,1.1264e-05
353333,2.4576e-05
353335,3.1744e-05
353338,3.3024e-05
353341,1.4336e-05
353343,1.1264e-05
353349,2.5344e-05
353351,1.28e-05
353353,4.608e-06
353355,4.352e-06
353356,3.8912e-05
353359,1.2544e-05
353360,1.664e-05
353362,2.432e-05
353365,3.456e-05
353367,5.6576e-05
353369,4.608e-06
353372,1.8176e-05
353374,3.4048e-05
353377,1.5104e-05
353379,4.4544e-05
353381,6.144e-06
353382,6.144e-06
353385,5.8368e-05
353387,2.176e-05
353390,1.5616e-05
353392,1.28e-06
353396,5.12e-07
353397,3.0976e-05
353400,8.448e-06
353401,1.792e-06
353402,1.3312e-05
353404,7.68e-07
353405,6.144e-06
353407,1.7664e-05
353410,1.5104e-05
353412,9.728e-06
353415,2.8416e-05
353416,8.192e-06
353417,3.072e-05
353419,4.992e-05
353421,1.1008e-05
353423,2.9696e-05
353425,1.9712e-05
353427,1.3824e-05
353428,5.632e-06
353431,3.84e-06
353432,1.5104e-05
353433,2.56e-07
353435,2.3808e-05
353436,1.792e-06
353437,4.4288e-05
353440,1.2288e-05
353442,1.4336e-05
353445,4.5824e-05
353448,5.12e-06
353450,1.28e-05
353452,1.792e-06
353453,2.688e-05
353455,7.168e-06
353458,1.7152e-05
353459,2.304e-06
353462,3.328e-06
353463,1.0496e-05
353464,4.864e-06
353467,1.152e-05
353469,9.984e-06
353471,7.168e-06
353472,1.7152e-05
353474,6.656e-06
353475,2.56e-06
353477,1.2544e-05
353480,7.68e-06
353482,8.448e-06
353483,1.4336e-05
353485,1.28e-06
353487,1.8688e-05
353489,3.6096e-05
353491,2.048e-06
353492,9.216e-06
353493,1.536e-06
353495,2.9696e-05
353496,3.072e-06
353497,3.584e-06
353501,3.072e-06
353502,1.152e-05
353504,2.9184e-05
353505,1.28e-05
353507,3.3536e-05
353510,6.656e-06
353512,3.584e-06
353513,2.56e-06
353514,4.8384e-05
353517,2.1248e-05
353520,2.2784e-05
353523,1.408e-05
353524,1.024e-05
353527,2.0736e-05
353528,1.9456e-05
353529,1.28e-06
353531,4.608e-06
353532,2.176e-05
353536,5.76e-05
353539,2.8928e-05
353541,1.5104e-05
353542,3.072e-06
353543,6.4e-06
353544,3.84e-06
353547,3.1488e-05
353549,1.3824e-05
353551,7.68e-07
353552,8.448e-06
353557,2.6368e-05
353559,1.2288e-05
353560,8.704e-06
353561,6.144e-06
353563,2.176e-05
353565,2.6368e-05
353569,1.2032e-05
353570,3.3536e-05
353573,6.144e-06
353575,3.0464e-05
353576,0.0
353578,2.816e-05
353580,1.6896e-05
353582,8.192e-06
353583,9.728e-06
353585,3.2e-05
353587,2.0736e-05
353590,4.864e-06
353591,1.9712e-05
353593,2.8672e-05
353594,2.56e-07
353595,1.1264e-05
353599,0.000109056
353601,3.3792e-05
353603,3.584e-06
353605,1.024e-05
353607,4.864e-06
353608,2.2784e-05
353609,2.816e-06
353611,5.888e-06
353613,1.28e-05
353614,3.584e-06
353615,1.3312e-05
353617,1.3312e-05
353619,3.584e-06
353620,1.792e-06
353623,1.536e-05
353625,3.1744e-05
353627,6.144e-06
353628,2.0992e-05
353630,1.024e-05
353633,1.152e-05
353638,1.8176e-05
353641,5.12e-06
353645,2.5344e-05
353646,2.2272e-05
353648,1.3824e-05
353651,9.728e-06
353652,6.3232e-05
353655,3.4816e-05
353656,6.0928e-05
353659,4.9664e-05
353661,6.656e-06
353663,1.792e-06
353666,6.656e-06
353667,5.12e-07
353668,4.608e-06
353669,4.096e-06
353670,3.328e-06
353671,1.4592e-05
353674,1.7152e-05
353676,5.376e-06
353677,3.072e-06
353679,2.688e-05
353681,5.888e-06
353682,1.9712e-05
353685,1.2288e-05
353687,4.2496e-05
353690,0.000171008
353692,3.584e-06
353693,5.12e-06
353694,2.304e-06
353695,1.1776e-05
353697,6.0928e-05
353699,5.12e-07
353703,2.0992e-05
353705,5.888e-06
353706,3.584e-06
353709,1.792e-06
353711,8.704e-06
353714,1.5104e-05
353715,9.984e-06
353718,1.152e-05
353720,1.5104e-05
353723,1.3056e-05
353725,1.024e-06
353728,1.92e-05
353731,3.84e-06
353732,5.12e-07
353733,1.1264e-05
353735,1.5872e-05
353736,7.168e-06
353738,9.728e-06
353740,7.168e-06
353741,2.56e-07
353742,2.1248e-05
353744,4.096e-06
353745,4.1472e-05
353746,4.48e-05
353749,3.5584e-05
353750,1.1264e-05
353752,2.7136e-05
353754,2.688e-05
353756,5.632e-06
353757,0.000221952
353760,1.152e-05
353761,2.5344e-05
353762,0.000242432
353763,0.0004096
353765,9.8304e-05
353767,2.944e-05
353769,1.92e-05
353771,3.84e-06
353773,3.7376e-05
353775,1.8176e-05
353777,6.4e-06
353778,2.5856e-05
353781,1.3056e-05
353783,4.6592e-05
353785,4.864e-06
353787,2.1504e-05
353788,1.6128e-05
353791,7.168e-06
353792,3.584e-06
353793,5.376e-06
353795,7.3216e-05
353797,3.584e-05
353799,3.84e-06
353801,8.704e-06
353802,4.608e-06
353803,4.864e-06
353809,1.5872e-05
353810,2.048e-06
353811,5.12e-07
353813,1.5616e-05
353815,3.2512e-05
353816,7.68e-07
353817,5.888e-06
353820,6.144e-06
353821,1.8688e-05
353825,2.5344e-05
353828,6.144e-06
353829,4.096e-06
353830,7.68e-07
353831,8.448e-06
353833,1.9968e-05
353835,1.2288e-05
353837,8.448e-06
353838,2.304e-06
353840,9.728e-06
353842,1.3056e-05
353844,6.0928e-05
353847,3.4816e-05
353849,2.688e-05
353851,2.56e-07
353853,2.176e-05
353855,9.472e-06
353856,1.792e-06
353857,1.152e-05
353859,2.816e-06
353861,2.816e-06
353863,6.4e-06
353865,8.448e-06
353866,6.2976e-05
353868,1.0752e-05
353870,7.936e-06
353872,6.144e-06
353874,1.536e-06
353876,4.096e-06
353877,9.2416e-05
353878,1.6896e-05
353881,1.792e-05
353884,4.096e-06
353885,3.2768e-05
353888,1.28e-06
353890,1.0496e-05
353893,1.8432e-05
353895,2.2272e-05
353897,2.304e-06
353899,7.168e-06
353900,7.936e-06
353902,6.912e-06
353903,4.352e-06
353905,3.9168e-05
353907,2.6368e-05
353909,8.448e-06
353910,1.0752e-05
353911,5.12e-07
353913,3.1232e-05
353916,1.9712e-05
353917,5.3504e-05
353919,1.7408e-05
353921,7.424e-06
353924,1.3312e-05
353926,1.024e-06
353927,1.2032e-05
353929,1.536e-06
353930,3.5328e-05
353933,0.000103424
353937,1.536e-06
353939,2.7136e-05
353942,2.7136e-05
353944,6.1696e-05
353947,9.344e-05
353951,1.1264e-05
353952,8.704e-06
353953,4.608e-06
353954,2.56e-07
353957,2.176e-05
353958,2.6368e-05
353960,1.3056e-05
353962,1.4336e-05
353963,4.608e-06
353965,6.4e-06
353967,1.9456e-05
353968,1.5872e-05
353972,2.9952e-05
353975,2.4064e-05
353976,4.0448e-05
353979,1.9968e-05
353980,7.68e-06
353982,3.584e-06
353985,2.2528e-05
353986,1.28e-06
353990,1.0752e-05
353992,6.656e-06
353993,2.1248e-05
353997,7.9872e-05
353999,4.5056e-05
354001,1.1776e-05
354003,1.9968e-05
354004,4.736e-05
354007,1.9456e-05
354009,2.6624e-05
354012,0.000228352
354015,1.8688e-05
354016,3.84e-06
354018,1.2544e-05
354021,1.536e-06
354023,1.8944e-05
354025,2.5088e-05
354027,3.584e-06
354028,2.7648e-05
354030,1.8944e-05
354031,4.608e-06
354035,1.2544e-05
354038,4.096e-05
354041,9.216e-06
354043,1.6384e-05
354045,6.912e-06
354046,5.888e-06
354051,2.5344e-05
354054,1.024e-05
354056,5.632e-06
354059,1.28e-06
354060,1.536e-06
354061,5.632e-06
354063,2.5088e-05
354065,2.176e-05
354067,8.448e-06
354069,3.4048e-05
354071,1.7664e-05
354073,1.1008e-05
354078,1.3568e-05
354081,3.584e-06
354084,1.2544e-05
354085,5.12e-07
354087,2.432e-05
354088,1.2288e-05
354091,3.2512e-05
354094,9.984e-06
354097,5.376e-06
354099,1.792e-06
354100,8.448e-06
354101,4.096e-06
354102,1.024e-06
354105,7.936e-06
354107,1.7664e-05
354109,1.536e-06
354110,2.048e-06
354113,3.5328e-05
354115,8.448e-06
354116,5.376e-06
354119,7.936e-06
354120,6.656e-06
354122,1.408e-05
354123,4.096e-06
354125,1.3824e-05
354126,1.4336e-05
354127,4.1984e-05
354130,1.3568e-05
354132,2.304e-06
354135,3.3536e-05
354136,2.304e-05
354139,2.8928e-05
354140,4.096e-06
354141,1.8176e-05
354143,2.048e-06
354145,3.3024e-05
354147,3.7376e-05
354151,2.176e-05
354154,4.096e-06
354155,7.68e-07
354156,5.12e-06
354157,1.152e-05
354158,3.584e-06
354160,6.912e-06
354161,8.96e-06
354165,4.352e-06
354167,3.6864e-05
354170,5.888e-06
354171,8.448e-06
354172,6.4e-06
354176,8.2176e-05
354178,7.68e-06
354180,3.3792e-05
354183,3.328e-06
354184,9.728e-06
354187,6.144e-06
354188,1.536e-06
354189,8.448e-06
354191,3.2e-05
354193,1.3824e-05
354194,7.424e-06
354197,2.9952e-05
354198,0.000157184
354202,2.4832e-05
354203,6.912e-05
354206,1.1264e-05
354208,6.144e-06
354209,1.4336e-05
354211,1.792e-06
354213,0.00048512
354215,3.3536e-05
354216,2.2784e-05
354218,3.8144e-05
354221,3.072e-06
354223,1.2544e-05
354225,1.6896e-05
354227,1.7664e-05
354228,2.2784e-05
354229,1.0752e-05
354233,1.5104e-05
354234,1.28e-05
354236,2.9696e-05
354238,4.352e-06
354242,8.448e-06
354243,8.704e-06
354244,2.56e-07
354247,2.9184e-05
354249,3.3792e-05
354251,1.5104e-05
354253,4.096e-06
354254,2.816e-06
354256,9.216e-06
354258,9.216e-06
354263,3.8144e-05
354264,2.048e-06
354265,3.328e-06
354267,1.2544e-05
354269,1.792e-06
354270,6.912e-06
354272,1.9712e-05
354273,8.96e-06
354274,3.584e-06
354276,9.216e-06
354278,1.8944e-05
354280,1.5616e-05
354281,6.656e-06
354282,7.68e-07
354283,3.328e-06
354284,1.792e-06
354287,5.376e-06
354289,1.4336e-05
354290,8.448e-06
354295,1.7664e-05
354297,1.5616e-05
354301,2.2528e-05
354303,1.792e-06
354304,5.376e-06
354307,4.096e-06
354308,1.3568e-05
354310,3.072e-06
354312,1.792e-06
354313,6.656e-06
354317,4.608e-05
354319,1.1008e-05
354323,2.5088e-05
354325,8.704e-06
354327,3.8144e-05
354328,1.024e-05
354330,1.5872e-05
354331,5.632e-06
354333,7.936e-06
354335,5.8112e-05
354337,3.072e-05
354338,2.2272e-05
354340,0.000180224
354343,0.000108032
354348,3.328e-06
354350,1.7664e-05
354353,1.2032e-05
354355,5.632e-06
354356,8.704e-06
354357,3.1232e-05
354358,0.00020352
354361,1.9456e-05
354362,2.2528e-05
354364,6.4e-06
354365,2.816e-05
354368,1.536e-06
354369,5.12e-06
354371,0.00032384
354373,7.68e-06
354375,2.944e-05
354378,2.0992e-05
354383,2.8672e-05
354387,7.424e-06
354388,2.0736e-05
354389,1.536e-06
354392,1.3056e-05
354393,4.4288e-05
354395,4.352e-06
354398,1.4336e-05
354400,2.9696e-05
354402,7.168e-06
354407,3.712e-05
354410,2.304e-06
354411,4.2496e-05
354414,7.936e-06
354416,1.8176e-05
354417,2.7904e-05
354419,1.408e-05
354422,1.7408e-05
354423,1.024e-05
354425,3.84e-05
354427,2.304e-06
354428,1.8688e-05
354432,1.92e-05
354435,6.144e-06
354436,1.4336e-05
354440,2.4064e-05
354443,2.304e-06
354444,1.024e-05
354445,9.472e-06
354448,9.7792e-05
354452,1.5616e-05
354455,2.5856e-05
354457,2.432e-05
354458,7.68e-06
354460,1.7664e-05
354462,1.8688e-05
354464,2.56e-06
354465,3.1488e-05
354467,1.28e-05
354468,1.792e-06
354469,2.1504e-05
354471,1.408e-05
354474,1.536e-05
354475,4.608e-06
354477,2.048e-05
354480,2.7648e-05
354483,1.6896e-05
354485,2.56e-06
354487,2.3552e-05
354488,1.024e-06
354489,1.5616e-05
354493,2.2016e-05
354495,5.12e-06
354497,1.3568e-05
354500,5.12e-07
354502,1.152e-05
354503,0.0
354504,4.352e-06
354507,2.2016e-05
354509,8.704e-06
354512,1.4336e-05
354514,7.68e-06
354517,3.584e-06
354519,9.984e-06
354520,3.6608e-05
354523,5.12e-06
354524,8.704e-06
354526,4.352e-06
354529,4.7104e-05
354531,2.56e-06
354535,4.4032e-05
354537,1.152e-05
354539,3.968e-05
354540,4.608e-06
354543,1.7408e-05
354546,9.728e-06
354548,1.5104e-05
354551,9.7536e-05
354553,1.1776e-05
354554,7.68e-07
354557,1.024e-06
354558,6.912e-06
354561,1.7408e-05
354564,2.1504e-05
354567,3.456e-05
354569,0.000120064
354571,1.152e-05
354573,1.5104e-05
354575,5.376e-05
354577,5.632e-06
354578,6.4e-06
354580,7.424e-05
354582,4.352e-06
354583,1.28e-06
354587,2.944e-05
354588,2.56e-05
354590,9.216e-06
354593,8.192e-06
354595,1.28e-05
354597,1.4592e-05
354599,1.6384e-05
354601,2.56e-07
354603,8.96e-06
354604,1.4336e-05
354606,1.28e-06
354607,1.4336e-05
354608,6.144e-06
354610,5.12e-07
354613,4.1216e-05
354615,3.7376e-05
354616,3.072e-06
354617,7.424e-06
354619,1.408e-05
354621,9.472e-06
354624,8.704e-06
354625,4.352e-06
354627,2.7904e-05
354630,1.7408e-05
354633,2.8416e-05
354634,1.664e-05
354635,3.6864e-05
354637,4.096e-06
354640,7.168e-06
354642,2.56e-07
354643,1.0496e-05
354644,2.176e-05
354646,3.584e-06
354648,1.024e-05
354649,7.168e-06
354651,7.168e-06
354653,1.92e-05
354655,2.048e-06
354658,1.8176e-05
354665,9.984e-06
354668,1.4592e-05
354672,3.328e-06
354673,1.1264e-05
354674,8.448e-06
354676,2.048e-05
354678,1.28e-05
354680,0.00010624
354682,7.68e-07
354685,4.1728e-05
354689,1.7664e-05
354693,1.4336e-05
354695,2.5344e-05
354697,1.92e-05
354699,1.7152e-05
354700,1.024e-06
354702,2.6624e-05
354704,2.2016e-05
354706,5.376e-06
354708,1.6384e-05
354709,1.152e-05
354711,4.608e-06
354712,1.28e-05
354714,1.4592e-05
354715,3.072e-06
354717,1.92e-05
354718,1.0752e-05
354721,6.656e-06
354722,7.936e-06
354723,8.704e-06
354724,4.608e-06
354727,5.0176e-05
354729,5.632e-06
354731,1.6384e-05
354733,4.096e-06
354734,1.2032e-05
354737,3.2e-05
354739,1.664e-05
354740,7.168e-06
354741,2.048e-06
354742,1.6128e-05
354743,8.0128e-05
354745,2.9184e-05
354747,8.448e-06
354749,1.6384e-05
354751,1.4336e-05
354752,1.4336e-05
354754,4.352e-06
354755,1.3312e-05
354758,5.12e-07
354760,1.9456e-05
354762,7.936e-06
354763,4.096e-06
354764,7.68e-07
354765,1.4592e-05
354766,5.888e-06
354769,8.448e-06
354771,1.7664e-05
354773,4.096e-06
354775,4.096e-05
354777,9.728e-06
354779,2.56e-06
354780,4.608e-06
354781,9.472e-06
354784,1.5616e-05
354785,1.4848e-05
354789,4.3776e-05
354790,7.68e-07
354792,1.0496e-05
354794,1.3568e-05
354796,6.144e-06
354797,6.5536e-05
354799,1.3568e-05
354801,1.28e-06
354802,5.12e-07
354803,2.176e-05
354805,1.0752e-05
354807,9.216e-06
354808,7.68e-06
354810,2.1504e-05
354814,8.192e-06
354816,2.048e-06
354818,1.4592e-05
354819,1.536e-06
354821,3.2768e-05
354823,1.024e-06
354824,5.632e-06
354825,5.12e-07
354827,1.7152e-05
354828,4.352e-06
354829,6.656e-06
354832,1.5616e-05
354834,8.704e-06
354835,3.9168e-05
354839,3.6096e-05
354841,1.5104e-05
354844,1.8944e-05
354846,2.048e-05
354848,8.96e-06
354850,2.56e-07
354851,3.584e-06
354855,4.0192e-05
354858,2.048e-05
354859,5.376e-06
354861,1.6384e-05
354865,1.6384e-05
354867,1.5616e-05
354868,2.9696e-05
354871,2.1504e-05
354872,2.048e-06
354873,6.4e-06
354875,2.048e-06
354878,3.4048e-05
354880,1.2032e-05
354884,1.92e-05
354887,1.3312e-05
354888,4.2752e-05
354890,0.000116224
354893,2.0992e-05
354894,6.912e-06
354896,4.864e-06
354898,6.656e-06
354901,7.168e-06
354902,1.0496e-05
354904,7.168e-06
354907,9.984e-06
354908,1.5616e-05
354910,9.472e-06
354911,2.1504e-05
354913,5.888e-06
354914,1.152e-05
354915,1.9712e-05
354920,5.12e-06
354921,3.584e-06
354923,2.816e-05
354925,1.5104e-05
354928,1.7152e-05
354930,2.8416e-05
354932,1.28e-06
354935,4.736e-05
354937,1.1776e-05
354939,8.704e-06
354941,7.68e-07
354943,1.3568e-05
354944,0.000105728
354946,0.000233216
354948,2.304e-06
354950,8.704e-06
354951,5.12e-06
354953,1.0496e-05
354955,1.6896e-05
354956,1.024e-06
354958,4.2496e-05
354960,2.304e-06
354961,5.376e-06
354962,5.9136e-05
354964,0.000233472
354967,1.1008e-05
354968,7.7824e-05
354970,2.816e-06
354971,2.7136e-05
354974,1.2288e-05
354975,9.472e-06
354977,2.1248e-05
354980,7.424e-06
354982,9.472e-06
354985,2.9952e-05
354987,2.176e-05
354989,6.1184e-05
354990,5.12e-07
354992,8.448e-06
354993,8.448e-06
354994,3.6352e-05
354997,2.7392e-05
354998,3.328e-06
354999,2.0736e-05
355002,7.936e-06
355003,4.352e-06
355005,4.096e-06
355007,4.608e-05
355009,2.944e-05
355010,5.12e-07
355012,2.0992e-05
355013,4.352e-05
355015,2.0224e-05
355017,2.7648e-05
355020,1.5616e-05
355021,1.536e-05
355023,9.984e-06
355024,2.56e-06
355025,2.304e-06
355027,3.072e-05
355029,8.2944e-05
355031,1.152e-05
355032,2.432e-05
355035,4.096e-06
355038,9.2416e-05
355042,3.84e-06
355043,4.1216e-05
355047,2.6368e-05
355049,2.4064e-05
355050,1.28e-06
355051,2.0736e-05
355053,4.096e-06
355054,5.12e-06
355056,6.4e-06
355057,1.024e-05
355060,1.1776e-05
355062,6.4e-06
355063,3.8144e-05
355067,2.5856e-05
355068,1.152e-05
355069,2.304e-06
355071,6.656e-06
355073,1.5872e-05
355074,5.376e-06
355075,5.12e-07
355077,8.96e-06
355078,1.2032e-05
355081,4.608e-06
355082,2.7136e-05
355084,2.0224e-05
355087,6.144e-06
355091,2.2272e-05
355092,5.376e-06
355095,1.7152e-05
355096,2.048e-06
355098,8.704e-06
355100,1.792e-06
355101,2.2528e-05
355105,1.2544e-05
355107,2.3552e-05
355109,1.92e-05
355111,2.4064e-05
355115,3.072e-06
355116,1.6128e-05
355120,9.728e-06
355122,6.144e-06
355123,6.144e-06
355124,8.96e-06
355127,1.4592e-05
355128,4.608e-06
355131,1.0752e-05
355133,7.424e-06
355135,1.536e-06
355136,2.56e-06
355137,5.888e-06
355139,1.024e-06
355141,1.3056e-05
355143,4.096e-06
355145,2.7904e-05
355148,1.152e-05
355149,2.56e-06
355151,3.2768e-05
355153,4.0448e-05
355157,2.1504e-05
355159,1.536e-06
355160,1.6128e-05
355162,5.376e-06
355166,1.8688e-05
355167,1.2288e-05
355169,8.704e-06
355171,4.352e-06
355172,1.5616e-05
